Athlete_Comp_ID,Athlete_name,Score_Metric,Finish_Rank,mean,stddev,Score_Multiplier,Adjusted_score,Season,Season_Comp,Round,tier
WILSON Bryon - USA - World Cup 1 - 2011 - Qualification,WILSON Bryon - USA,72.92999999999998,19,51.883828125,20.57346140666925,1.6936811425180256,123.52016572383957,2011,2011-World Cup 1,Qualification,1
BENNA Anthony - FRA - World Cup 1 - 2011 - Qualification,BENNA Anthony - FRA,72.76999999999998,20,51.77173228346456,20.770367637630866,1.6879703439593556,122.83360192992228,2011,2011-World Cup 1,Qualification,1
GUMMESSON Adam - SWE - World Cup 1 - 2011 - Qualification,GUMMESSON Adam - SWE,72.57,21,52.418000000000006,19.88946426628933,1.6890352347819597,122.57328698812681,2011,2011-World Cup 1,Qualification,1
DIGRAVIO David - USA - World Cup 1 - 2011 - Qualification,DIGRAVIO David - USA,72.1,22,51.93488000000001,19.857762839393565,1.6901219406188548,121.85779191861943,2011,2011-World Cup 1,Qualification,1
TSUKITA Yugo - JPN - World Cup 1 - 2011 - Qualification,TSUKITA Yugo - JPN,72.1,23,51.11264,19.728417681872006,1.71258687300252,123.47751354348168,2011,2011-World Cup 1,Qualification,1
DISCOE Jimmy - USA - World Cup 1 - 2011 - Qualification,DISCOE Jimmy - USA,71.57,24,50.42456,19.802879366556773,1.714387562544721,122.69871785132567,2011,2011-World Cup 1,Qualification,1
VALINTEEV Artem - RUS - World Cup 1 - 2011 - Qualification,VALINTEEV Artem - RUS,70.22999999999999,25,49.43725806451612,20.367165992015337,1.6926959049953294,118.87803340782196,2011,2011-World Cup 1,Qualification,1
DISCOE Joseph - USA - World Cup 1 - 2011 - Qualification,DISCOE Joseph - USA,70.07,26,48.91056910569106,20.1615647097649,1.7060489497320024,119.54284990772139,2011,2011-World Cup 1,Qualification,1
SLATTEN Vinjar - NOR - World Cup 1 - 2011 - Qualification,SLATTEN Vinjar - NOR,70.07,27,48.4490243902439,20.479628482665966,1.7089088020029335,119.74323975634553,2011,2011-World Cup 1,Qualification,1
KASHIMA Sho - USA - World Cup 1 - 2011 - Qualification,KASHIMA Sho - USA,69.46999999999998,28,47.37040983606558,20.792770472700244,1.712149889897657,118.9430528511902,2011,2011-World Cup 1,Qualification,1
SATERBERG Fredrik - SWE - World Cup 1 - 2011 - Qualification,SATERBERG Fredrik - SWE,69.1,29,46.36180327868852,21.07644439234464,1.7193427478418224,118.80658387586992,2011,2011-World Cup 1,Qualification,1
MARQUIS Philippe - CAN - World Cup 1 - 2011 - Qualification,MARQUIS Philippe - CAN,68.16999999999999,30,45.129508196721304,21.488399457231324,1.7163829530114514,117.00582590679062,2011,2011-World Cup 1,Qualification,1
COLAS Guilbaut - FRA - World Cup 3 - 2011 - Final 1,COLAS Guilbaut - FRA,86.03,1,87.31145038167939,2.9430884546880636,0.6632647944945144,57.06067027036307,2011,2011-World Cup 3,Final 1,1
BILODEAU Alex - CAN - World Cup 3 - 2011 - Final 1,BILODEAU Alex - CAN,85.3,2,85.42320610687023,2.977848823229363,0.9669975821802101,82.48489375997192,2011,2011-World Cup 3,Final 1,1
COTA Jeremy - USA - World Cup 3 - 2011 - Final 1,COTA Jeremy - USA,84.37,3,84.0767175572519,3.2358946856177666,1.0722166743280048,90.46292081305377,2011,2011-World Cup 3,Final 1,1
SMYSHLIAEV Aleksandr - OAR - World Cup 3 - 2011 - Final 1,SMYSHLIAEV Aleksandr - OAR,82.93,4,82.89274809160304,3.469604120549786,1.00856643884923,83.64041477376665,2011,2011-World Cup 3,Final 1,1
DIGRAVIO David - USA - World Cup 3 - 2011 - Final 1,DIGRAVIO David - USA,81.33,5,80.99320610687023,4.992386610832916,1.0537856898818125,85.70439015808782,2011,2011-World Cup 3,Final 1,1
BJOERNLUND Jesper - SWE - World Cup 3 - 2011 - Final 1,BJOERNLUND Jesper - SWE,80.17,6,76.65404580152672,11.469265586651087,1.2408174575384907,99.4763355708608,2011,2011-World Cup 3,Final 1,1
GAGNON Marc Antoine - CAN - World Cup 3 - 2011 - Final 1,GAGNON Marc Antoine - CAN,79.33,7,75.75183206106868,11.474050563694092,1.244844501381134,98.75351429456536,2011,2011-World Cup 3,Final 1,1
KIRAMO Arttu - FIN - World Cup 3 - 2011 - Final 1,KIRAMO Arttu - FIN,78.53,8,74.6448854961832,11.728168568194613,1.2595545625254692,98.91281979512509,2011,2011-World Cup 3,Final 1,1
DISCOE Joseph - USA - World Cup 3 - 2011 - Final 1,DISCOE Joseph - USA,72.83,9,73.21160305343511,12.15202290933482,0.9749486029424294,71.00550675229712,2011,2011-World Cup 3,Final 1,1
ROUSSEAU Pierre Alexandre - CAN - World Cup 3 - 2011 - Final 1,ROUSSEAU Pierre Alexandre - CAN,71.7,10,70.71961832061069,13.218052333377587,1.0591248074064181,75.93924869104018,2011,2011-World Cup 3,Final 1,1
DENEEN Patrick - USA - World Cup 3 - 2011 - Final 1,DENEEN Patrick - USA,68.6,11,67.62875968992249,14.336555488255623,1.0540119484212584,72.30521966169832,2011,2011-World Cup 3,Final 1,1
WILSON Bryon - USA - World Cup 3 - 2011 - Final 1,WILSON Bryon - USA,64.1,12,62.854461538461535,16.622690750506735,1.0597296045633076,67.92866765250801,2011,2011-World Cup 3,Final 1,1
ENDO Sho - JPN - World Cup 3 - 2011 - Qualification,ENDO Sho - JPN,62.36,13,62.163538461538465,16.428677968326674,1.0095412359188063,62.95499147189676,2011,2011-World Cup 3,Qualification,1
ROCHON Cedric - CAN - World Cup 3 - 2011 - Qualification,ROCHON Cedric - CAN,60.63,14,57.873384615384616,18.230520248867794,1.120189004020796,67.91705931378087,2011,2011-World Cup 3,Qualification,1
ANDERSEN Tevje Lie - NOR - World Cup 3 - 2011 - Qualification,ANDERSEN Tevje Lie - NOR,59.63,15,52.95230769230769,21.11839306016883,1.2481513200150423,74.42726321249697,2011,2011-World Cup 3,Qualification,1
DYER Ryan - USA - World Cup 3 - 2011 - Qualification,DYER Ryan - USA,59.46000000000001,16,50.24062015503877,21.60962446186536,1.3303533735943225,79.10281159391843,2011,2011-World Cup 3,Qualification,1
VACULIK Lukas - CZE - World Cup 3 - 2011 - Qualification,VACULIK Lukas - CZE,58.0,17,52.45734375,20.23550424394796,1.2158442873443236,70.51896866597077,2011,2011-World Cup 3,Qualification,1
DISCOE Jimmy - USA - World Cup 3 - 2011 - Qualification,DISCOE Jimmy - USA,57.63,18,52.045625,19.629915934852473,1.2239596471726881,70.53679446656201,2011,2011-World Cup 3,Qualification,1
PANTHER Jay - USA - World Cup 3 - 2011 - Qualification,PANTHER Jay - USA,57.53,19,51.883828125,20.57346140666925,1.2162531615868688,69.97104438609256,2011,2011-World Cup 3,Qualification,1
SATERBERG Fredrik - SWE - World Cup 3 - 2011 - Qualification,SATERBERG Fredrik - SWE,57.43000000000001,20,51.77173228346456,20.770367637630866,1.214701057910685,69.76028175581064,2011,2011-World Cup 3,Qualification,1
TSUKITA Yugo - JPN - World Cup 3 - 2011 - Qualification,TSUKITA Yugo - JPN,57.1,21,52.418000000000006,19.88946426628933,1.1861024986797903,67.72645267461603,2011,2011-World Cup 3,Qualification,1
SPETT Per - SWE - World Cup 3 - 2011 - Qualification,SPETT Per - SWE,55.6,22,51.93488000000001,19.857762839393565,1.1464326039598776,63.7416527801692,2011,2011-World Cup 3,Qualification,1
NISHI Nobuyuki - JPN - World Cup 3 - 2011 - Qualification,NISHI Nobuyuki - JPN,55.33,23,51.11264,19.728417681872006,1.1692742177958986,64.69594247064707,2011,2011-World Cup 3,Qualification,1
LAHTELA Juuso - FIN - World Cup 3 - 2011 - Qualification,LAHTELA Juuso - FIN,55.16,24,50.42456,19.802879366556773,1.1889943374693566,65.5849276548097,2011,2011-World Cup 3,Qualification,1
MATIZ Giacomo - ITA - World Cup 3 - 2011 - Qualification,MATIZ Giacomo - ITA,54.90000000000001,25,49.43725806451612,20.367165992015337,1.2114647536296503,66.50941497426781,2011,2011-World Cup 3,Qualification,1
HALL Sam - AUS - World Cup 3 - 2011 - Qualification,HALL Sam - AUS,53.36,26,48.91056910569106,20.1615647097649,1.174665222989153,62.6801362987012,2011,2011-World Cup 3,Qualification,1
LAFRANCHI Pablo - SUI - World Cup 3 - 2011 - Qualification,LAFRANCHI Pablo - SUI,52.23,27,48.4490243902439,20.479628482665966,1.1464739209208175,59.880332889694294,2011,2011-World Cup 3,Qualification,1
GRAHAM David - AUS - World Cup 3 - 2011 - Qualification,GRAHAM David - AUS,50.76000000000001,28,47.37040983606558,20.792770472700244,1.129495522126751,57.3331927031539,2011,2011-World Cup 3,Qualification,1
CHO Woo Hyun - KOR - World Cup 3 - 2011 - Qualification,CHO Woo Hyun - KOR,50.2,29,46.36180327868852,21.07644439234464,1.144502311833885,57.454016054061036,2011,2011-World Cup 3,Qualification,1
FJALLSTROM Ludvig - SWE - World Cup 3 - 2011 - Qualification,FJALLSTROM Ludvig - SWE,48.26,30,45.129508196721304,21.488399457231324,1.115828258781051,53.849871768773525,2011,2011-World Cup 3,Qualification,1
COLAS Guilbaut - FRA - World Cup 4 - 2011 - Final 1,COLAS Guilbaut - FRA,85.67,1,87.31145038167939,2.9430884546880636,0.5770283840835657,49.43402166443908,2011,2011-World Cup 4,Final 1,1
KINGSBURY Mikael - CAN - World Cup 4 - 2011 - Final 1,KINGSBURY Mikael - CAN,85.3,2,85.42320610687023,2.977848823229363,0.9669975821802101,82.48489375997192,2011,2011-World Cup 4,Final 1,1
ROUSSEAU Pierre Alexandre - CAN - World Cup 4 - 2011 - Final 1,ROUSSEAU Pierre Alexandre - CAN,83.87,3,84.0767175572519,3.2358946856177666,0.9490636600646087,79.59796916961874,2011,2011-World Cup 4,Final 1,1
GAGNON Marc Antoine - CAN - World Cup 4 - 2011 - Final 1,GAGNON Marc Antoine - CAN,82.3,4,82.89274809160304,3.469604120549786,0.8643493666193562,71.13595287277302,2011,2011-World Cup 4,Final 1,1
ROCHON Cedric - CAN - World Cup 4 - 2011 - Final 1,ROCHON Cedric - CAN,81.27,5,80.99320610687023,4.992386610832916,1.0442146204828517,84.86332220664136,2011,2011-World Cup 4,Final 1,1
COTA Jeremy - USA - World Cup 4 - 2011 - Final 1,COTA Jeremy - USA,79.93,6,76.65404580152672,11.469265586651087,1.2248376662116764,97.90127466029931,2011,2011-World Cup 4,Final 1,1
DIGRAVIO David - USA - World Cup 4 - 2011 - Final 1,DIGRAVIO David - USA,78.93,7,75.75183206106868,11.474050563694092,1.218210252729614,96.15333524794843,2011,2011-World Cup 4,Final 1,1
WILSON Bryon - USA - World Cup 4 - 2011 - Final 1,WILSON Bryon - USA,76.67,8,74.6448854961832,11.728168568194613,1.137089953896597,87.1806867652521,2011,2011-World Cup 4,Final 1,1
GUMMESSON Adam - SWE - World Cup 4 - 2011 - Final 1,GUMMESSON Adam - SWE,55.6,9,73.21160305343511,12.15202290933482,0.14726125808220017,8.18772594937033,2011,2011-World Cup 4,Final 1,1
DENEEN Patrick - USA - World Cup 4 - 2011 - Final 1,DENEEN Patrick - USA,50.6,10,70.71961832061069,13.218052333377587,0.12797604937694146,6.475588098473238,2011,2011-World Cup 4,Final 1,1
HICKS Eddie - CAN - World Cup 4 - 2011 - Qualification,HICKS Eddie - CAN,48.66,11,67.62875968992249,14.336555488255623,0.18580066070218382,9.041060149768263,2011,2011-World Cup 4,Qualification,1
SATERBERG Fredrik - SWE - World Cup 4 - 2011 - Qualification,SATERBERG Fredrik - SWE,46.46,12,62.854461538461535,16.622690750506735,0.32400062732702395,15.053069145613533,2011,2011-World Cup 4,Qualification,1
TSUKITA Yugo - JPN - World Cup 4 - 2011 - Qualification,TSUKITA Yugo - JPN,46.3,13,62.163538461538465,16.428677968326674,0.3342441615739681,15.475504680874721,2011,2011-World Cup 4,Qualification,1
VACULIK Lukas - CZE - World Cup 4 - 2011 - Qualification,VACULIK Lukas - CZE,45.20000000000001,14,57.873384615384616,18.230520248867794,0.4869462321250033,22.009969692050156,2011,2011-World Cup 4,Qualification,1
MIETTUNEN Ville - FIN - World Cup 4 - 2011 - Qualification,MIETTUNEN Ville - FIN,44.66,15,52.95230769230769,21.11839306016883,0.6945720354278353,31.019587102207122,2011,2011-World Cup 4,Qualification,1
NISHI Nobuyuki - JPN - World Cup 4 - 2011 - Qualification,NISHI Nobuyuki - JPN,44.66,16,50.24062015503877,21.60962446186536,0.79621630604447,35.55902022794603,2011,2011-World Cup 4,Qualification,1
LAHTELA Juuso - FIN - World Cup 4 - 2011 - Qualification,LAHTELA Juuso - FIN,44.56000000000001,17,52.45734375,20.23550424394796,0.6963356801304788,31.02871790661414,2011,2011-World Cup 4,Qualification,1
MATIZ Giacomo - ITA - World Cup 4 - 2011 - Qualification,MATIZ Giacomo - ITA,43.43,18,52.045625,19.629915934852473,0.6607319702931864,28.695589469833084,2011,2011-World Cup 4,Qualification,1
ANDERSEN Tevje Lie - NOR - World Cup 4 - 2011 - Qualification,ANDERSEN Tevje Lie - NOR,42.63,19,51.883828125,20.57346140666925,0.6528586822515307,27.831365624382755,2011,2011-World Cup 4,Qualification,1
DYER Ryan - USA - World Cup 4 - 2011 - Qualification,DYER Ryan - USA,42.63,20,51.77173228346456,20.770367637630866,0.6598405010829249,28.12900056116509,2011,2011-World Cup 4,Qualification,1
KASHIMA Sho - USA - World Cup 4 - 2011 - Qualification,KASHIMA Sho - USA,41.43,21,52.418000000000006,19.88946426628933,0.5806378274967728,24.0558251931913,2011,2011-World Cup 4,Qualification,1
UENO Osamu - JPN - World Cup 4 - 2011 - Qualification,UENO Osamu - JPN,41.00000000000001,22,51.93488000000001,19.857762839393565,0.5818666208922277,23.85653145658134,2011,2011-World Cup 4,Qualification,1
KIRAMO Arttu - FIN - World Cup 4 - 2011 - Qualification,KIRAMO Arttu - FIN,41.00000000000001,23,51.11264,19.728417681872006,0.6082363630459626,24.93769088488447,2011,2011-World Cup 4,Qualification,1
GRAHAM David - AUS - World Cup 4 - 2011 - Qualification,GRAHAM David - AUS,40.70000000000001,24,50.42456,19.802879366556773,0.6233783664961732,25.371499516394255,2011,2011-World Cup 4,Qualification,1
FJALLSTROM Ludvig - SWE - World Cup 4 - 2011 - Qualification,FJALLSTROM Ludvig - SWE,40.46,25,49.43725806451612,20.367165992015337,0.6593787210222919,26.67846305256193,2011,2011-World Cup 4,Qualification,1
NOVAK Vaclav - CZE - World Cup 4 - 2011 - Qualification,NOVAK Vaclav - CZE,40.03000000000001,26,48.91056910569106,20.1615647097649,0.659596567007873,26.40365057732516,2011,2011-World Cup 4,Qualification,1
DISCOE Jimmy - USA - World Cup 4 - 2011 - Qualification,DISCOE Jimmy - USA,39.43,27,48.4490243902439,20.479628482665966,0.6596546379690645,26.010182375120216,2011,2011-World Cup 4,Qualification,1
LAURITZ Jens - SWE - World Cup 4 - 2011 - Qualification,LAURITZ Jens - SWE,39.43,28,47.37040983606558,20.792770472700244,0.7025479981088589,27.701467565432306,2011,2011-World Cup 4,Qualification,1
PANTHER Jay - USA - World Cup 4 - 2011 - Qualification,PANTHER Jay - USA,38.6,29,46.36180327868852,21.07644439234464,0.7126725880781709,27.5091618998174,2011,2011-World Cup 4,Qualification,1
LAFRANCHI Pablo - SUI - World Cup 4 - 2011 - Qualification,LAFRANCHI Pablo - SUI,38.16,30,45.129508196721304,21.488399457231324,0.7456820232979071,28.455226009048133,2011,2011-World Cup 4,Qualification,1
BILODEAU Alex - CAN - World Cup 6 - 2011 - Final 1,BILODEAU Alex - CAN,87.23,1,87.31145038167939,2.9430884546880636,0.9779212524175608,85.30407084838383,2011,2011-World Cup 6,Final 1,1
COLAS Guilbaut - FRA - World Cup 6 - 2011 - Final 1,COLAS Guilbaut - FRA,86.0,2,85.42320610687023,2.977848823229363,1.1535851522741267,99.2083230955749,2011,2011-World Cup 6,Final 1,1
KINGSBURY Mikael - CAN - World Cup 6 - 2011 - Final 1,KINGSBURY Mikael - CAN,84.53,3,84.0767175572519,3.2358946856177666,1.1114028061626244,93.94687920492665,2011,2011-World Cup 6,Final 1,1
BJOERNLUND Jesper - SWE - World Cup 6 - 2011 - Final 1,BJOERNLUND Jesper - SWE,83.03,4,82.89274809160304,3.469604120549786,1.031554788340196,85.64999407588648,2011,2011-World Cup 6,Final 1,1
HICKS Eddie - CAN - World Cup 6 - 2011 - Final 1,HICKS Eddie - CAN,82.33,5,80.99320610687023,4.992386610832916,1.2111209420811726,99.71158716154294,2011,2011-World Cup 6,Final 1,1
ROUSSEAU Pierre Alexandre - CAN - World Cup 6 - 2011 - Final 1,ROUSSEAU Pierre Alexandre - CAN,81.6,6,76.65404580152672,11.469265586651087,1.3337028383565135,108.83015160989149,2011,2011-World Cup 6,Final 1,1
SMYSHLIAEV Aleksandr - OAR - World Cup 6 - 2011 - Final 1,SMYSHLIAEV Aleksandr - OAR,80.1,7,75.75183206106868,11.474050563694092,1.2952799559877957,103.75192447462243,2011,2011-World Cup 6,Final 1,1
COTA Jeremy - USA - World Cup 6 - 2011 - Final 1,COTA Jeremy - USA,79.43,8,74.6448854961832,11.728168568194613,1.3167276852332401,104.58768003807627,2011,2011-World Cup 6,Final 1,1
DIGRAVIO David - USA - World Cup 6 - 2011 - Final 1,DIGRAVIO David - USA,78.67,9,73.21160305343511,12.15202290933482,1.3466952952044984,105.94451887373789,2011,2011-World Cup 6,Final 1,1
ROCHON Cedric - CAN - World Cup 6 - 2011 - Final 1,ROCHON Cedric - CAN,71.3,10,70.71961832061069,13.218052333377587,1.0350224689260779,73.79710203442934,2011,2011-World Cup 6,Final 1,1
GAGNON Marc Antoine - CAN - World Cup 6 - 2011 - Final 1,GAGNON Marc Antoine - CAN,68.27,11,67.62875968992249,14.336555488255623,1.035675598759618,70.70557312731911,2011,2011-World Cup 6,Final 1,1
SPETT Per - SWE - World Cup 6 - 2011 - Qualification,SPETT Per - SWE,67.67,12,62.854461538461535,16.622690750506735,1.2279517099285109,83.09549221086233,2011,2011-World Cup 6,Qualification,1
FJALLSTROM Ludvig - SWE - World Cup 6 - 2011 - Qualification,FJALLSTROM Ludvig - SWE,67.51,13,62.163538461538465,16.428677968326674,1.2551478872500794,84.73503386825287,2011,2011-World Cup 6,Qualification,1
KASHIMA Sho - USA - World Cup 6 - 2011 - Qualification,KASHIMA Sho - USA,66.21,14,57.873384615384616,18.230520248867794,1.3525366258872944,89.55144999999776,2011,2011-World Cup 6,Qualification,1
BEDOUET Albert - FRA - World Cup 6 - 2011 - Qualification,BEDOUET Albert - FRA,65.97,15,52.95230769230769,21.11839306016883,1.4623792831785634,96.47316131128983,2011,2011-World Cup 6,Qualification,1
BENNA Anthony - FRA - World Cup 6 - 2011 - Qualification,BENNA Anthony - FRA,65.74,16,50.24062015503877,21.60962446186536,1.52677662725377,100.37029547566283,2011,2011-World Cup 6,Qualification,1
ROBERTS Nathan - USA - World Cup 6 - 2011 - Qualification,ROBERTS Nathan - USA,65.67,17,52.45734375,20.23550424394796,1.486207783169177,97.59926512071985,2011,2011-World Cup 6,Qualification,1
KIRAMO Arttu - FIN - World Cup 6 - 2011 - Qualification,KIRAMO Arttu - FIN,65.17,18,52.045625,19.629915934852473,1.4962432556432714,97.510172970272,2011,2011-World Cup 6,Qualification,1
MIETTUNEN Ville - FIN - World Cup 6 - 2011 - Qualification,MIETTUNEN Ville - FIN,64.44,19,51.883828125,20.57346140666925,1.4583429673869486,93.97562081841497,2011,2011-World Cup 6,Qualification,1
VOLKOV Sergei - RUS - World Cup 6 - 2011 - Qualification,VOLKOV Sergei - RUS,64.17,20,51.77173228346456,20.770367637630866,1.4494398449819836,93.0105548524939,2011,2011-World Cup 6,Qualification,1
SATERBERG Fredrik - SWE - World Cup 6 - 2011 - Qualification,SATERBERG Fredrik - SWE,62.51000000000001,21,52.418000000000006,19.88946426628933,1.388128841597738,86.77193388827462,2011,2011-World Cup 6,Qualification,1
ANDERSEN Tevje Lie - NOR - World Cup 6 - 2011 - Qualification,ANDERSEN Tevje Lie - NOR,62.37000000000001,22,51.93488000000001,19.857762839393565,1.4007596439194083,87.36537899125351,2011,2011-World Cup 6,Qualification,1
FRETHEIM Ole - NOR - World Cup 6 - 2011 - Qualification,FRETHEIM Ole - NOR,62.040000000000006,23,51.11264,19.728417681872006,1.4203454103728905,88.11822925953413,2011,2011-World Cup 6,Qualification,1
PANTHER Jay - USA - World Cup 6 - 2011 - Qualification,PANTHER Jay - USA,61.11,24,50.42456,19.802879366556773,1.4105203360805292,86.19689773788113,2011,2011-World Cup 6,Qualification,1
MATIZ Giacomo - ITA - World Cup 6 - 2011 - Qualification,MATIZ Giacomo - ITA,60.91,25,49.43725806451612,20.367165992015337,1.4267666184718242,86.9043547311188,2011,2011-World Cup 6,Qualification,1
SEO Myung Joon - KOR - World Cup 6 - 2011 - Qualification,SEO Myung Joon - KOR,59.81,26,48.91056910569106,20.1615647097649,1.4112197258350148,84.40505180219223,2011,2011-World Cup 6,Qualification,1
WILLMAN Kim - SWE - World Cup 6 - 2011 - Qualification,WILLMAN Kim - SWE,58.57000000000001,27,48.4490243902439,20.479628482665966,1.378833102169314,80.75825479405674,2011,2011-World Cup 6,Qualification,1
LAURITZ Jens - SWE - World Cup 6 - 2011 - Qualification,LAURITZ Jens - SWE,57.94,28,47.37040983606558,20.792770472700244,1.3887781042647038,80.46580336109693,2011,2011-World Cup 6,Qualification,1
SYCHEV Danila - RUS - World Cup 6 - 2011 - Qualification,SYCHEV Danila - RUS,56.74,29,46.36180327868852,21.07644439234464,1.3775686154179576,78.16324323881491,2011,2011-World Cup 6,Qualification,1
LAFRANCHI Pablo - SUI - World Cup 6 - 2011 - Qualification,LAFRANCHI Pablo - SUI,55.81,30,45.129508196721304,21.488399457231324,1.3808357998728689,77.06444599090482,2011,2011-World Cup 6,Qualification,1
MARQUIS Philippe - CAN - World Cup 7 - 2012 - Final 2,MARQUIS Philippe - CAN,82.63,1,87.31145038167939,2.9430884546880636,0.11168632007642781,9.22864062791523,2012,2012-World Cup 7,Final 2,1
KINGSBURY Mikael - CAN - World Cup 7 - 2012 - Final 2,KINGSBURY Mikael - CAN,81.6,2,85.42320610687023,2.977848823229363,0.19918329281092062,16.25335669337112,2012,2012-World Cup 7,Final 2,1
ENDO Sho - JPN - World Cup 7 - 2012 - Final 2,ENDO Sho - JPN,80.77,3,84.0767175572519,3.2358946856177666,0.3068345550023446,24.78302700753937,2012,2012-World Cup 7,Final 2,1
DENEEN Patrick - USA - World Cup 7 - 2012 - Final 2,DENEEN Patrick - USA,79.53,4,82.89274809160304,3.469604120549786,0.3324442928136828,26.439294607472196,2012,2012-World Cup 7,Final 2,1
SPETT Per - SWE - World Cup 7 - 2012 - Final 1,SPETT Per - SWE,79.4,5,80.99320610687023,4.992386610832916,0.7496300970730119,59.520629707597145,2012,2012-World Cup 7,Final 1,1
MIETTUNEN Ville - FIN - World Cup 7 - 2012 - Final 1,MIETTUNEN Ville - FIN,75.87,6,76.65404580152672,11.469265586651087,0.9454985903151947,71.73497804721383,2012,2012-World Cup 7,Final 1,1
GAGNON Marc Antoine - CAN - World Cup 7 - 2012 - Final 1,GAGNON Marc Antoine - CAN,75.67,7,75.75183206106868,11.474050563694092,0.9943095958801309,75.23940712024951,2012,2012-World Cup 7,Final 1,1
MATIZ Giacomo - ITA - World Cup 7 - 2012 - Final 1,MATIZ Giacomo - ITA,75.0,8,74.6448854961832,11.728168568194613,1.0241552711002881,76.8116453325216,2012,2012-World Cup 7,Final 1,1
GAGNE Pascal Olivier - CAN - World Cup 7 - 2012 - Final 1,GAGNE Pascal Olivier - CAN,74.43,9,73.21160305343511,12.15202290933482,1.0798643821934784,80.3743059666606,2012,2012-World Cup 7,Final 1,1
FJALLSTROM Ludvig - SWE - World Cup 7 - 2012 - Final 1,FJALLSTROM Ludvig - SWE,73.47,10,70.71961832061069,13.218052333377587,1.1648316864121935,85.58018400070385,2012,2012-World Cup 7,Final 1,1
KIRAMO Arttu - FIN - World Cup 7 - 2012 - Final 1,KIRAMO Arttu - FIN,72.77000000000002,11,67.62875968992249,14.336555488255623,1.2801135603140343,93.1538637840523,2012,2012-World Cup 7,Final 1,1
WILSON Bradley - USA - World Cup 7 - 2012 - Final 1,WILSON Bradley - USA,59.60000000000001,12,62.854461538461535,16.622690750506735,0.8447790147815033,50.348829280977604,2012,2012-World Cup 7,Final 1,1
VANHALA Veli valtteri - FIN - World Cup 7 - 2012 - Qualification,VANHALA Veli valtteri - FIN,77.42999999999998,13,62.163538461538465,16.428677968326674,1.6472440083917093,127.54610356977001,2012,2012-World Cup 7,Qualification,1
SVENSSON Ricky - SWE - World Cup 7 - 2012 - Qualification,SVENSSON Ricky - SWE,76.09,14,57.873384615384616,18.230520248867794,1.682320237376232,128.00774686195751,2012,2012-World Cup 7,Qualification,1
ANDERSEN Tevje Lie - NOR - World Cup 7 - 2012 - Qualification,ANDERSEN Tevje Lie - NOR,76.06,15,52.95230769230769,21.11839306016883,1.7261316202011407,131.28957103249877,2012,2012-World Cup 7,Qualification,1
SHIMBUEV Sergei - RUS - World Cup 7 - 2012 - Qualification,SHIMBUEV Sergei - RUS,75.16,16,50.24062015503877,21.60962446186536,1.751155762256912,131.6168670912295,2012,2012-World Cup 7,Qualification,1
SALONEN Jimi - FIN - World Cup 7 - 2012 - Qualification,SALONEN Jimi - FIN,75.06,17,52.45734375,20.23550424394796,1.7359971807698595,130.30394838858567,2012,2012-World Cup 7,Qualification,1
NISHI Nobuyuki - JPN - World Cup 7 - 2012 - Qualification,NISHI Nobuyuki - JPN,74.66,18,52.045625,19.629915934852473,1.7506938278227828,130.70680118524896,2012,2012-World Cup 7,Qualification,1
SERGEEV Vitaly - RUS - World Cup 7 - 2012 - Qualification,SERGEEV Vitaly - RUS,73.78999999999998,19,51.883828125,20.57346140666925,1.7130236582547584,126.40401574261858,2012,2012-World Cup 7,Qualification,1
SATERBERG Fredrik - SWE - World Cup 7 - 2012 - Qualification,SATERBERG Fredrik - SWE,71.66,20,51.77173228346456,20.770367637630866,1.6617006155706733,119.07746611179444,2012,2012-World Cup 7,Qualification,1
SHIKATA Motoki - JPN - World Cup 7 - 2012 - Qualification,SHIKATA Motoki - JPN,71.63,21,52.418000000000006,19.88946426628933,1.6659250622588746,119.33021220960318,2012,2012-World Cup 7,Qualification,1
EYRAUD Theo - FRA - World Cup 7 - 2012 - Qualification,EYRAUD Theo - FRA,71.16,22,51.93488000000001,19.857762839393565,1.6670261855282011,118.62558336218679,2012,2012-World Cup 7,Qualification,1
LAFRANCHI Pablo - SUI - World Cup 7 - 2012 - Qualification,LAFRANCHI Pablo - SUI,69.92999999999999,23,51.11264,19.728417681872006,1.6598252527534905,116.07157992505158,2012,2012-World Cup 7,Qualification,1
BRAMBRINK Manuel - GER - World Cup 7 - 2012 - Qualification,BRAMBRINK Manuel - GER,69.49,24,50.42456,19.802879366556773,1.664332524873813,115.65446715348126,2012,2012-World Cup 7,Qualification,1
THEOCHARIS Sacha - FRA - World Cup 7 - 2012 - Qualification,THEOCHARIS Sacha - FRA,69.28999999999999,25,49.43725806451612,20.367165992015337,1.6703119855560453,115.73591747917837,2012,2012-World Cup 7,Qualification,1
DELIV David - SWE - World Cup 7 - 2012 - Qualification,DELIV David - SWE,68.13,26,48.91056910569106,20.1615647097649,1.6595471171144172,113.06494508900523,2012,2012-World Cup 7,Qualification,1
LOTH Arwed - GER - World Cup 7 - 2012 - Qualification,LOTH Arwed - GER,67.88999999999999,27,48.4490243902439,20.479628482665966,1.6575236115986935,112.52927799143528,2012,2012-World Cup 7,Qualification,1
TADE Marco - SUI - World Cup 7 - 2012 - Qualification,TADE Marco - SUI,67.66,28,47.37040983606558,20.792770472700244,1.6708365281440947,113.04879949422944,2012,2012-World Cup 7,Qualification,1
