Athlete_Comp_ID,Athlete_name,Score_Metric,Finish_Rank,mean,stddev,Score_Multiplier,Adjusted_score,Comp_factor,Season,Season_Comp,Round
PAULSEN Veronica - USA - North American Cup 5 - 2011 - Qualification 1,PAULSEN Veronica - USA,41.44,20,51.77173228346456,20.770367637630866,0.6188882878940873,25.646730650330976,0.01803612879295933,2011,2011-North American Cup 5,Qualification 1
HENITIUK Chelsea - CAN - North American Cup 2 - 2011 - Final 1,HENITIUK Chelsea - CAN,81.1,1,87.31145038167939,2.9430884546880636,0.034813492790175773,2.823374265283255,0.21652769940937375,2011,2011-North American Cup 2,Final 1
DUFOUR LAPOINTE Maxime - CAN - North American Cup 2 - 2011 - Final 1,DUFOUR LAPOINTE Maxime - CAN,80.67,2,85.42320610687023,2.977848823229363,0.11044685973475044,8.909748174802317,0.21652769940937375,2011,2011-North American Cup 2,Final 1
SNYDERMAN Kayla - USA - North American Cup 2 - 2011 - Final 1,SNYDERMAN Kayla - USA,79.67,3,84.0767175572519,3.2358946856177666,0.17325358057221596,13.803112764188446,0.21652769940937375,2011,2011-North American Cup 2,Final 1
DUFRESNE Alexandra - CAN - North American Cup 2 - 2011 - Final 1,DUFRESNE Alexandra - CAN,78.37,4,82.89274809160304,3.469604120549786,0.19239240307816097,15.077792629235477,0.21652769940937375,2011,2011-North American Cup 2,Final 1
LOWEREE Brittany - USA - North American Cup 2 - 2011 - Final 1,LOWEREE Brittany - USA,78.17,5,80.99320610687023,4.992386610832916,0.5717321608715658,44.692303015330296,0.21652769940937375,2011,2011-North American Cup 2,Final 1
KLOSER Heidi - USA - North American Cup 2 - 2011 - Final 1,KLOSER Heidi - USA,77.23,6,76.65404580152672,11.469265586651087,1.0400506805045717,80.32311405536808,0.21652769940937375,2011,2011-North American Cup 2,Final 1
OAKLEY KC - USA - North American Cup 2 - 2011 - Final 1,OAKLEY KC - USA,76.33,7,75.75183206106868,11.474050563694092,1.040187737271991,79.39752998597108,0.21652769940937375,2011,2011-North American Cup 2,Final 1
ITO Satsuki - JPN - North American Cup 2 - 2011 - Final 1,ITO Satsuki - JPN,73.53,8,74.6448854961832,11.728168568194613,0.9242667772563568,67.96133613165992,0.21652769940937375,2011,2011-North American Cup 2,Final 1
MILLER Rebecca - USA - North American Cup 2 - 2011 - Final 1,MILLER Rebecca - USA,73.0,9,73.21160305343511,12.15202290933482,0.9861071462033377,71.98582167284366,0.21652769940937375,2011,2011-North American Cup 2,Final 1
STOLTZNER Lane - USA - North American Cup 2 - 2011 - Final 1,STOLTZNER Lane - USA,71.07,10,70.71961832061069,13.218052333377587,1.0211476992843267,72.5729669881371,0.21652769940937375,2011,2011-North American Cup 2,Final 1
MCCARGO Keaton - USA - North American Cup 2 - 2011 - Final 1,MCCARGO Keaton - USA,71.0,11,67.62875968992249,14.336555488255623,1.1859076492835146,84.19944309912954,0.21652769940937375,2011,2011-North American Cup 2,Final 1
LAWSON Alyssa - USA - North American Cup 2 - 2011 - Final 1,LAWSON Alyssa - USA,70.9,12,62.854461538461535,16.622690750506735,1.3716207970908731,97.24791451374291,0.21652769940937375,2011,2011-North American Cup 2,Final 1
IWAMOTO Ako - JPN - North American Cup 2 - 2011 - Final 1,IWAMOTO Ako - JPN,70.43,13,62.163538461538465,16.428677968326674,1.3851571126362143,97.55661544296858,0.21652769940937375,2011,2011-North American Cup 2,Final 1
HENCEROTH Whitney - USA - North American Cup 2 - 2011 - Final 1,HENCEROTH Whitney - USA,68.87,14,57.873384615384616,18.230520248867794,1.453623096089693,100.11102262769717,0.21652769940937375,2011,2011-North American Cup 2,Final 1
DIGRAVIO Alison - USA - North American Cup 2 - 2011 - Final 1,DIGRAVIO Alison - USA,68.4,15,52.95230769230769,21.11839306016883,1.5355142772069912,105.0291765609582,0.21652769940937375,2011,2011-North American Cup 2,Final 1
SMITH Elizabeth - USA - North American Cup 2 - 2011 - Final 1,SMITH Elizabeth - USA,62.1,16,50.24062015503877,21.60962446186536,1.4168578594963197,87.98687307472146,0.21652769940937375,2011,2011-North American Cup 2,Final 1
KARIOTIS Ali - USA - North American Cup 2 - 2011 - Qualification 1,KARIOTIS Ali - USA,57.67,17,52.45734375,20.23550424394796,1.2032840024662168,69.39338842222672,0.21652769940937375,2011,2011-North American Cup 2,Qualification 1
PETERS Tali - USA - North American Cup 2 - 2011 - Qualification 1,PETERS Tali - USA,56.63,18,52.045625,19.629915934852473,1.184658062707761,67.08718609114051,0.21652769940937375,2011,2011-North American Cup 2,Qualification 1
SANTA OLALLA Reyes - SPA - North American Cup 2 - 2011 - Qualification 1,SANTA OLALLA Reyes - SPA,55.13,19,51.883828125,20.57346140666925,1.125373331741987,62.041831778935745,0.21652769940937375,2011,2011-North American Cup 2,Qualification 1
MUSTARD Lindsay - USA - North American Cup 2 - 2011 - Qualification 1,MUSTARD Lindsay - USA,51.63,20,51.77173228346456,20.770367637630866,0.9945554587621079,51.34889833588763,0.21652769940937375,2011,2011-North American Cup 2,Qualification 1
KLOSER Heidi - USA - North American Cup 3 - 2011 - Final 1,KLOSER Heidi - USA,84.23,1,87.31145038167939,2.9430884546880636,0.29509381604455176,24.855752125432595,0.1591857479706743,2011,2011-North American Cup 3,Final 1
HENITIUK Chelsea - CAN - North American Cup 3 - 2011 - Final 1,HENITIUK Chelsea - CAN,80.07,2,85.42320610687023,2.977848823229363,0.07222843362253625,5.783330680156477,0.1591857479706743,2011,2011-North American Cup 3,Final 1
DUFOUR LAPOINTE Maxime - CAN - North American Cup 3 - 2011 - Final 1,DUFOUR LAPOINTE Maxime - CAN,77.53,3,84.0767175572519,3.2358946856177666,0.043057136251638504,3.3382197735895334,0.1591857479706743,2011,2011-North American Cup 3,Final 1
OAKLEY KC - USA - North American Cup 3 - 2011 - Final 1,OAKLEY KC - USA,76.5,4,82.89274809160304,3.469604120549786,0.0654019412436547,5.0032485051395845,0.1591857479706743,2011,2011-North American Cup 3,Final 1
DIGRAVIO Alison - USA - North American Cup 3 - 2011 - Final 1,DIGRAVIO Alison - USA,76.03,5,80.99320610687023,4.992386610832916,0.32014741269099034,24.340807786895997,0.1591857479706743,2011,2011-North American Cup 3,Final 1
DUFRESNE Alexandra - CAN - North American Cup 3 - 2011 - Final 1,DUFRESNE Alexandra - CAN,75.87,6,76.65404580152672,11.469265586651087,0.9454985903151947,71.73497804721383,0.1591857479706743,2011,2011-North American Cup 3,Final 1
STOLTZNER Lane - USA - North American Cup 3 - 2011 - Final 1,STOLTZNER Lane - USA,74.87,7,75.75183206106868,11.474050563694092,0.9387393189947504,70.28341281313696,0.1591857479706743,2011,2011-North American Cup 3,Final 1
SNYDERMAN Kayla - USA - North American Cup 3 - 2011 - Final 1,SNYDERMAN Kayla - USA,74.63,8,74.6448854961832,11.728168568194613,0.9989873180687435,74.55442354747032,0.1591857479706743,2011,2011-North American Cup 3,Final 1
SERRA Annie - USA - North American Cup 3 - 2011 - Final 1,SERRA Annie - USA,74.07,9,73.21160305343511,12.15202290933482,1.0563142877539775,78.2411992939371,0.1591857479706743,2011,2011-North American Cup 3,Final 1
ITO Satsuki - JPN - North American Cup 3 - 2011 - Final 1,ITO Satsuki - JPN,73.97,10,70.71961832061069,13.218052333377587,1.1942440229941464,88.33823038087701,0.1591857479706743,2011,2011-North American Cup 3,Final 1
BILODEAU Beatrice - CAN - North American Cup 3 - 2011 - Final 1,BILODEAU Beatrice - CAN,72.43,11,67.62875968992249,14.336555488255623,1.2622956828767253,91.42807631076123,0.1591857479706743,2011,2011-North American Cup 3,Final 1
ONEILL Taylah - AUS - North American Cup 3 - 2011 - Final 1,ONEILL Taylah - AUS,67.07,12,62.854461538461535,16.622690750506735,1.2001965229604572,80.49718079495786,0.1591857479706743,2011,2011-North American Cup 3,Final 1
LAWSON Alyssa - USA - North American Cup 3 - 2011 - Final 1,LAWSON Alyssa - USA,65.47,13,62.163538461538465,16.428677968326674,1.159505950450771,75.91285457601198,0.1591857479706743,2011,2011-North American Cup 3,Final 1
KARIOTIS Ali - USA - North American Cup 3 - 2011 - Final 1,KARIOTIS Ali - USA,58.77,14,57.873384615384616,18.230520248867794,1.0392258288806187,61.07530196331396,0.1591857479706743,2011,2011-North American Cup 3,Final 1
MUSTARD Lindsay - USA - North American Cup 3 - 2011 - Final 1,MUSTARD Lindsay - USA,58.03,15,52.95230769230769,21.11839306016883,1.1900103097324237,69.05629827377255,0.1591857479706743,2011,2011-North American Cup 3,Final 1
ICHIMURA Miki - JPN - North American Cup 3 - 2011 - Final 1,ICHIMURA Miki - JPN,55.67,16,50.24062015503877,21.60962446186536,1.1983778001409813,66.71369213384843,0.1591857479706743,2011,2011-North American Cup 3,Final 1
SMITH Elizabeth - USA - North American Cup 3 - 2011 - Qualification 1,SMITH Elizabeth - USA,54.44,17,52.45734375,20.23550424394796,1.0780511011424383,58.68910194619434,0.1591857479706743,2011,2011-North American Cup 3,Qualification 1
DZIEMIAN Nessa - USA - North American Cup 3 - 2011 - Qualification 1,DZIEMIAN Nessa - USA,53.8,18,52.045625,19.629915934852473,1.0712141358718348,57.63132050990471,0.1591857479706743,2011,2011-North American Cup 3,Qualification 1
WARING Kristi - USA - North American Cup 3 - 2011 - Qualification 1,WARING Kristi - USA,52.14,19,51.883828125,20.57346140666925,1.009934657976201,52.65799306687912,0.1591857479706743,2011,2011-North American Cup 3,Qualification 1
KHOSLA Anu - USA - North American Cup 3 - 2011 - Qualification 1,KHOSLA Anu - USA,48.77,20,51.77173228346456,20.770367637630866,0.8850899119417462,43.16583500539897,0.1591857479706743,2011,2011-North American Cup 3,Qualification 1
KARIOTIS Ali - USA - North American Cup 4 - 2011 - Final 1,KARIOTIS Ali - USA,75.2,1,87.31145038167939,2.9430884546880636,3.868137681220712e-05,0.0029088395362779755,0.01907808038053304,2011,2011-North American Cup 4,Final 1
OAKLEY KC - USA - North American Cup 4 - 2011 - Final 1,OAKLEY KC - USA,74.73,2,85.42320610687023,2.977848823229363,0.00032951735616293544,0.024624832026056167,0.01907808038053304,2011,2011-North American Cup 4,Final 1
DUFOUR LAPOINTE Maxime - CAN - North American Cup 4 - 2011 - Final 1,DUFOUR LAPOINTE Maxime - CAN,74.33,3,84.0767175572519,3.2358946856177666,0.0025947902959115275,0.19287076269510384,0.01907808038053304,2011,2011-North American Cup 4,Final 1
DIGRAVIO Alison - USA - North American Cup 4 - 2011 - Final 1,DIGRAVIO Alison - USA,72.77,4,82.89274809160304,3.469604120549786,0.003527915852900917,0.25672643661559974,0.01907808038053304,2011,2011-North American Cup 4,Final 1
BILODEAU Beatrice - CAN - North American Cup 4 - 2011 - Final 1,BILODEAU Beatrice - CAN,72.5,5,80.99320610687023,4.992386610832916,0.08889949702087761,6.445213534013627,0.01907808038053304,2011,2011-North American Cup 4,Final 1
LOWEREE Brittany - USA - North American Cup 4 - 2011 - Final 1,LOWEREE Brittany - USA,71.27,6,76.65404580152672,11.469265586651087,0.6387605358216851,45.5244633880115,0.01907808038053304,2011,2011-North American Cup 4,Final 1
ALBERT Kelsey - USA - North American Cup 4 - 2011 - Final 1,ALBERT Kelsey - USA,66.97,7,75.75183206106868,11.474050563694092,0.444054469512725,29.73832782326719,0.01907808038053304,2011,2011-North American Cup 4,Final 1
SERRA Annie - USA - North American Cup 4 - 2011 - Final 1,SERRA Annie - USA,66.67,8,74.6448854961832,11.728168568194613,0.4965189909462354,33.10292112638552,0.01907808038053304,2011,2011-North American Cup 4,Final 1
MILLER Rebecca - USA - North American Cup 4 - 2011 - Final 1,MILLER Rebecca - USA,66.0,9,73.21160305343511,12.15202290933482,0.552880858116194,36.490136635668804,0.01907808038053304,2011,2011-North American Cup 4,Final 1
LAWSON Alyssa - USA - North American Cup 4 - 2011 - Final 1,LAWSON Alyssa - USA,64.33,10,70.71961832061069,13.218052333377587,0.6288111132381846,40.45141891461242,0.01907808038053304,2011,2011-North American Cup 4,Final 1
BUREAU Julie - CAN - North American Cup 4 - 2011 - Final 1,BUREAU Julie - CAN,64.23,11,67.62875968992249,14.336555488255623,0.8126028924430496,52.19348378161708,0.01907808038053304,2011,2011-North American Cup 4,Final 1
HAMEL Christel - CAN - North American Cup 4 - 2011 - Final 1,HAMEL Christel - CAN,63.83,12,62.854461538461535,16.622690750506735,1.046798711049904,66.81716172631536,0.01907808038053304,2011,2011-North American Cup 4,Final 1
HENCEROTH Whitney - USA - North American Cup 4 - 2011 - Final 1,HENCEROTH Whitney - USA,60.6,13,62.163538461538465,16.428677968326674,0.9241787743777146,56.00523372728951,0.01907808038053304,2011,2011-North American Cup 4,Final 1
BURCIN Kayla - USA - North American Cup 4 - 2011 - Final 1,BURCIN Kayla - USA,35.83,14,57.873384615384616,18.230520248867794,0.226606254134602,8.11930208564279,0.01907808038053304,2011,2011-North American Cup 4,Final 1
STEIN Alexa - USA - North American Cup 4 - 2011 - Final 1,STEIN Alexa - USA,19.87,15,52.95230769230769,21.11839306016883,0.11722778751465893,2.329316137916273,0.01907808038053304,2011,2011-North American Cup 4,Final 1
DUFRESNE Alexandra - CAN - North American Cup 4 - 2011 - Final 1,DUFRESNE Alexandra - CAN,11.6,16,50.24062015503877,21.60962446186536,0.0737565117219017,0.8555755359740597,0.01907808038053304,2011,2011-North American Cup 4,Final 1
JENSON Alex - USA - North American Cup 4 - 2011 - Qualification 1,JENSON Alex - USA,10.840000000000002,17,52.45734375,20.23550424394796,0.03971993375774119,0.43056408193391454,0.01907808038053304,2011,2011-North American Cup 4,Qualification 1
GOLDSTEIN Rebecca - USA - North American Cup 4 - 2011 - Qualification 1,GOLDSTEIN Rebecca - USA,10.24,18,52.045625,19.629915934852473,0.033197260021087166,0.3399399426159326,0.01907808038053304,2011,2011-North American Cup 4,Qualification 1
WITT Aspen - USA - North American Cup 4 - 2011 - Qualification 1,WITT Aspen - USA,10.17,19,51.883828125,20.57346140666925,0.04260566791603037,0.43329964270602883,0.01907808038053304,2011,2011-North American Cup 4,Qualification 1
TADDEO Tania - CAN - North American Cup 4 - 2011 - Qualification 1,TADDEO Tania - CAN,7.799999999999995,20,51.77173228346456,20.770367637630866,0.03425631757652421,0.2671992770968887,0.01907808038053304,2011,2011-North American Cup 4,Qualification 1
NAUDE Andi - CAN - North American Cup 4 - 2012 - Final 2,NAUDE Andi - CAN,71.17,1,87.31145038167939,2.9430884546880636,4.145753423826347e-08,2.950532711737211e-06,7.141915585210018e-05,2012,2012-North American Cup 4,Final 2
KARIOTIS Ali - USA - North American Cup 4 - 2012 - Final 2,KARIOTIS Ali - USA,68.5,2,85.42320610687023,2.977848823229363,1.3232854918419994e-08,9.064505619117696e-07,7.141915585210018e-05,2012,2012-North American Cup 4,Final 2
PARK Anna - USA - North American Cup 4 - 2012 - Final 2,PARK Anna - USA,66.37,3,84.0767175572519,3.2358946856177666,4.450610300967387e-08,2.9538700567520547e-06,7.141915585210018e-05,2012,2012-North American Cup 4,Final 2
ALBERT Kelsey - USA - North American Cup 4 - 2012 - Final 2,ALBERT Kelsey - USA,64.53,4,82.89274809160304,3.469604120549786,1.206805267810413e-07,7.787514393180595e-06,7.141915585210018e-05,2012,2012-North American Cup 4,Final 2
HAMEL Christel - CAN - North American Cup 4 - 2012 - Final 1,HAMEL Christel - CAN,63.17,5,80.99320610687023,4.992386610832916,0.0003568759022415535,0.022543850744598935,7.141915585210018e-05,2012,2012-North American Cup 4,Final 1
LAWSON Alyssa - USA - North American Cup 4 - 2012 - Final 1,LAWSON Alyssa - USA,62.63000000000001,6,76.65404580152672,11.469265586651087,0.22142409265183072,13.86779092278416,7.141915585210018e-05,2012,2012-North American Cup 4,Final 1
DIGRAVIO Alison - USA - North American Cup 4 - 2012 - Final 1,DIGRAVIO Alison - USA,60.7,7,75.75183206106868,11.474050563694092,0.18958255016978454,11.507660795305922,7.141915585210018e-05,2012,2012-North American Cup 4,Final 1
STOLTZNER Lane - USA - North American Cup 4 - 2012 - Final 1,STOLTZNER Lane - USA,60.27,8,74.6448854961832,11.728168568194613,0.22032220585538342,13.27881934690396,7.141915585210018e-05,2012,2012-North American Cup 4,Final 1
LECLERC Myriam - CAN - North American Cup 4 - 2012 - Final 1,LECLERC Myriam - CAN,57.43000000000001,9,73.21160305343511,12.15202290933482,0.19405337663158773,11.144485419952085,7.141915585210018e-05,2012,2012-North American Cup 4,Final 1
CHAPMAN DAVIES Emma - AUS - North American Cup 4 - 2012 - Final 1,CHAPMAN DAVIES Emma - AUS,55.37000000000001,10,70.71961832061069,13.218052333377587,0.24553547770831452,13.595299400709377,7.141915585210018e-05,2012,2012-North American Cup 4,Final 1
GAGNON Alex Anne - CAN - North American Cup 4 - 2012 - Final 1,GAGNON Alex Anne - CAN,54.0,11,67.62875968992249,14.336555488255623,0.3417922359105148,18.456780739167797,7.141915585210018e-05,2012,2012-North American Cup 4,Final 1
PAULSEN Veronica - USA - North American Cup 4 - 2012 - Final 1,PAULSEN Veronica - USA,52.33000000000001,12,62.854461538461535,16.622690750506735,0.5266433577596741,27.55924691156375,7.141915585210018e-05,2012,2012-North American Cup 4,Final 1
JENSON Alex - USA - North American Cup 4 - 2012 - Final 1,JENSON Alex - USA,51.13,13,62.163538461538465,16.428677968326674,0.501836892270092,25.658920301769804,7.141915585210018e-05,2012,2012-North American Cup 4,Final 1
HIMBURY Madii - AUS - North American Cup 4 - 2012 - Final 1,HIMBURY Madii - AUS,49.97000000000001,14,57.873384615384616,18.230520248867794,0.6646334747133027,33.211734731423746,7.141915585210018e-05,2012,2012-North American Cup 4,Final 1
MCCARGO Keaton - USA - North American Cup 4 - 2012 - Final 1,MCCARGO Keaton - USA,49.90000000000001,15,52.95230769230769,21.11839306016883,0.8850794880598939,44.16546645418872,7.141915585210018e-05,2012,2012-North American Cup 4,Final 1
PHILLIPS Aunika - USA - North American Cup 4 - 2012 - Final 1,PHILLIPS Aunika - USA,45.57,16,50.24062015503877,21.60962446186536,0.8288816536887913,37.77213695859822,7.141915585210018e-05,2012,2012-North American Cup 4,Final 1
HALLIWELL Nicola - CAN - North American Cup 4 - 2012 - Qualification 1,HALLIWELL Nicola - CAN,63.73,17,52.45734375,20.23550424394796,1.4225225538273056,90.65736235541418,7.141915585210018e-05,2012,2012-North American Cup 4,Qualification 1
BAZINET Katrine - CAN - North American Cup 4 - 2012 - Qualification 1,BAZINET Katrine - CAN,63.43,18,52.045625,19.629915934852473,1.4380518442047026,91.21562847790429,7.141915585210018e-05,2012,2012-North American Cup 4,Qualification 1
LAMBERT Clare - CAN - North American Cup 4 - 2012 - Qualification 1,LAMBERT Clare - CAN,63.09,19,51.883828125,20.57346140666925,1.414033697057782,89.21138594737548,7.141915585210018e-05,2012,2012-North American Cup 4,Qualification 1
IWAMOTO Ako - JPN - North American Cup 4 - 2012 - Qualification 1,IWAMOTO Ako - JPN,62.79,20,51.77173228346456,20.770367637630866,1.4042209310731772,88.1710322620848,7.141915585210018e-05,2012,2012-North American Cup 4,Qualification 1
DIGRAVIO Alison - USA - North American Cup 5 - 2012 - Final 2,DIGRAVIO Alison - USA,74.07,1,87.31145038167939,2.9430884546880636,6.8219823022526534e-06,0.000505304229127854,0.0006519360343058081,2012,2012-North American Cup 5,Final 2
DUFRESNE Alexandra - CAN - North American Cup 5 - 2012 - Final 2,DUFRESNE Alexandra - CAN,70.83,2,85.42320610687023,2.977848823229363,9.555091636463856e-07,6.767871406107349e-05,0.0006519360343058081,2012,2012-North American Cup 5,Final 2
KARIOTIS Ali - USA - North American Cup 5 - 2012 - Final 2,KARIOTIS Ali - USA,67.5,3,84.0767175572519,3.2358946856177666,3.0109267985971497e-07,2.032375589053076e-05,0.0006519360343058081,2012,2012-North American Cup 5,Final 2
ITO Azusa - JPN - North American Cup 5 - 2012 - Final 1,ITO Azusa - JPN,66.53,4,82.89274809160304,3.469604120549786,2.4049406496391757e-06,0.00016000070142049437,0.0006519360343058081,2012,2012-North American Cup 5,Final 1
BILODEAU Beatrice - CAN - North American Cup 5 - 2012 - Final 1,BILODEAU Beatrice - CAN,66.3,5,80.99320610687023,4.992386610832916,0.003249196646733642,0.21542173767844047,0.0006519360343058081,2012,2012-North American Cup 5,Final 1
DZIEMIAN Nessa - USA - North American Cup 5 - 2012 - Final 1,DZIEMIAN Nessa - USA,66.0,6,76.65404580152672,11.469265586651087,0.3529298417575013,23.293369555995085,0.0006519360343058081,2012,2012-North American Cup 5,Final 1
ALBERT Kelsey - USA - North American Cup 5 - 2012 - Final 1,ALBERT Kelsey - USA,65.17,7,75.75183206106868,11.474050563694092,0.356403236130735,23.22679889864,0.0006519360343058081,2012,2012-North American Cup 5,Final 1
GAGNON Alex Anne - CAN - North American Cup 5 - 2012 - Final 1,GAGNON Alex Anne - CAN,65.03,8,74.6448854961832,11.728168568194613,0.4123236699525019,26.8134082570112,0.0006519360343058081,2012,2012-North American Cup 5,Final 1
ZAUMSEIL Kealey - USA - North American Cup 5 - 2012 - Final 1,ZAUMSEIL Kealey - USA,64.97,9,73.21160305343511,12.15202290933482,0.4976396174267699,32.331645944217236,0.0006519360343058081,2012,2012-North American Cup 5,Final 1
JENSON Alex - USA - North American Cup 5 - 2012 - Final 1,JENSON Alex - USA,60.47,10,70.71961832061069,13.218052333377587,0.4380881163691738,26.49118839684394,0.0006519360343058081,2012,2012-North American Cup 5,Final 1
BENEDICT Allison - USA - North American Cup 5 - 2012 - Final 1,BENEDICT Allison - USA,60.40000000000001,11,67.62875968992249,14.336555488255623,0.6141076853465464,37.09210419493141,0.0006519360343058081,2012,2012-North American Cup 5,Final 1
BURCIN Kayla - USA - North American Cup 5 - 2012 - Final 1,BURCIN Kayla - USA,57.07,12,62.854461538461535,16.622690750506735,0.7278507935948229,41.53844479045654,0.0006519360343058081,2012,2012-North American Cup 5,Final 1
CURTIS Alta - USA - North American Cup 5 - 2012 - Final 1,CURTIS Alta - USA,56.03,13,62.163538461538465,16.428677968326674,0.7088928804493436,39.71926809157672,0.0006519360343058081,2012,2012-North American Cup 5,Final 1
NAUDE Andi - CAN - North American Cup 5 - 2012 - Final 1,NAUDE Andi - CAN,53.87,14,57.873384615384616,18.230520248867794,0.8261842991585369,44.506548195670376,0.0006519360343058081,2012,2012-North American Cup 5,Final 1
HARADA Kotone - JPN - North American Cup 5 - 2012 - Qualification 1,HARADA Kotone - JPN,66.83,15,52.95230769230769,21.11839306016883,1.488907622124655,99.5036963865907,0.0006519360343058081,2012,2012-North American Cup 5,Qualification 1
PARK Anna - USA - North American Cup 5 - 2012 - Qualification 1,PARK Anna - USA,65.13,16,50.24062015503877,21.60962446186536,1.5091868837403206,98.29334173800707,0.0006519360343058081,2012,2012-North American Cup 5,Qualification 1
MOORES Megan - USA - North American Cup 5 - 2012 - Qualification 1,MOORES Megan - USA,63.46,17,52.45734375,20.23550424394796,1.4133729030335624,89.69264442650987,0.0006519360343058081,2012,2012-North American Cup 5,Qualification 1
HALLIWELL Nicola - CAN - North American Cup 5 - 2012 - Qualification 1,HALLIWELL Nicola - CAN,60.26,18,52.045625,19.629915934852473,1.3243906774396925,79.80778222251587,0.0006519360343058081,2012,2012-North American Cup 5,Qualification 1
MARCOUX Sophie - CAN - North American Cup 5 - 2012 - Qualification 1,MARCOUX Sophie - CAN,60.06,19,51.883828125,20.57346140666925,1.3089374585190963,78.61478375865693,0.0006519360343058081,2012,2012-North American Cup 5,Qualification 1
SCHWARTZ Sophia - USA - North American Cup 5 - 2012 - Qualification 1,SCHWARTZ Sophia - USA,59.33,20,51.77173228346456,20.770367637630866,1.2840648321542552,76.18356649171196,0.0006519360343058081,2012,2012-North American Cup 5,Qualification 1
NAUDE Andi - CAN - North American Cup 3 - 2012 - Final 2,NAUDE Andi - CAN,83.0,1,87.31145038167939,2.9430884546880636,0.14293706758443128,11.863776609507797,0.040115587247590054,2012,2012-North American Cup 3,Final 2
KARIOTIS Ali - USA - North American Cup 3 - 2012 - Final 2,KARIOTIS Ali - USA,79.77,2,85.42320610687023,2.977848823229363,0.05764085026179486,4.598010625383376,0.040115587247590054,2012,2012-North American Cup 3,Final 2
SCHWARTZ Sophia - USA - North American Cup 3 - 2012 - Final 2,SCHWARTZ Sophia - USA,65.87,3,84.0767175572519,3.2358946856177666,1.839172413786625e-08,1.21146286896125e-06,0.040115587247590054,2012,2012-North American Cup 3,Final 2
DIGRAVIO Alison - USA - North American Cup 3 - 2012 - Final 2,DIGRAVIO Alison - USA,31.7,4,82.89274809160304,3.469604120549786,2.872341924293694e-49,9.10532390001101e-48,0.040115587247590054,2012,2012-North American Cup 3,Final 2
PARK Anna - USA - North American Cup 3 - 2012 - Final 1,PARK Anna - USA,31.070000000000004,5,80.99320610687023,4.992386610832916,1.5260064266039572e-23,4.741301967458495e-22,0.040115587247590054,2012,2012-North American Cup 3,Final 1
ALBERT Kelsey - USA - North American Cup 3 - 2012 - Final 1,ALBERT Kelsey - USA,30.50000000000001,6,76.65404580152672,11.469265586651087,5.7181449753337044e-05,0.0017440342174767805,0.040115587247590054,2012,2012-North American Cup 3,Final 1
MCCARGO Keaton - USA - North American Cup 3 - 2012 - Final 1,MCCARGO Keaton - USA,30.23,7,75.75183206106868,11.474050563694092,7.26693820821788e-05,0.002196795420344265,0.040115587247590054,2012,2012-North American Cup 3,Final 1
HAMEL Christel - CAN - North American Cup 3 - 2012 - Final 1,HAMEL Christel - CAN,30.100000000000005,8,74.6448854961832,11.728168568194613,0.00014580305856101014,0.004388672062686406,0.040115587247590054,2012,2012-North American Cup 3,Final 1
DZIEMIAN Nessa - USA - North American Cup 3 - 2012 - Final 1,DZIEMIAN Nessa - USA,29.97000000000001,9,73.21160305343511,12.15202290933482,0.0003731389420870082,0.011182974094347639,0.040115587247590054,2012,2012-North American Cup 3,Final 1
LECLERC Myriam - CAN - North American Cup 3 - 2012 - Final 1,LECLERC Myriam - CAN,29.9,10,70.71961832061069,13.218052333377587,0.0020139191300769777,0.06021618198930163,0.040115587247590054,2012,2012-North American Cup 3,Final 1
ONEILL Taylah - AUS - North American Cup 3 - 2012 - Final 1,ONEILL Taylah - AUS,29.570000000000004,11,67.62875968992249,14.336555488255623,0.007938707909286528,0.23474759287760266,0.040115587247590054,2012,2012-North American Cup 3,Final 1
CHAPMAN Emma - AUS - North American Cup 3 - 2012 - Final 1,CHAPMAN Emma - AUS,29.53000000000001,12,62.854461538461535,16.622690750506735,0.044988993614492864,1.3285249814359747,0.040115587247590054,2012,2012-North American Cup 3,Final 1
JENSON Alex - USA - North American Cup 3 - 2012 - Final 1,JENSON Alex - USA,29.23,13,62.163538461538465,16.428677968326674,0.04500185022010516,1.3154040819336739,0.040115587247590054,2012,2012-North American Cup 3,Final 1
LAMBERT Clare - CAN - North American Cup 3 - 2012 - Final 1,LAMBERT Clare - CAN,27.83000000000001,14,57.873384615384616,18.230520248867794,0.099358442962756,2.7651454676535003,0.040115587247590054,2012,2012-North American Cup 3,Final 1
SERRA Annie - USA - North American Cup 3 - 2012 - Final 1,SERRA Annie - USA,20.130000000000006,15,52.95230769230769,21.11839306016883,0.12013557484912162,2.418329121712819,0.040115587247590054,2012,2012-North American Cup 3,Final 1
LAWSON Alyssa - USA - North American Cup 3 - 2012 - Final 1,LAWSON Alyssa - USA,-1.0699999999999967,16,50.24062015503877,21.60962446186536,0.01757589326565597,-0.018806205794251834,0.040115587247590054,2012,2012-North American Cup 3,Final 1
GAGNON Alex Anne - CAN - North American Cup 3 - 2012 - Qualification 1,GAGNON Alex Anne - CAN,30.960000000000004,17,52.45734375,20.23550424394796,0.28807332914379213,8.918750270291806,0.040115587247590054,2012,2012-North American Cup 3,Qualification 1
HALLIWELL Nicola - CAN - North American Cup 3 - 2012 - Qualification 1,HALLIWELL Nicola - CAN,30.66000000000001,18,52.045625,19.629915934852473,0.2759596895052281,8.460924080230296,0.040115587247590054,2012,2012-North American Cup 3,Qualification 1
