Athlete_Comp,Metric,Finish,Gender,Judge_1_Score,Judge_2_Score,Judge_3_Score,Judge_4_Score,Judge_5_Score,Judge_6_Score_1,Judge_7_Score_1,Round_Group,Season,Season_Comp,Round,Wind,Athlete_name
PERSON Hayden - CAN - Canadian Selections 2 - 2018 - Qualification 1,71.03,16,Men,15.9,16.9,16.8,17.0,6.8,7.4,8.0,Qualification,2018,2018-Canadian Selections 2,Qualification 1,0.0,PERSON Hayden - CAN
CHALIFOUX Louis David - CAN - Canada Cup 3 - 2018 - Final 1,71.36,11,Men,17.2,17.0,17.0,17.0,17.3,6.0,6.4,Finals,2018,2018-Canada Cup 3,Final 1,0.0,CHALIFOUX Louis David - CAN
HIRAYAMA Shota - JPN - Canadian Selections 1 - 2018 - Qualification 2,13.37,41,Men,10.9,10.0,14.4,10.5,10.4,6.6,5.4,Qualification,2018,2018-Canadian Selections 1,Qualification 2,0.0,HIRAYAMA Shota - JPN
CLOUTIER ASSELIN Felix - CAN - Canadian Championships - 2018 - Qualification 1,61.57,33,Men,15.8,15.8,16.0,16.2,15.7,7.2,6.9,Qualification,2018,2018-Canadian Championships,Qualification 1,0.0,CLOUTIER ASSELIN Felix - CAN
MATTHEWS Aidan - CAN - Canada Cup 1 - 2018 - Qualification 1,49.86,35,Men,15.0,15.2,15.0,12.7,13.5,4.0,4.1,Qualification,2018,2018-Canada Cup 1,Qualification 1,0.0,MATTHEWS Aidan - CAN
MILLER CLARKE Reece - CAN - Canada Cup 1 - 2018 - Qualification 2,65.16,24,Men,14.8,14.0,15.4,16.9,15.4,7.7,7.5,Qualification,2018,2018-Canada Cup 1,Qualification 2,0.0,MILLER CLARKE Reece - CAN
GOODISON Samuel - CAN - Canadian Championships - 2018 - Qualification 1,47.46,34,Men,14.0,15.4,14.0,15.4,15.0,4.0,4.0,Qualification,2018,2018-Canadian Championships,Qualification 1,0.0,GOODISON Samuel - CAN
JOHNSTON Parker - CAN - Canadian Selections 2 - 2018 - Qualification 1,36.43,38,Men,16.2,14.0,14.0,12.5,13.8,7.2,7.6,Qualification,2018,2018-Canadian Selections 2,Qualification 1,0.0,JOHNSTON Parker - CAN
BELLUCCI Massimo - CAN - Canadian Championships - 2018 - Qualification 1,64.3,29,Men,16.0,15.4,15.9,15.2,15.4,5.2,5.1,Qualification,2018,2018-Canadian Championships,Qualification 1,0.0,BELLUCCI Massimo - CAN
MAGA Joshua - CAN - Canada Cup 3 - 2018 - Qualification 2,53.04,20,Men,14.4,14.3,15.6,13.5,14.5,6.4,6.2,Qualification,2018,2018-Canada Cup 3,Qualification 2,0.0,MAGA Joshua - CAN
LAVOIE Alexandre - CAN - Canada Cup 2 - 2018 - Final 1,83.72,1,Men,18.7,18.4,18.6,18.5,18.4,8.1,7.9,Finals,2018,2018-Canada Cup 2,Final 1,0.0,LAVOIE Alexandre - CAN
CAMIRE Vincent - CAN - Canada Cup 1 - 2018 - Qualification 2,41.47,46,Men,11.8,12.0,13.5,12.9,12.4,6.2,6.5,Qualification,2018,2018-Canada Cup 1,Qualification 2,0.0,CAMIRE Vincent - CAN
VAN DER MERWE Dylan - CAN - Canada Cup 1 - 2018 - Qualification 1,65.11,19,Men,15.4,16.2,15.0,15.6,16.2,6.1,6.9,Qualification,2018,2018-Canada Cup 1,Qualification 1,0.0,VAN DER MERWE Dylan - CAN
BESSEL Ben - CAN - Canada Cup 3 - 2018 - Qualification 2,43.36,29,Men,12.1,14.4,15.7,13.9,11.7,4.7,4.0,Qualification,2018,2018-Canada Cup 3,Qualification 2,0.0,BESSEL Ben - CAN
BESSEL Ben - CAN - Canada Cup 1 - 2018 - Qualification 1,51.01,33,Men,14.4,13.5,14.4,13.6,13.4,5.1,4.2,Qualification,2018,2018-Canada Cup 1,Qualification 1,0.0,BESSEL Ben - CAN
NADEAU Jean Christophe - CAN - Canadian Selections 1 - 2018 - Qualification 2,70.64,11,Men,15.8,16.9,16.6,17.4,16.8,9.1,8.9,Qualification,2018,2018-Canadian Selections 1,Qualification 2,0.0,NADEAU Jean Christophe - CAN
VIEL Julien - CAN - Canadian Selections 1 - 2018 - Qualification 2,22.55,40,Men,12.2,13.7,14.5,14.2,13.4,0.0,0.0,Qualification,2018,2018-Canadian Selections 1,Qualification 2,0.0,VIEL Julien - CAN
DUBUC Joey - CAN - Canada Cup 1 - 2018 - Qualification 2,60.46,31,Men,14.4,13.8,14.0,14.5,15.0,8.1,6.7,Qualification,2018,2018-Canada Cup 1,Qualification 2,0.0,DUBUC Joey - CAN
HONORE Pierre Henri - CAN - Canada Cup 2 - 2018 - Qualification 1,59.96,31,Men,13.8,12.6,14.2,14.4,14.4,7.0,7.0,Qualification,2018,2018-Canada Cup 2,Qualification 1,0.0,HONORE Pierre Henri - CAN
MYSKO Alex - CAN - Canada Cup 2 - 2018 - Qualification 1,15.17,53,Men,13.0,14.0,15.0,16.0,14.5,6.2,5.7,Qualification,2018,2018-Canada Cup 2,Qualification 1,0.0,MYSKO Alex - CAN
HURRY Conner - CAN - Canada Cup 2 - 2018 - Qualification 1,45.16,44,Men,13.8,11.9,12.0,11.5,11.8,5.8,5.9,Qualification,2018,2018-Canada Cup 2,Qualification 1,0.0,HURRY Conner - CAN
PERSON Hayden - CAN - Canada Cup 3 - 2018 - Qualification 1,75.25,2,Men,17.6,17.3,17.4,17.2,17.5,7.6,6.8,Qualification,2018,2018-Canada Cup 3,Qualification 1,0.0,PERSON Hayden - CAN
CLOUTIER ASSELIN Felix - CAN - Canadian Selections 1 - 2018 - Qualification 2,65.19,16,Men,15.8,15.8,15.9,15.2,14.8,6.4,7.3,Qualification,2018,2018-Canadian Selections 1,Qualification 2,0.0,CLOUTIER ASSELIN Felix - CAN
NEISH Taye - CAN - Canada Cup 3 - 2018 - Qualification 2,42.11,30,Men,12.6,10.4,10.6,10.8,13.8,6.1,6.2,Qualification,2018,2018-Canada Cup 3,Qualification 2,0.0,NEISH Taye - CAN
DROUIN Xavier - CAN - Canada Cup 2 - 2018 - Qualification 1,62.13,30,Men,16.8,16.2,16.6,15.9,15.9,4.9,5.0,Qualification,2018,2018-Canada Cup 2,Qualification 1,0.0,DROUIN Xavier - CAN
TANNER Daniel - CAN - Canadian Championships - 2018 - Final 1,74.8,12,Men,16.8,16.5,16.2,15.8,16.9,8.3,8.3,Finals,2018,2018-Canadian Championships,Final 1,0.0,TANNER Daniel - CAN
BOUCHER Frederic - CAN - Canada Cup 2 - 2018 - Qualification 1,64.27,26,Men,15.2,15.9,15.3,16.7,14.4,6.4,7.0,Qualification,2018,2018-Canada Cup 2,Qualification 1,0.0,BOUCHER Frederic - CAN
VIEL Julien - CAN - Canada Cup 1 - 2018 - Qualification 1,64.08,20,Men,17.8,17.1,15.5,17.0,17.4,7.8,7.6,Qualification,2018,2018-Canada Cup 1,Qualification 1,0.0,VIEL Julien - CAN
ANDISON Robbie - CAN - Canadian Championships - 2018 - Qualification 1,75.69,12,Men,17.0,16.8,16.6,17.5,16.7,8.3,7.9,Qualification,2018,2018-Canadian Championships,Qualification 1,0.0,ANDISON Robbie - CAN
PHIPPS Koleton - CAN - Canadian Selections 1 - 2018 - Qualification 1,60.2,17,Men,13.6,15.0,15.8,13.5,14.0,6.2,6.7,Qualification,2018,2018-Canadian Selections 1,Qualification 1,0.0,PHIPPS Koleton - CAN
NISHIZAWA Taketo - JPN - Canadian Selections 1 - 2018 - Qualification 1,64.91,12,Men,14.1,14.5,14.4,14.8,14.8,6.9,7.6,Qualification,2018,2018-Canadian Selections 1,Qualification 1,0.0,NISHIZAWA Taketo - JPN
GAUTHIER Julien - CAN - Canada Cup 1 - 2018 - Qualification 1,72.48,9,Men,17.5,18.0,17.5,16.7,16.6,7.7,7.7,Qualification,2018,2018-Canada Cup 1,Qualification 1,0.0,GAUTHIER Julien - CAN
CLOUTIER Gabriel - CAN - Canada Cup 1 - 2018 - Qualification 1,78.94,2,Men,17.8,18.2,18.5,19.0,17.8,8.2,8.2,Qualification,2018,2018-Canada Cup 1,Qualification 1,0.0,CLOUTIER Gabriel - CAN
DOW Davis - CAN - Canada Cup 3 - 2018 - Qualification 1,48.04,30,Men,12.8,14.0,14.0,13.7,12.1,6.0,5.6,Qualification,2018,2018-Canada Cup 3,Qualification 1,0.0,DOW Davis - CAN
GOSSELIN Pier Alexandre - CAN - Canadian Selections 1 - 2018 - Qualification 2,56.47,28,Men,11.7,15.0,14.5,12.6,13.8,6.9,7.4,Qualification,2018,2018-Canadian Selections 1,Qualification 2,0.0,GOSSELIN Pier Alexandre - CAN
DUFRESNE Gabriel - CAN - Canadian Championships - 2018 - Final 1,79.21,9,Men,17.5,17.8,17.7,17.4,17.2,9.0,8.9,Finals,2018,2018-Canadian Championships,Final 1,0.0,DUFRESNE Gabriel - CAN
GOSSELIN Pier Alexandre - CAN - Canada Cup 1 - 2018 - Qualification 1,70.39,13,Men,16.0,15.5,17.2,16.4,16.8,7.9,8.0,Qualification,2018,2018-Canada Cup 1,Qualification 1,0.0,GOSSELIN Pier Alexandre - CAN
LESSARD Olivier - CAN - Canadian Selections 1 - 2018 - Qualification 1,6.1,41,Men,11.5,12.1,12.4,10.2,9.8,6.9,7.1,Qualification,2018,2018-Canadian Selections 1,Qualification 1,0.0,LESSARD Olivier - CAN
GAGNON Thomas - CAN - Canadian Selections 1 - 2018 - Qualification 1,55.91,24,Men,14.9,16.0,16.4,14.5,15.0,6.8,7.4,Qualification,2018,2018-Canadian Selections 1,Qualification 1,0.0,GAGNON Thomas - CAN
ULSIFER Luke - CAN - Canadian Championships - 2018 - Qualification 1,77.67,8,Men,17.1,16.8,16.7,16.8,17.3,7.5,7.9,Qualification,2018,2018-Canadian Championships,Qualification 1,0.0,ULSIFER Luke - CAN
KAPRONCZAI Julian - CAN - Canada Cup 1 - 2018 - Qualification 1,68.54,14,Men,15.3,16.1,16.5,17.4,16.0,7.0,6.2,Qualification,2018,2018-Canada Cup 1,Qualification 1,0.0,KAPRONCZAI Julian - CAN
GUY TESSIER Olivier - CAN - Canadian Selections 2 - 2018 - Qualification 1,58.01,29,Men,14.4,14.2,13.9,16.0,14.9,6.6,6.0,Qualification,2018,2018-Canadian Selections 2,Qualification 1,0.0,GUY TESSIER Olivier - CAN
FRECHETTE Christian - CAN - Canada Cup 2 - 2018 - Final 1,77.57,10,Men,18.4,18.3,18.0,17.3,17.4,8.1,8.1,Finals,2018,2018-Canada Cup 2,Final 1,0.0,FRECHETTE Christian - CAN
HURRY Conner - CAN - Canada Cup 3 - 2018 - Qualification 1,47.19,31,Men,13.9,14.0,14.5,13.8,13.0,6.4,6.3,Qualification,2018,2018-Canada Cup 3,Qualification 1,0.0,HURRY Conner - CAN
LAVOIE Alexandre - CAN - Canada Cup 1 - 2018 - Qualification 2,82.85,1,Men,19.0,18.5,18.4,19.0,18.4,8.3,8.3,Qualification,2018,2018-Canada Cup 1,Qualification 2,0.0,LAVOIE Alexandre - CAN
VIEL Julien - CAN - Canada Cup 3 - 2018 - Qualification 2,27.54,37,Men,15.8,17.3,17.2,16.5,17.2,1.0,1.0,Qualification,2018,2018-Canada Cup 3,Qualification 2,0.0,VIEL Julien - CAN
CLOUTIER ASSELIN Felix - CAN - Canada Cup 1 - 2018 - Qualification 2,72.5,9,Men,16.5,16.2,16.6,16.8,17.2,8.0,7.7,Qualification,2018,2018-Canada Cup 1,Qualification 2,0.0,CLOUTIER ASSELIN Felix - CAN
IMBEAU Christophe - CAN - Canadian Championships - 2018 - Qualification 1,65.5,27,Men,16.5,15.4,15.7,16.4,15.8,5.6,6.0,Qualification,2018,2018-Canadian Championships,Qualification 1,0.0,IMBEAU Christophe - CAN
KIMOTO Masahiro - JPN - Canadian Selections 2 - 2018 - Qualification 1,64.85,24,Men,17.0,15.9,14.4,14.0,14.6,5.7,5.7,Qualification,2018,2018-Canadian Selections 2,Qualification 1,0.0,KIMOTO Masahiro - JPN
DUFFY Eric - CAN - Canada Cup 2 - 2018 - Final 1,63.41,20,Men,17.0,16.4,16.8,16.7,16.9,5.0,4.7,Finals,2018,2018-Canada Cup 2,Final 1,0.0,DUFFY Eric - CAN
DESAUTELS Mats - CAN - Canada Cup 1 - 2018 - Qualification 1,74.22,6,Men,17.0,17.0,17.0,16.4,16.4,8.0,7.2,Qualification,2018,2018-Canada Cup 1,Qualification 1,0.0,DESAUTELS Mats - CAN
AGATSUMA Sora - JPN - Canadian Selections 2 - 2018 - Qualification 2,10.16,37,Men,10.6,11.6,13.9,13.5,13.8,5.9,5.0,Qualification,2018,2018-Canadian Selections 2,Qualification 2,0.0,AGATSUMA Sora - JPN
JOHNSTON Parker - CAN - Canada Cup 2 - 2018 - Final 1,79.5,5,Men,18.4,17.5,18.4,17.4,18.2,7.7,7.6,Finals,2018,2018-Canada Cup 2,Final 1,0.0,JOHNSTON Parker - CAN
LESSARD Olivier - CAN - Canadian Selections 2 - 2018 - Qualification 2,69.92,10,Men,17.4,17.1,15.5,14.0,16.4,7.1,6.8,Qualification,2018,2018-Canadian Selections 2,Qualification 2,0.0,LESSARD Olivier - CAN
WOLFE Thomas - CAN - Canada Cup 1 - 2018 - Qualification 1,17.64,51,Men,14.6,12.5,13.3,14.3,11.8,7.1,6.3,Qualification,2018,2018-Canada Cup 1,Qualification 1,0.0,WOLFE Thomas - CAN
DESAUTELS Mats - CAN - Canada Cup 2 - 2018 - Qualification 1,70.15,15,Men,16.0,15.8,16.6,16.6,16.0,7.7,7.7,Qualification,2018,2018-Canada Cup 2,Qualification 1,0.0,DESAUTELS Mats - CAN
MURATA Yutaro - JPN - Canadian Selections 2 - 2018 - Qualification 1,71.59,12,Men,14.6,15.7,17.8,15.8,16.0,8.4,8.3,Qualification,2018,2018-Canadian Selections 2,Qualification 1,0.0,MURATA Yutaro - JPN
ULSIFER Luke - CAN - Canadian Selections 1 - 2018 - Qualification 1,67.68,11,Men,16.7,15.5,15.7,15.2,15.3,7.0,7.3,Qualification,2018,2018-Canadian Selections 1,Qualification 1,0.0,ULSIFER Luke - CAN
MILLER CLARKE Reece - CAN - Canada Cup 3 - 2018 - Qualification 1,67.68,13,Men,14.9,16.5,16.3,16.1,15.5,7.3,6.6,Qualification,2018,2018-Canada Cup 3,Qualification 1,0.0,MILLER CLARKE Reece - CAN
PHILLIPS Ethan - CAN - Canada Cup 3 - 2018 - Qualification 1,52.68,24,Men,14.7,12.8,12.0,11.1,16.2,6.3,7.8,Qualification,2018,2018-Canada Cup 3,Qualification 1,0.0,PHILLIPS Ethan - CAN
BOUCHER Frederic - CAN - Canada Cup 1 - 2018 - Qualification 1,16.36,52,Men,13.6,14.0,14.6,14.8,14.3,6.2,5.4,Qualification,2018,2018-Canada Cup 1,Qualification 1,0.0,BOUCHER Frederic - CAN
GANNON Daniel - CAN - Canada Cup 3 - 2018 - Qualification 2,41.11,32,Men,12.0,12.1,13.6,12.7,12.4,4.3,4.1,Qualification,2018,2018-Canada Cup 3,Qualification 2,0.0,GANNON Daniel - CAN
KELLY Brenden - CAN - Canadian Selections 1 - 2018 - Qualification 1,78.13,3,Men,18.3,17.9,17.1,18.2,17.5,7.9,7.2,Qualification,2018,2018-Canadian Selections 1,Qualification 1,0.0,KELLY Brenden - CAN
CLOUTIER ASSELIN Felix - CAN - Canada Cup 1 - 2018 - Qualification 1,47.62,38,Men,17.0,16.9,16.6,16.7,18.0,7.8,7.0,Qualification,2018,2018-Canada Cup 1,Qualification 1,0.0,CLOUTIER ASSELIN Felix - CAN
ANDISON Robbie - CAN - Canadian Selections 2 - 2018 - Qualification 1,80.3,3,Men,18.6,18.6,18.4,19.0,17.8,8.8,8.3,Qualification,2018,2018-Canadian Selections 2,Qualification 1,0.0,ANDISON Robbie - CAN
MILLER CLARKE Reece - CAN - Canada Cup 3 - 2018 - Final 1,64.31,15,Men,15.9,16.2,15.5,15.6,15.0,6.4,6.6,Finals,2018,2018-Canada Cup 3,Final 1,0.0,MILLER CLARKE Reece - CAN
NEISH Taye - CAN - Canada Cup 1 - 2018 - Qualification 2,53.0,39,Men,13.2,12.9,14.2,13.7,14.8,7.0,6.8,Qualification,2018,2018-Canada Cup 1,Qualification 2,0.0,NEISH Taye - CAN
DUBUC Joey - CAN - Canada Cup 1 - 2018 - Qualification 1,21.34,48,Men,17.2,16.4,13.4,13.3,16.0,7.5,7.5,Qualification,2018,2018-Canada Cup 1,Qualification 1,0.0,DUBUC Joey - CAN
PHIPPS Koleton - CAN - Canadian Selections 2 - 2018 - Qualification 1,65.2,23,Men,13.9,15.2,15.9,15.8,15.8,6.1,7.1,Qualification,2018,2018-Canadian Selections 2,Qualification 1,0.0,PHIPPS Koleton - CAN
NADEAU Jean Christophe - CAN - Canadian Selections 2 - 2018 - Qualification 2,66.54,16,Men,16.0,17.5,16.0,16.3,16.0,8.1,7.8,Qualification,2018,2018-Canadian Selections 2,Qualification 2,0.0,NADEAU Jean Christophe - CAN
GAGNON Thomas - CAN - Canadian Selections 2 - 2018 - Qualification 2,53.23,31,Men,14.4,14.3,15.9,13.9,13.5,5.7,6.0,Qualification,2018,2018-Canadian Selections 2,Qualification 2,0.0,GAGNON Thomas - CAN
VIEL Julien - CAN - Canada Cup 2 - 2018 - Qualification 1,75.38,7,Men,17.8,17.9,16.8,16.9,17.8,7.8,7.1,Qualification,2018,2018-Canada Cup 2,Qualification 1,0.0,VIEL Julien - CAN
DURHAM Joseph - CAN - Canada Cup 3 - 2018 - Final 1,71.64,9,Men,17.9,17.4,17.1,17.2,17.0,7.6,6.9,Finals,2018,2018-Canada Cup 3,Final 1,0.0,DURHAM Joseph - CAN
DUFFY Eric - CAN - Canadian Selections 1 - 2018 - Qualification 1,53.4,27,Men,14.4,14.7,14.9,13.6,13.6,6.5,7.9,Qualification,2018,2018-Canadian Selections 1,Qualification 1,0.0,DUFFY Eric - CAN
CLOUTIER Gabriel - CAN - Canadian Championships - 2018 - Final 1,81.05,6,Men,17.2,16.9,16.3,17.5,17.1,9.6,9.5,Finals,2018,2018-Canadian Championships,Final 1,0.0,CLOUTIER Gabriel - CAN
DESAUTELS Mats - CAN - Canada Cup 3 - 2018 - Qualification 2,73.66,3,Men,17.3,17.5,17.3,17.3,17.7,7.8,6.8,Qualification,2018,2018-Canada Cup 3,Qualification 2,0.0,DESAUTELS Mats - CAN
NGUYEN Matthew - CAN - Canada Cup 1 - 2018 - Qualification 1,41.58,42,Men,11.8,12.0,13.8,12.1,12.0,6.1,6.0,Qualification,2018,2018-Canada Cup 1,Qualification 1,0.0,NGUYEN Matthew - CAN
RICE Lewis - CAN - Canada Cup 3 - 2018 - Qualification 2,17.48,40,Men,14.9,14.7,14.2,13.5,16.0,6.1,6.2,Qualification,2018,2018-Canada Cup 3,Qualification 2,0.0,RICE Lewis - CAN
NADON Benjamin - CAN - Canada Cup 1 - 2018 - Qualification 2,68.46,18,Men,14.8,15.4,16.2,15.5,16.0,7.6,7.9,Qualification,2018,2018-Canada Cup 1,Qualification 2,0.0,NADON Benjamin - CAN
KURODA Brayden - CAN - Canada Cup 3 - 2018 - Qualification 2,71.84,5,Men,17.0,16.6,17.4,17.2,17.5,5.9,5.0,Qualification,2018,2018-Canada Cup 3,Qualification 2,0.0,KURODA Brayden - CAN
JOHNSTON Parker - CAN - Canada Cup 3 - 2018 - Qualification 2,71.84,4,Men,16.6,17.3,17.3,17.0,17.2,7.6,7.0,Qualification,2018,2018-Canada Cup 3,Qualification 2,0.0,JOHNSTON Parker - CAN
FRECHETTE Christian - CAN - Canadian Selections 1 - 2018 - Qualification 2,60.39,22,Men,15.1,14.4,14.3,14.6,14.8,7.7,7.5,Qualification,2018,2018-Canadian Selections 1,Qualification 2,0.0,FRECHETTE Christian - CAN
GREANYA Aiden - CAN - Canada Cup 3 - 2018 - Qualification 2,37.2,33,Men,12.4,11.1,11.0,10.5,10.7,7.0,7.3,Qualification,2018,2018-Canada Cup 3,Qualification 2,0.0,GREANYA Aiden - CAN
JOHNSTON Parker - CAN - Canada Cup 3 - 2018 - Final 1,77.82,1,Men,19.2,17.9,17.6,17.8,17.8,6.3,6.2,Finals,2018,2018-Canada Cup 3,Final 1,0.0,JOHNSTON Parker - CAN
THIBAULT Olivier - CAN - Canada Cup 3 - 2018 - Qualification 1,66.73,16,Men,14.2,14.8,15.2,15.4,16.0,7.3,7.6,Qualification,2018,2018-Canada Cup 3,Qualification 1,0.0,THIBAULT Olivier - CAN
DURHAM Joseph - CAN - Canadian Selections 1 - 2018 - Qualification 1,30.28,35,Men,10.7,12.9,13.0,8.5,11.0,7.3,7.6,Qualification,2018,2018-Canadian Selections 1,Qualification 1,0.0,DURHAM Joseph - CAN
MARTEL Devon - CAN - Canadian Selections 2 - 2018 - Qualification 2,58.44,26,Men,14.1,14.3,14.8,14.0,14.5,6.8,6.1,Qualification,2018,2018-Canadian Selections 2,Qualification 2,0.0,MARTEL Devon - CAN
MARTINEAU Nicolas - CAN - Canada Cup 1 - 2018 - Qualification 1,70.75,12,Men,16.6,15.0,16.4,15.9,15.9,8.1,8.0,Qualification,2018,2018-Canada Cup 1,Qualification 1,0.0,MARTINEAU Nicolas - CAN
GREANYA Aiden - CAN - Canada Cup 3 - 2018 - Qualification 1,39.19,33,Men,12.8,11.7,11.8,11.3,10.6,5.0,4.1,Qualification,2018,2018-Canada Cup 3,Qualification 1,0.0,GREANYA Aiden - CAN
CAMPEAU Nicolas - CAN - Canada Cup 3 - 2018 - Final 1,68.41,12,Men,16.3,15.1,16.0,16.1,16.0,6.6,6.2,Finals,2018,2018-Canada Cup 3,Final 1,0.0,CAMPEAU Nicolas - CAN
MARTINEAU Nicolas - CAN - Canada Cup 1 - 2018 - Qualification 2,73.82,7,Men,17.2,16.9,16.9,16.9,17.0,7.1,7.0,Qualification,2018,2018-Canada Cup 1,Qualification 2,0.0,MARTINEAU Nicolas - CAN
CHUNLAUD Kerrian - CAN - Canadian Championships - 2018 - Final 1,83.53,3,Men,17.7,17.3,17.6,17.5,17.3,9.4,8.6,Finals,2018,2018-Canadian Championships,Final 1,0.0,CHUNLAUD Kerrian - CAN
CASHMORE Cole - CAN - Canada Cup 1 - 2018 - Qualification 2,34.82,49,Men,10.8,10.6,12.0,11.5,12.8,5.2,5.3,Qualification,2018,2018-Canada Cup 1,Qualification 2,0.0,CASHMORE Cole - CAN
VIEL Julien - CAN - Canada Cup 1 - 2018 - Qualification 2,72.06,10,Men,17.2,16.2,16.8,16.6,17.0,7.8,7.9,Qualification,2018,2018-Canada Cup 1,Qualification 2,0.0,VIEL Julien - CAN
NADON Benjamin - CAN - Canada Cup 2 - 2018 - Qualification 1,67.05,22,Men,15.0,14.0,15.3,15.0,16.0,7.7,7.7,Qualification,2018,2018-Canada Cup 2,Qualification 1,0.0,NADON Benjamin - CAN
CORDELL Sam - CAN - Canada Cup 3 - 2018 - Qualification 1,67.93,12,Men,16.0,14.0,17.3,15.5,16.8,5.5,5.0,Qualification,2018,2018-Canada Cup 3,Qualification 1,0.0,CORDELL Sam - CAN
NADEAU Jean  Christophe - CAN - Canada Cup 2 - 2018 - Final 1,82.26,2,Men,18.3,18.7,18.6,18.8,18.6,8.0,7.9,Finals,2018,2018-Canada Cup 2,Final 1,0.0,NADEAU Jean  Christophe - CAN
GAUTHIER Julien - CAN - Canadian Championships - 2018 - Qualification 1,67.21,22,Men,16.1,15.5,16.1,15.5,15.8,6.1,6.4,Qualification,2018,2018-Canadian Championships,Qualification 1,0.0,GAUTHIER Julien - CAN
HENDERSON Alexander - CAN - Canada Cup 3 - 2018 - Qualification 2,50.2,24,Men,13.2,14.0,14.2,13.8,11.8,6.9,6.2,Qualification,2018,2018-Canada Cup 3,Qualification 2,0.0,HENDERSON Alexander - CAN
IMBEAU Christophe - CAN - Canadian Selections 2 - 2018 - Qualification 2,64.87,19,Men,14.1,16.2,16.4,16.6,16.5,7.9,7.4,Qualification,2018,2018-Canadian Selections 2,Qualification 2,0.0,IMBEAU Christophe - CAN
TANNER Marc - CAN - Canada Cup 3 - 2018 - Qualification 2,64.87,16,Men,16.1,16.1,15.9,16.0,14.6,4.0,3.8,Qualification,2018,2018-Canada Cup 3,Qualification 2,0.0,TANNER Marc - CAN
WOLFE Thomas - CAN - Canada Cup 1 - 2018 - Qualification 2,38.94,48,Men,12.5,13.5,13.0,12.8,10.9,5.6,5.9,Qualification,2018,2018-Canada Cup 1,Qualification 2,0.0,WOLFE Thomas - CAN
CLOUTIER Gabriel - CAN - Canada Cup 2 - 2018 - Qualification 1,28.21,51,Men,17.8,17.0,18.3,18.5,17.0,8.1,7.5,Qualification,2018,2018-Canada Cup 2,Qualification 1,0.0,CLOUTIER Gabriel - CAN
GUY TESSIER Olivier - CAN - Canada Cup 1 - 2018 - Qualification 1,41.41,43,Men,16.5,15.5,17.6,16.2,17.8,1.1,1.1,Qualification,2018,2018-Canada Cup 1,Qualification 1,0.0,GUY TESSIER Olivier - CAN
FRECHETTE Christian - CAN - Canada Cup 1 - 2018 - Qualification 2,74.35,6,Men,17.6,18.0,17.8,17.3,18.0,8.1,8.0,Qualification,2018,2018-Canada Cup 1,Qualification 2,0.0,FRECHETTE Christian - CAN
LESSARD Olivier - CAN - Canada Cup 2 - 2018 - Qualification 1,74.35,9,Men,17.2,17.4,18.5,18.4,17.4,6.2,6.0,Qualification,2018,2018-Canada Cup 2,Qualification 1,0.0,LESSARD Olivier - CAN
VAN DER MERWE Dylan - CAN - Canada Cup 2 - 2018 - Qualification 1,59.73,32,Men,16.8,16.3,15.0,14.7,16.5,5.6,4.9,Qualification,2018,2018-Canada Cup 2,Qualification 1,0.0,VAN DER MERWE Dylan - CAN
LESSARD Olivier - CAN - Canada Cup 1 - 2018 - Qualification 1,77.21,3,Men,17.8,18.3,18.2,17.4,18.0,7.8,7.6,Qualification,2018,2018-Canada Cup 1,Qualification 1,0.0,LESSARD Olivier - CAN
MURATA Yutaro - JPN - Canadian Selections 1 - 2018 - Qualification 1,78.27,1,Men,18.8,18.1,18.8,17.8,17.8,7.8,8.1,Qualification,2018,2018-Canadian Selections 1,Qualification 1,0.0,MURATA Yutaro - JPN
LAVOIE Alexandre - CAN - Canadian Selections 1 - 2018 - Qualification 1,78.27,2,Men,18.6,17.6,16.5,17.4,16.5,8.9,8.2,Qualification,2018,2018-Canadian Selections 1,Qualification 1,0.0,LAVOIE Alexandre - CAN
BESSEL Ben - CAN - Canada Cup 2 - 2018 - Qualification 1,55.39,35,Men,12.8,12.8,14.8,15.2,14.5,6.8,6.8,Qualification,2018,2018-Canada Cup 2,Qualification 1,0.0,BESSEL Ben - CAN
THIBAULT Olivier - CAN - Canadian Selections 1 - 2018 - Qualification 1,47.99,33,Men,11.1,13.8,13.4,14.5,13.8,3.4,3.9,Qualification,2018,2018-Canadian Selections 1,Qualification 1,0.0,THIBAULT Olivier - CAN
PHILLIPS Ethan - CAN - Canadian Selections 2 - 2018 - Qualification 1,37.59,37,Men,12.6,13.0,13.2,14.0,13.0,7.2,7.0,Qualification,2018,2018-Canadian Selections 2,Qualification 1,0.0,PHILLIPS Ethan - CAN
IMBEAU Christophe - CAN - Canadian Selections 1 - 2018 - Qualification 2,55.15,31,Men,14.1,14.7,14.4,12.8,13.5,6.9,7.1,Qualification,2018,2018-Canadian Selections 1,Qualification 2,0.0,IMBEAU Christophe - CAN
RAMSAY Max - CAN - Canada Cup 1 - 2018 - Qualification 2,59.41,32,Men,13.8,13.8,15.0,14.0,16.0,6.0,6.8,Qualification,2018,2018-Canada Cup 1,Qualification 2,0.0,RAMSAY Max - CAN
MYSKO Alex - CAN - Canada Cup 1 - 2018 - Qualification 1,57.02,30,Men,14.5,14.2,14.2,14.3,14.4,7.2,6.9,Qualification,2018,2018-Canada Cup 1,Qualification 1,0.0,MYSKO Alex - CAN
