Athlete_Comp_ID,Score_Metric,Finish_Rank,Gender,Judge_1_Score,Judge_2_Score,Judge_3_Score,Judge_4_Score,Judge_5_Score,Judge_6_Score_1,Judge_7_Score_1,Round_Group,Season,Season_Comp,Round,Wind,Athlete_name
ROBICHAUD Audrey - CAN - World Cup 7 - 2018 - Final 2,83.18,5,Women,16.7,16.8,16.9,17.0,16.7,9.1,9.3,Finals,2018,2018-World Cup 7,Final 2,0.0,ROBICHAUD Audrey - CAN
DUFOUR LAPOINTE Chloe - CAN - World Cup 7 - 2018 - Final 2,81.07,6,Women,16.8,16.1,17.1,17.0,16.8,7.9,6.9,Finals,2018,2018-World Cup 7,Final 2,0.0,DUFOUR LAPOINTE Chloe - CAN
PERTAKHIYA Marika - OAR - World Cup 7 - 2018 - Final 1,80.75,7,Women,16.7,16.8,16.3,16.8,16.0,8.2,8.2,Finals,2018,2018-World Cup 7,Final 1,0.0,PERTAKHIYA Marika - OAR
MCCARGO Keaton - USA - World Cup 7 - 2018 - Final 1,80.57,8,Women,16.6,16.3,16.7,16.7,17.6,7.8,7.7,Finals,2018,2018-World Cup 7,Final 1,0.0,MCCARGO Keaton - USA
GAGNON Alex Anne - CAN - World Cup 7 - 2018 - Final 1,79.44,9,Women,16.5,16.1,16.6,16.5,16.8,6.8,7.6,Finals,2018,2018-World Cup 7,Final 1,0.0,GAGNON Alex Anne - CAN
GILBERT Valerie - CAN - World Cup 7 - 2018 - Final 1,78.88,10,Women,16.4,15.3,16.6,16.8,16.2,8.6,7.8,Finals,2018,2018-World Cup 7,Final 1,0.0,GILBERT Valerie - CAN
ITO Satsuki - JPN - World Cup 7 - 2018 - Final 1,77.52,11,Women,16.2,15.8,16.5,16.5,16.5,7.2,8.0,Finals,2018,2018-World Cup 7,Final 1,0.0,ITO Satsuki - JPN
SCANZIO Deborah - SUI - World Cup 7 - 2018 - Final 1,75.2,12,Women,16.4,16.8,16.6,16.3,17.0,4.8,5.0,Finals,2018,2018-World Cup 7,Final 1,0.0,SCANZIO Deborah - SUI
ANTHONY Jakara - AUS - World Cup 7 - 2018 - Final 1,73.87,13,Women,16.9,16.1,16.5,16.3,16.6,7.3,7.9,Finals,2018,2018-World Cup 7,Final 1,0.0,ANTHONY Jakara - AUS
SCHILD Morgan - USA - World Cup 7 - 2018 - Final 1,70.25,14,Women,16.6,16.0,16.5,2.5,17.2,6.9,7.6,Finals,2018,2018-World Cup 7,Final 1,0.0,SCHILD Morgan - USA
KAUF Jaelin - USA - World Cup 7 - 2018 - Final 1,68.24,15,Women,16.8,16.5,17.2,16.0,17.8,8.9,8.9,Finals,2018,2018-World Cup 7,Final 1,0.0,KAUF Jaelin - USA
MURATA Arisa - JPN - World Cup 7 - 2018 - Final 1,49.379999999999995,16,Women,16.0,15.8,16.6,15.0,16.5,1.4,1.1,Finals,2018,2018-World Cup 7,Final 1,0.0,MURATA Arisa - JPN
BROWN Berkley - CAN - World Cup 7 - 2018 - Qualification,80.98,17,Women,15.6,16.5,14.9,15.1,15.7,8.7,8.2,Qualification,2018,2018-World Cup 7,Qualification,0.0,BROWN Berkley - CAN
LAFFONT Perrine - FRA - World Cup 7 - 2018 - Qualification,80.61,18,Women,16.9,16.1,17.0,16.1,16.3,6.2,5.9,Qualification,2018,2018-World Cup 7,Qualification,0.0,LAFFONT Perrine - FRA
SUMIYOSHI Kisara - JPN - World Cup 7 - 2018 - Qualification,80.35,19,Women,15.0,16.2,15.4,15.9,15.6,6.9,7.9,Qualification,2018,2018-World Cup 7,Qualification,0.0,SUMIYOSHI Kisara - JPN
MATTHEWS Mikaela - USA - World Cup 7 - 2018 - Qualification,80.33,20,Women,14.9,16.1,16.0,15.6,15.7,8.4,7.8,Qualification,2018,2018-World Cup 7,Qualification,0.0,MATTHEWS Mikaela - USA
LAFFONT Perrine - FRA - Olympics - 2018 - Final 3,78.65,1,Women,17.0,17.1,17.5,17.8,16.8,8.3,8.2,Finals,2018,2018-Olympics,Final 3,0.0,LAFFONT Perrine - FRA
DUFOUR LAPOINTE Justine - CAN - Olympics - 2018 - Final 3,78.56,2,Women,16.9,16.9,16.8,16.5,17.0,8.9,9.0,Finals,2018,2018-Olympics,Final 3,0.0,DUFOUR LAPOINTE Justine - CAN
GALYSHEVA Yulia - KAZ - Olympics - 2018 - Final 3,77.4,3,Women,16.2,16.2,16.4,16.4,16.6,8.2,8.2,Finals,2018,2018-Olympics,Final 3,0.0,GALYSHEVA Yulia - KAZ
ANTHONY Jakara - AUS - Olympics - 2018 - Final 3,75.35,4,Women,17.1,16.6,16.6,17.2,16.8,8.0,8.1,Finals,2018,2018-Olympics,Final 3,0.0,ANTHONY Jakara - AUS
COX Britteny - AUS - Olympics - 2018 - Final 3,75.08,5,Women,17.2,16.5,16.3,16.6,16.5,7.0,7.0,Finals,2018,2018-Olympics,Final 3,0.0,COX Britteny - AUS
KAUF Jaelin - USA - Olympics - 2018 - Final 2,74.26,6,Women,16.4,17.0,16.2,16.8,16.7,7.8,7.9,Finals,2018,2018-Olympics,Final 2,0.0,KAUF Jaelin - USA
MCCARGO Keaton - USA - Olympics - 2018 - Final 2,74.02000000000001,7,Women,16.8,17.0,16.6,16.5,17.6,7.6,7.2,Finals,2018,2018-Olympics,Final 2,0.0,MCCARGO Keaton - USA
ROBICHAUD Audrey - CAN - Olympics - 2018 - Final 2,73.12,8,Women,16.7,16.4,16.3,16.6,16.7,8.6,8.6,Finals,2018,2018-Olympics,Final 2,0.0,ROBICHAUD Audrey - CAN
RAKHIMOVA Regina - OAR - Olympics - 2018 - Final 2,71.78,9,Women,16.5,16.4,15.9,16.5,16.4,8.0,7.9,Finals,2018,2018-Olympics,Final 2,0.0,RAKHIMOVA Regina - OAR
STOLYAROVA Ekaterina - OAR - Olympics - 2018 - Final 2,70.97,10,Women,15.8,15.9,16.6,16.1,16.6,6.9,7.0,Finals,2018,2018-Olympics,Final 2,0.0,STOLYAROVA Ekaterina - OAR
JOHNSON Tess - USA - Olympics - 2018 - Final 2,68.72,11,Women,16.5,17.5,16.9,17.1,17.4,7.2,7.2,Finals,2018,2018-Olympics,Final 2,0.0,JOHNSON Tess - USA
FOERSTER Katharina - GER - Olympics - 2018 - Final 1,74.17999999999999,12,Women,15.8,16.0,15.9,16.1,16.1,6.1,5.1,Finals,2018,2018-Olympics,Final 1,0.0,FOERSTER Katharina - GER
SEO Jung Hwa - KOR - Olympics - 2018 - Final 1,74.16,13,Women,16.4,16.3,16.3,16.4,16.1,6.6,7.0,Finals,2018,2018-Olympics,Final 1,0.0,SEO Jung Hwa - KOR
SCHILD Morgan - USA - Olympics - 2018 - Final 1,74.08,14,Women,16.6,16.5,16.4,16.3,16.1,7.9,8.2,Finals,2018,2018-Olympics,Final 1,0.0,SCHILD Morgan - USA
PERTAKHIYA Marika - OAR - Olympics - 2018 - Final 1,73.5,15,Women,16.2,16.2,16.5,16.1,16.4,7.5,7.4,Finals,2018,2018-Olympics,Final 1,0.0,PERTAKHIYA Marika - OAR
DUFOUR LAPOINTE Chloe - CAN - Olympics - 2018 - Final 1,72.83,16,Women,16.1,16.1,16.3,16.2,16.7,6.4,5.9,Finals,2018,2018-Olympics,Final 1,0.0,DUFOUR LAPOINTE Chloe - CAN
MURATA Arisa - JPN - Olympics - 2018 - Final 1,72.61999999999999,17,Women,15.7,16.2,16.1,16.7,15.9,6.5,7.0,Finals,2018,2018-Olympics,Final 1,0.0,MURATA Arisa - JPN
WESSEL Hedvig - NOR - Olympics - 2018 - Final 1,70.61999999999999,18,Women,15.3,15.5,15.2,15.7,15.8,5.9,6.8,Finals,2018,2018-Olympics,Final 1,0.0,WESSEL Hedvig - NOR
HIMBURY Madii - AUS - Olympics - 2018 - Final 1,70.03999999999999,19,Women,16.0,15.7,15.6,16.0,15.4,8.2,8.6,Finals,2018,2018-Olympics,Final 1,0.0,HIMBURY Madii - AUS
COX Britteny - AUS - World Cup 4 - 2018 - Final 2,82.11,1,Women,18.3,18.5,18.1,17.8,18.3,7.7,8.3,Finals,2018,2018-World Cup 4,Final 2,0.0,COX Britteny - AUS
LAFFONT Perrine - FRA - World Cup 4 - 2018 - Final 2,81.64,2,Women,18.0,18.3,17.8,18.0,18.5,9.0,9.0,Finals,2018,2018-World Cup 4,Final 2,0.0,LAFFONT Perrine - FRA
DUFOUR LAPOINTE Justine - CAN - World Cup 4 - 2018 - Final 2,81.3,3,Women,17.5,18.1,17.6,17.7,18.3,9.1,9.0,Finals,2018,2018-World Cup 4,Final 2,0.0,DUFOUR LAPOINTE Justine - CAN
NAUDE Andi - CAN - World Cup 4 - 2018 - Final 2,81.23,4,Women,18.0,18.1,17.4,17.8,17.8,7.9,7.8,Finals,2018,2018-World Cup 4,Final 2,0.0,NAUDE Andi - CAN
GALYSHEVA Yulia - KAZ - World Cup 4 - 2018 - Final 2,79.8,5,Women,17.4,18.0,17.9,18.3,18.5,8.2,9.0,Finals,2018,2018-World Cup 4,Final 2,0.0,GALYSHEVA Yulia - KAZ
SCHILD Morgan - USA - World Cup 4 - 2018 - Final 2,77.17,6,Women,16.7,17.9,17.4,17.0,16.9,7.6,7.1,Finals,2018,2018-World Cup 4,Final 2,0.0,SCHILD Morgan - USA
PERTAKHIYA Marika - OAR - World Cup 4 - 2018 - Final 1,76.14,7,Women,17.0,16.8,17.4,16.9,17.7,7.6,7.7,Finals,2018,2018-World Cup 4,Final 1,0.0,PERTAKHIYA Marika - OAR
RAKHIMOVA Regina - OAR - World Cup 4 - 2018 - Final 1,76.03,8,Women,16.9,18.0,18.1,17.3,17.4,6.6,6.2,Finals,2018,2018-World Cup 4,Final 1,0.0,RAKHIMOVA Regina - OAR
JOHNSON Tess - USA - World Cup 4 - 2018 - Final 1,75.46000000000001,9,Women,17.2,16.6,17.9,17.7,18.0,6.9,6.8,Finals,2018,2018-World Cup 4,Final 1,0.0,JOHNSON Tess - USA
GUELI Claudia - AUS - World Cup 4 - 2018 - Final 1,75.07000000000001,10,Women,17.3,16.9,17.2,16.4,17.3,7.0,8.0,Finals,2018,2018-World Cup 4,Final 1,0.0,GUELI Claudia - AUS
GIACCIO Olivia - USA - World Cup 4 - 2018 - Final 1,73.85,11,Women,17.0,16.8,17.0,17.2,16.3,7.4,7.3,Finals,2018,2018-World Cup 4,Final 1,0.0,GIACCIO Olivia - USA
ROBICHAUD Audrey - CAN - World Cup 4 - 2018 - Final 1,73.8,12,Women,17.3,17.4,18.0,17.7,17.4,6.8,6.7,Finals,2018,2018-World Cup 4,Final 1,0.0,ROBICHAUD Audrey - CAN
DUFOUR LAPOINTE Chloe - CAN - World Cup 4 - 2018 - Final 1,73.76,13,Women,17.2,17.4,17.0,17.0,17.6,6.9,7.0,Finals,2018,2018-World Cup 4,Final 1,0.0,DUFOUR LAPOINTE Chloe - CAN
ASH Sophie - AUS - World Cup 4 - 2018 - Final 1,69.89,14,Women,17.2,17.1,16.0,16.9,16.4,6.9,6.4,Finals,2018,2018-World Cup 4,Final 1,0.0,ASH Sophie - AUS
SUMIYOSHI Kisara - JPN - World Cup 4 - 2018 - Final 1,69.26,15,Women,16.7,17.0,16.8,16.7,17.0,4.9,5.0,Finals,2018,2018-World Cup 4,Final 1,0.0,SUMIYOSHI Kisara - JPN
KAUF Jaelin - USA - World Cup 4 - 2018 - Final 1,63.47,16,Women,17.8,16.3,17.2,17.7,17.0,6.9,6.9,Finals,2018,2018-World Cup 4,Final 1,0.0,KAUF Jaelin - USA
MCCARGO Keaton - USA - World Cup 4 - 2018 - Qualification,77.16000000000001,17,Women,16.2,17.3,16.7,16.3,16.7,4.8,5.0,Qualification,2018,2018-World Cup 4,Qualification,0.0,MCCARGO Keaton - USA
BOUARD Lea - FRA - World Cup 4 - 2018 - Qualification,76.72,18,Women,15.6,14.6,16.6,15.4,15.9,6.4,5.8,Qualification,2018,2018-World Cup 4,Qualification,0.0,BOUARD Lea - FRA
GAGNON Alex Anne - CAN - World Cup 4 - 2018 - Qualification,76.65,19,Women,16.6,15.9,15.7,16.7,15.2,6.1,6.7,Qualification,2018,2018-World Cup 4,Qualification,0.0,GAGNON Alex Anne - CAN
WESSEL Hedvig - NOR - World Cup 4 - 2018 - Qualification,76.63000000000001,20,Women,16.8,14.6,16.6,15.4,15.0,6.2,5.6,Qualification,2018,2018-World Cup 4,Qualification,0.0,WESSEL Hedvig - NOR
LAFFONT Perrine - FRA - World Cup 8 - 2018 - Final 2,83.03,1,Women,17.5,17.7,17.4,18.0,18.0,8.5,8.0,Finals,2018,2018-World Cup 8,Final 2,0.0,LAFFONT Perrine - FRA
DUFOUR LAPOINTE Justine - CAN - World Cup 8 - 2018 - Final 2,81.33,2,Women,17.2,17.1,17.0,17.3,17.3,9.2,8.7,Finals,2018,2018-World Cup 8,Final 2,0.0,DUFOUR LAPOINTE Justine - CAN
MCCARGO Keaton - USA - World Cup 8 - 2018 - Final 2,81.06,3,Women,17.0,17.1,17.1,17.9,18.0,8.6,7.9,Finals,2018,2018-World Cup 8,Final 2,0.0,MCCARGO Keaton - USA
GIACCIO Olivia - USA - World Cup 8 - 2018 - Final 2,80.82,4,Women,17.0,17.2,17.2,17.0,17.3,8.5,8.2,Finals,2018,2018-World Cup 8,Final 2,0.0,GIACCIO Olivia - USA
COX Britteny - AUS - World Cup 8 - 2018 - Final 2,77.26,5,Women,16.9,17.2,17.1,17.1,17.4,7.9,7.2,Finals,2018,2018-World Cup 8,Final 2,0.0,COX Britteny - AUS
HOSHINO Junko - JPN - World Cup 8 - 2018 - Final 2,75.06,6,Women,16.8,16.7,16.8,17.2,17.3,8.3,8.5,Finals,2018,2018-World Cup 8,Final 2,0.0,HOSHINO Junko - JPN
GALYSHEVA Yulia - KAZ - World Cup 8 - 2018 - Final 1,75.01,7,Women,17.2,16.3,16.2,17.4,17.0,7.3,6.9,Finals,2018,2018-World Cup 8,Final 1,0.0,GALYSHEVA Yulia - KAZ
JOHNSON Tess - USA - World Cup 8 - 2018 - Final 1,74.2,8,Women,16.5,16.9,16.6,17.0,16.9,7.6,7.5,Finals,2018,2018-World Cup 8,Final 1,0.0,JOHNSON Tess - USA
ROBICHAUD Audrey - CAN - World Cup 8 - 2018 - Final 1,74.12,9,Women,16.4,16.4,16.4,16.6,16.3,8.9,9.1,Finals,2018,2018-World Cup 8,Final 1,0.0,ROBICHAUD Audrey - CAN
GRASEMANN Laura - GER - World Cup 8 - 2018 - Final 1,72.05,10,Women,16.2,16.1,16.2,15.8,16.1,7.6,6.7,Finals,2018,2018-World Cup 8,Final 1,0.0,GRASEMANN Laura - GER
DUFOUR LAPOINTE Chloe - CAN - World Cup 8 - 2018 - Final 1,70.14,11,Women,16.3,16.2,16.4,16.5,16.5,7.9,7.3,Finals,2018,2018-World Cup 8,Final 1,0.0,DUFOUR LAPOINTE Chloe - CAN
SEO Jung Hwa - KOR - World Cup 8 - 2018 - Final 1,69.94,12,Women,16.1,15.8,15.7,15.8,15.8,8.0,7.5,Finals,2018,2018-World Cup 8,Final 1,0.0,SEO Jung Hwa - KOR
TOMITAKA Hinako - JPN - World Cup 8 - 2018 - Final 1,69.08,13,Women,16.0,16.1,16.0,16.2,15.9,7.8,7.0,Finals,2018,2018-World Cup 8,Final 1,0.0,TOMITAKA Hinako - JPN
SUMIYOSHI Kisara - JPN - World Cup 8 - 2018 - Final 1,68.2,14,Women,15.7,15.9,15.9,16.7,16.8,6.9,6.7,Finals,2018,2018-World Cup 8,Final 1,0.0,SUMIYOSHI Kisara - JPN
FOERSTER Katharina - GER - World Cup 8 - 2018 - Final 1,64.85,15,Women,15.5,15.4,15.3,15.9,15.8,4.9,5.0,Finals,2018,2018-World Cup 8,Final 1,0.0,FOERSTER Katharina - GER
ITO Miki - JPN - World Cup 8 - 2018 - Qualification,73.16000000000001,16,Women,16.6,16.0,15.8,15.4,15.5,5.2,5.4,Qualification,2018,2018-World Cup 8,Qualification,0.0,ITO Miki - JPN
ITO Satsuki - JPN - World Cup 8 - 2018 - Qualification,72.93,17,Women,16.3,14.7,14.5,16.0,15.8,5.2,5.4,Qualification,2018,2018-World Cup 8,Qualification,0.0,ITO Satsuki - JPN
GILBERT Valerie - CAN - World Cup 8 - 2018 - Qualification,72.48,18,Women,15.9,15.7,15.7,14.9,16.2,6.9,7.0,Qualification,2018,2018-World Cup 8,Qualification,0.0,GILBERT Valerie - CAN
GAGNON Alex Anne - CAN - World Cup 8 - 2018 - Qualification,72.21000000000001,19,Women,16.1,16.0,15.0,14.2,16.0,7.0,6.0,Qualification,2018,2018-World Cup 8,Qualification,0.0,GAGNON Alex Anne - CAN
BOUARD Lea - FRA - World Cup 8 - 2018 - Qualification,71.48,20,Women,16.0,15.5,15.4,14.8,15.0,5.0,4.4,Qualification,2018,2018-World Cup 8,Qualification,0.0,BOUARD Lea - FRA
LAFFONT Perrine - FRA - World Cup 5 - 2018 - Final 2,81.88,1,Women,17.5,17.6,17.4,17.6,17.6,8.6,8.6,Finals,2018,2018-World Cup 5,Final 2,0.0,LAFFONT Perrine - FRA
KAUF Jaelin - USA - World Cup 5 - 2018 - Final 2,79.57,2,Women,17.3,16.8,17.2,17.3,16.6,8.0,8.0,Finals,2018,2018-World Cup 5,Final 2,0.0,KAUF Jaelin - USA
SCHILD Morgan - USA - World Cup 5 - 2018 - Final 2,78.93,3,Women,16.6,17.2,17.2,16.7,16.3,7.2,7.8,Finals,2018,2018-World Cup 5,Final 2,0.0,SCHILD Morgan - USA
MCCARGO Keaton - USA - World Cup 5 - 2018 - Final 2,77.09,4,Women,16.9,17.6,16.7,16.8,17.3,6.5,6.5,Finals,2018,2018-World Cup 5,Final 2,0.0,MCCARGO Keaton - USA
ANTHONY Jakara - AUS - World Cup 5 - 2018 - Final 2,76.19,5,Women,17.2,17.2,16.6,16.9,17.0,7.6,7.8,Finals,2018,2018-World Cup 5,Final 2,0.0,ANTHONY Jakara - AUS
NAUDE Andi - CAN - World Cup 5 - 2018 - Final 2,35.72,6,Women,15.1,16.8,14.6,16.0,16.2,4.6,4.2,Finals,2018,2018-World Cup 5,Final 2,0.0,NAUDE Andi - CAN
COX Britteny - AUS - World Cup 5 - 2018 - Final 1,34.999999999999986,7,Women,17.3,17.3,17.3,17.3,16.6,7.3,7.0,Finals,2018,2018-World Cup 5,Final 1,0.0,COX Britteny - AUS
MURATA Arisa - JPN - World Cup 5 - 2018 - Final 1,34.56999999999999,8,Women,16.7,16.8,16.9,17.2,17.0,6.5,6.7,Finals,2018,2018-World Cup 5,Final 1,0.0,MURATA Arisa - JPN
WESSEL Hedvig - NOR - World Cup 5 - 2018 - Final 1,34.19,9,Women,16.4,17.0,15.6,16.5,16.8,6.1,6.9,Finals,2018,2018-World Cup 5,Final 1,0.0,WESSEL Hedvig - NOR
RAKHIMOVA Regina - OAR - World Cup 5 - 2018 - Final 1,33.769999999999996,10,Women,16.2,17.3,16.8,16.7,16.3,7.8,8.6,Finals,2018,2018-World Cup 5,Final 1,0.0,RAKHIMOVA Regina - OAR
SUMIYOSHI Kisara - JPN - World Cup 5 - 2018 - Final 1,33.19999999999999,11,Women,16.9,16.9,17.1,16.8,16.9,6.9,6.9,Finals,2018,2018-World Cup 5,Final 1,0.0,SUMIYOSHI Kisara - JPN
JOHNSON Tess - USA - World Cup 5 - 2018 - Final 1,33.05,12,Women,16.9,16.8,16.8,17.2,17.2,7.7,8.4,Finals,2018,2018-World Cup 5,Final 1,0.0,JOHNSON Tess - USA
ASH Sophie - AUS - World Cup 5 - 2018 - Final 1,31.83999999999999,13,Women,17.1,16.8,16.2,16.8,16.7,6.7,7.4,Finals,2018,2018-World Cup 5,Final 1,0.0,ASH Sophie - AUS
STOLYAROVA Ekaterina - OAR - World Cup 5 - 2018 - Final 1,30.739999999999995,14,Women,16.5,16.8,16.4,16.7,16.2,8.1,8.0,Finals,2018,2018-World Cup 5,Final 1,0.0,STOLYAROVA Ekaterina - OAR
GALYSHEVA Yulia - KAZ - World Cup 5 - 2018 - Final 1,26.529999999999987,15,Women,16.3,16.9,17.1,16.3,16.0,5.0,5.2,Finals,2018,2018-World Cup 5,Final 1,0.0,GALYSHEVA Yulia - KAZ
GRASEMANN Laura - GER - World Cup 5 - 2018 - Final 1,4.089999999999989,16,Women,15.4,15.5,16.3,16.4,16.3,1.2,1.0,Finals,2018,2018-World Cup 5,Final 1,0.0,GRASEMANN Laura - GER
ITO Miki - JPN - World Cup 5 - 2018 - Qualification,35.629999999999995,17,Women,16.7,16.1,16.8,16.6,15.9,7.5,7.8,Qualification,2018,2018-World Cup 5,Qualification,0.0,ITO Miki - JPN
ONEILL Taylah - AUS - World Cup 5 - 2018 - Qualification,35.58,18,Women,16.2,13.5,15.8,16.4,15.5,7.6,7.8,Qualification,2018,2018-World Cup 5,Qualification,0.0,ONEILL Taylah - AUS
CABROL Camille - FRA - World Cup 5 - 2018 - Qualification,35.50999999999999,19,Women,16.1,16.3,17.0,16.0,16.7,6.9,7.5,Qualification,2018,2018-World Cup 5,Qualification,0.0,CABROL Camille - FRA
DUFOUR LAPOINTE Chloe - CAN - World Cup 5 - 2018 - Qualification,34.33999999999999,20,Women,16.2,16.4,15.3,17.0,17.2,6.7,5.6,Qualification,2018,2018-World Cup 5,Qualification,0.0,DUFOUR LAPOINTE Chloe - CAN
KAUF Jaelin - USA - World Cup 6 - 2018 - Final 2,81.37,1,Women,17.2,17.8,17.2,17.0,17.6,8.0,8.6,Finals,2018,2018-World Cup 6,Final 2,0.0,KAUF Jaelin - USA
LAFFONT Perrine - FRA - World Cup 6 - 2018 - Final 2,80.38,2,Women,17.0,17.4,17.9,17.4,16.3,8.4,8.5,Finals,2018,2018-World Cup 6,Final 2,0.0,LAFFONT Perrine - FRA
SCHILD Morgan - USA - World Cup 6 - 2018 - Final 2,78.76,3,Women,17.1,17.5,16.8,17.3,16.4,8.3,8.0,Finals,2018,2018-World Cup 6,Final 2,0.0,SCHILD Morgan - USA
COX Britteny - AUS - World Cup 6 - 2018 - Final 2,77.73,4,Women,16.9,15.8,16.4,17.0,16.9,8.2,7.2,Finals,2018,2018-World Cup 6,Final 2,0.0,COX Britteny - AUS
NAUDE Andi - CAN - World Cup 6 - 2018 - Final 2,77.62,5,Women,17.0,16.2,16.3,17.2,16.5,7.4,7.5,Finals,2018,2018-World Cup 6,Final 2,0.0,NAUDE Andi - CAN
PERTAKHIYA Marika - OAR - World Cup 6 - 2018 - Final 2,65.51,6,Women,15.4,16.5,16.5,16.4,15.8,7.6,8.0,Finals,2018,2018-World Cup 6,Final 2,0.0,PERTAKHIYA Marika - OAR
MCCARGO Keaton - USA - World Cup 6 - 2018 - Final 1,65.24000000000001,7,Women,16.9,17.8,16.9,16.6,18.0,6.8,6.9,Finals,2018,2018-World Cup 6,Final 1,0.0,MCCARGO Keaton - USA
DUFOUR LAPOINTE Justine - CAN - World Cup 6 - 2018 - Final 1,64.66000000000001,8,Women,16.6,17.2,16.5,16.7,16.6,8.3,8.2,Finals,2018,2018-World Cup 6,Final 1,0.0,DUFOUR LAPOINTE Justine - CAN
STOLYAROVA Ekaterina - OAR - World Cup 6 - 2018 - Final 1,63.59000000000002,9,Women,16.5,17.2,17.2,17.1,16.6,6.9,7.2,Finals,2018,2018-World Cup 6,Final 1,0.0,STOLYAROVA Ekaterina - OAR
ROBICHAUD Audrey - CAN - World Cup 6 - 2018 - Final 1,63.46000000000001,10,Women,16.0,17.3,16.8,16.8,17.6,8.8,8.6,Finals,2018,2018-World Cup 6,Final 1,0.0,ROBICHAUD Audrey - CAN
JOHNSON Tess - USA - World Cup 6 - 2018 - Final 1,63.43000000000001,11,Women,16.7,17.1,16.4,17.3,17.3,7.2,8.0,Finals,2018,2018-World Cup 6,Final 1,0.0,JOHNSON Tess - USA
ANTHONY Jakara - AUS - World Cup 6 - 2018 - Final 1,63.33000000000001,12,Women,16.9,17.1,16.4,16.7,17.3,7.8,7.9,Finals,2018,2018-World Cup 6,Final 1,0.0,ANTHONY Jakara - AUS
ITO Miki - JPN - World Cup 6 - 2018 - Final 1,62.49000000000001,13,Women,16.7,16.5,16.7,17.2,16.9,8.0,7.8,Finals,2018,2018-World Cup 6,Final 1,0.0,ITO Miki - JPN
DUFOUR LAPOINTE Chloe - CAN - World Cup 6 - 2018 - Final 1,61.540000000000006,14,Women,16.6,16.6,16.5,16.8,16.8,7.0,7.3,Finals,2018,2018-World Cup 6,Final 1,0.0,DUFOUR LAPOINTE Chloe - CAN
SHIMKO Avital - USA - World Cup 6 - 2018 - Final 1,60.120000000000005,15,Women,16.2,17.1,17.1,16.2,16.2,5.7,6.6,Finals,2018,2018-World Cup 6,Final 1,0.0,SHIMKO Avital - USA
FOERSTER Katharina - GER - World Cup 6 - 2018 - Final 1,58.43000000000001,16,Women,16.2,16.1,16.4,15.6,15.5,6.6,6.7,Finals,2018,2018-World Cup 6,Final 1,0.0,FOERSTER Katharina - GER
ONEILL Taylah - AUS - World Cup 6 - 2018 - Qualification,65.51,17,Women,16.2,16.2,16.4,15.8,15.7,8.2,7.6,Qualification,2018,2018-World Cup 6,Qualification,0.0,ONEILL Taylah - AUS
SUMIYOSHI Kisara - JPN - World Cup 6 - 2018 - Qualification,64.42,18,Women,16.2,16.1,15.9,16.5,16.5,5.8,5.9,Qualification,2018,2018-World Cup 6,Qualification,0.0,SUMIYOSHI Kisara - JPN
MATTHEWS Mikaela - USA - World Cup 6 - 2018 - Qualification,64.11,19,Women,15.8,16.2,16.4,15.5,16.0,6.2,6.0,Qualification,2018,2018-World Cup 6,Qualification,0.0,MATTHEWS Mikaela - USA
WESSEL Hedvig - NOR - World Cup 6 - 2018 - Qualification,64.0,20,Women,16.0,15.7,15.4,16.0,16.2,6.9,6.7,Qualification,2018,2018-World Cup 6,Qualification,0.0,WESSEL Hedvig - NOR
GALYSHEVA Yulia - KAZ - World Cup 3 - 2018 - Final 2,80.88,1,Women,16.8,17.6,17.4,17.5,17.8,8.5,8.6,Finals,2018,2018-World Cup 3,Final 2,0.0,GALYSHEVA Yulia - KAZ
KAUF Jaelin - USA - World Cup 3 - 2018 - Final 2,80.08,2,Women,17.2,17.5,17.5,17.8,17.6,8.4,8.3,Finals,2018,2018-World Cup 3,Final 2,0.0,KAUF Jaelin - USA
NAUDE Andi - CAN - World Cup 3 - 2018 - Final 2,80.03,3,Women,17.3,16.8,16.7,16.6,17.4,8.9,8.6,Finals,2018,2018-World Cup 3,Final 2,0.0,NAUDE Andi - CAN
COX Britteny - AUS - World Cup 3 - 2018 - Final 2,77.07,4,Women,17.1,16.8,17.3,16.4,17.0,8.7,8.9,Finals,2018,2018-World Cup 3,Final 2,0.0,COX Britteny - AUS
LAFFONT Perrine - FRA - World Cup 3 - 2018 - Final 2,76.81,5,Women,17.2,16.9,17.2,16.8,17.5,8.0,8.4,Finals,2018,2018-World Cup 3,Final 2,0.0,LAFFONT Perrine - FRA
GIACCIO Olivia - USA - World Cup 3 - 2018 - Final 2,75.49,6,Women,16.2,17.0,16.7,16.9,17.5,9.0,9.1,Finals,2018,2018-World Cup 3,Final 2,0.0,GIACCIO Olivia - USA
DUFOUR LAPOINTE Chloe - CAN - World Cup 3 - 2018 - Final 1,75.28,7,Women,17.1,17.1,17.6,16.7,17.8,8.2,8.5,Finals,2018,2018-World Cup 3,Final 1,0.0,DUFOUR LAPOINTE Chloe - CAN
JOHNSON Tess - USA - World Cup 3 - 2018 - Final 1,74.34,8,Women,17.0,17.5,17.7,17.7,17.7,8.4,8.2,Finals,2018,2018-World Cup 3,Final 1,0.0,JOHNSON Tess - USA
STOLYAROVA Ekaterina - OAR - World Cup 3 - 2018 - Final 1,73.86999999999999,9,Women,16.8,17.0,16.7,16.8,17.6,8.6,8.4,Finals,2018,2018-World Cup 3,Final 1,0.0,STOLYAROVA Ekaterina - OAR
