Athlete_Comp_ID,Athlete_name,Gender,age_yrs,Nation,Judge_1_Score,Judge_2_Score,Judge_3_Score,Judge_4_Score,Judge_5_Score,Judge_6_Score_1,Judge_7_Score_1,Major_Finalist,Major_Medalist,Olympic_Finalist,Olympic_Medalist,Temp_Snow,Temp_Air,Wind,Season,Season_Comp,Round,Score_Metric,Finish_Rank
DENEEN Patrick - USA - World Cup 4 - 2012 - Final 2,DENEEN Patrick - USA,Men,33.0,USA,4.1,4.1,4.2,4.3,4.0,2.2,2.3,1,1,1,0,-1.0,2.0,1.0,2012,2012-World Cup 4,Final 2,79.4,4
VOLKOV Sergei - RUS - World Cup 5 - 2012 - Final 1,VOLKOV Sergei - RUS,Men,33.0,RUS,4.6,4.5,4.5,4.4,4.5,1.7,2.1,0,0,0,0,-9.0,-8.0,0.5,2012,2012-World Cup 5,Final 1,81.23,2
VOLKOV Sergei - RUS - World Cup 2 - 2012 - Final 1,VOLKOV Sergei - RUS,Men,33.0,RUS,3.0,2.8,2.2,2.1,2.1,1.5,1.5,0,0,0,0,-12.0,-19.0,2.0,2012,2012-World Cup 2,Final 1,51.93,8
SMYSHLIAEV Aleksandr - OAR - World Cup 5 - 2012 - Final 1,SMYSHLIAEV Aleksandr - OAR,Men,33.0,OAR,3.1,3.1,3.1,2.5,2.3,1.9,2.2,1,1,1,1,-9.0,-8.0,0.5,2012,2012-World Cup 5,Final 1,64.8,8
ROUSSEAU Pierre Alexandre - CAN - World Cup 3 - 2012 - Final 1,ROUSSEAU Pierre Alexandre - CAN,Men,41.0,CAN,0.5,1.8,1.0,1.8,1.5,2.1,2.0,1,0,1,0,-10.0,-8.0,1.7,2012,2012-World Cup 3,Final 1,36.97,12
DENEEN Patrick - USA - World Cup 1 - 2012 - Final 1,DENEEN Patrick - USA,Men,33.0,USA,4.2,4.2,4.2,4.3,4.2,1.8,1.9,1,1,1,0,-4.5,-5.8,9.9,2012,2012-World Cup 1,Final 1,78.07,6
DENEEN Patrick - USA - World Cup 3 - 2012 - Final 1,DENEEN Patrick - USA,Men,33.0,USA,4.3,4.6,4.3,3.9,4.1,1.9,1.8,1,1,1,0,-10.0,-8.0,1.7,2012,2012-World Cup 3,Final 1,77.03,7
VOLKOV Sergei - RUS - World Cup 6 - 2012 - Final 1,VOLKOV Sergei - RUS,Men,33.0,RUS,4.5,4.5,4.4,4.3,4.5,1.6,1.8,0,0,0,0,-4.0,-10.0,5.5,2012,2012-World Cup 6,Final 1,75.87,13
KASHIMA Sho - USA - World Cup 3 - 2012 - Final 2,KASHIMA Sho - USA,Men,34.0,USA,1.0,0.6,1.0,1.0,1.0,1.8,1.8,0,0,0,0,-10.0,-8.0,1.7,2012,2012-World Cup 3,Final 2,17.43,3
NISHI Nobuyuki - JPN - World Cup 1 - 2012 - Final 1,NISHI Nobuyuki - JPN,Men,35.0,JPN,1.8,1.7,2.2,1.6,2.3,1.9,2.0,0,0,0,0,-4.5,-5.8,9.9,2012,2012-World Cup 1,Final 1,50.93,12
BILODEAU Alex - CAN - World Cup 4 - 2012 - Final 2,BILODEAU Alex - CAN,Men,33.0,CAN,4.5,4.4,4.4,4.2,4.3,2.5,2.1,1,1,1,1,-1.0,2.0,1.0,2012,2012-World Cup 4,Final 2,85.33,2
ROCHON Cedric - CAN - World Cup 5 - 2012 - Final 1,ROCHON Cedric - CAN,Men,30.0,CAN,3.7,3.6,3.3,3.3,4.0,2.1,1.8,0,0,0,0,-9.0,-8.0,0.5,2012,2012-World Cup 5,Final 1,70.13,5
GAGNON Marc Antoine - CAN - World Cup 3 - 2012 - Final 1,GAGNON Marc Antoine - CAN,Men,29.0,CAN,4.3,4.6,4.5,4.4,4.7,2.0,2.0,1,0,1,0,-10.0,-8.0,1.7,2012,2012-World Cup 3,Final 1,79.3,1
WILSON Bradley - USA - World Cup 5 - 2012 - Final 1,WILSON Bradley - USA,Men,28.0,USA,2.7,2.5,3.0,2.6,3.0,1.8,1.7,1,0,0,0,-9.0,-8.0,0.5,2012,2012-World Cup 5,Final 1,63.9,10
BILODEAU Alex - CAN - World Cup 2 - 2012 - Final 1,BILODEAU Alex - CAN,Men,33.0,CAN,3.7,3.7,3.9,3.5,3.9,2.3,2.3,1,1,1,1,-12.0,-19.0,2.0,2012,2012-World Cup 2,Final 1,75.47,1
MARQUIS Philippe - CAN - World Cup 4 - 2012 - Final 1,MARQUIS Philippe - CAN,Men,31.0,CAN,4.3,4.1,4.1,4.2,3.9,2.4,2.3,1,0,0,0,-1.0,2.0,1.0,2012,2012-World Cup 4,Final 1,77.33,7
COTA Jeremy - USA - World Cup 2 - 2012 - Final 2,COTA Jeremy - USA,Men,32.0,USA,4.0,3.7,3.6,4.0,3.7,1.8,1.6,0,0,0,0,-12.0,-19.0,2.0,2012,2012-World Cup 2,Final 2,70.97,4
MATIZ Giacomo - ITA - World Cup 5 - 2012 - Final 1,MATIZ Giacomo - ITA,Men,34.0,ITA,4.4,4.2,4.3,4.3,4.3,1.5,1.8,0,0,0,0,-9.0,-8.0,0.5,2012,2012-World Cup 5,Final 1,78.03,4
WILSON Bradley - USA - World Cup 6 - 2012 - Final 1,WILSON Bradley - USA,Men,28.0,USA,4.3,4.4,4.3,4.4,4.4,2.2,2.1,1,0,0,0,-4.0,-10.0,5.5,2012,2012-World Cup 6,Final 1,79.57,8
DISCOE Joseph - USA - World Cup 3 - 2012 - Final 1,DISCOE Joseph - USA,Men,33.0,USA,3.8,4.2,4.3,4.1,4.3,1.7,1.6,0,0,0,0,-10.0,-8.0,1.7,2012,2012-World Cup 3,Final 1,74.37,11
KIRAMO Arttu - FIN - World Cup 6 - 2012 - Final 1,KIRAMO Arttu - FIN,Men,30.0,FIN,4.3,4.5,4.0,4.2,4.3,1.7,1.7,0,0,0,0,-4.0,-10.0,5.5,2012,2012-World Cup 6,Final 1,74.67,14
SPETT Per - SWE - World Cup 4 - 2012 - Final 1,SPETT Per - SWE,Men,35.0,SWE,0.5,1.5,0.8,1.6,0.8,2.2,2.2,1,0,0,0,-1.0,2.0,1.0,2012,2012-World Cup 4,Final 1,41.03,11
MARQUIS Philippe - CAN - World Cup 7 - 2012 - Final 2,MARQUIS Philippe - CAN,Men,31.0,CAN,4.4,4.4,4.4,4.3,4.3,2.4,2.3,1,0,0,0,-1.4,1.2,4.4,2012,2012-World Cup 7,Final 2,82.63,1
BARMASHOV Dmitriy - KAZ - World Cup 5 - 2012 - Final 1,BARMASHOV Dmitriy - KAZ,Men,35.0,KAZ,3.8,3.2,3.3,3.5,3.4,0.8,1.2,0,0,0,0,-9.0,-8.0,0.5,2012,2012-World Cup 5,Final 1,64.53,9
DIGRAVIO David - USA - World Cup 4 - 2012 - Final 1,DIGRAVIO David - USA,Men,34.0,USA,4.0,4.1,4.0,3.7,4.0,2.2,2.0,0,0,0,0,-1.0,2.0,1.0,2012,2012-World Cup 4,Final 1,80.23,2
DISCOE Joseph - USA - World Cup 6 - 2012 - Final 1,DISCOE Joseph - USA,Men,33.0,USA,4.0,3.9,4.2,4.1,4.3,2.1,2.1,0,0,0,0,-4.0,-10.0,5.5,2012,2012-World Cup 6,Final 1,79.73,7
SMYSHLIAEV Aleksandr - OAR - World Cup 4 - 2012 - Final 1,SMYSHLIAEV Aleksandr - OAR,Men,33.0,OAR,3.9,4.2,3.8,3.4,3.7,2.3,2.4,1,1,1,1,-1.0,2.0,1.0,2012,2012-World Cup 4,Final 1,76.0,10
KINGSBURY Mikael - CAN - World Cup 7 - 2012 - Final 2,KINGSBURY Mikael - CAN,Men,28.0,CAN,4.2,4.3,4.0,4.2,4.6,2.1,2.2,1,1,1,1,-1.4,1.2,4.4,2012,2012-World Cup 7,Final 2,81.6,2
SMYSHLIAEV Aleksandr - OAR - World Cup 2 - 2012 - Final 1,SMYSHLIAEV Aleksandr - OAR,Men,33.0,OAR,0.7,0.9,0.1,0.4,1.7,0.2,0.3,1,1,1,1,-12.0,-19.0,2.0,2012,2012-World Cup 2,Final 1,23.23,10
ROCHON Cedric - CAN - World Cup 3 - 2012 - Final 1,ROCHON Cedric - CAN,Men,30.0,CAN,4.4,4.5,4.5,4.5,4.7,2.1,2.0,0,0,0,0,-10.0,-8.0,1.7,2012,2012-World Cup 3,Final 1,77.47,6
MATIZ Giacomo - ITA - World Cup 7 - 2012 - Final 1,MATIZ Giacomo - ITA,Men,34.0,ITA,4.3,4.2,4.3,3.8,4.0,2.0,2.1,0,0,0,0,-1.4,1.2,4.4,2012,2012-World Cup 7,Final 1,76.1,8
VOLKOV Andrey - RUS - World Cup 4 - 2012 - Final 1,VOLKOV Andrey - RUS,Men,34.0,RUS,3.8,4.3,4.3,4.3,4.0,1.8,1.9,0,0,0,0,-1.0,2.0,1.0,2012,2012-World Cup 4,Final 1,76.3,9
MIETTUNEN Ville - FIN - World Cup 7 - 2012 - Final 1,MIETTUNEN Ville - FIN,Men,28.0,FIN,4.2,4.0,4.4,4.0,4.0,2.4,2.2,0,0,0,0,-1.4,1.2,4.4,2012,2012-World Cup 7,Final 1,76.97,6
BEDOUET Albert - FRA - World Cup 5 - 2012 - Final 1,BEDOUET Albert - FRA,Men,30.0,FRA,3.0,3.5,3.2,3.3,3.6,1.9,1.9,0,0,0,0,-9.0,-8.0,0.5,2012,2012-World Cup 5,Final 1,70.07,6
ROCHON Cedric - CAN - World Cup 1 - 2012 - Final 1,ROCHON Cedric - CAN,Men,30.0,CAN,2.1,2.4,2.5,2.3,2.4,2.4,2.1,0,0,0,0,-4.5,-5.8,9.9,2012,2012-World Cup 1,Final 1,57.3,11
KINGSBURY Mikael - CAN - World Cup 5 - 2011 - Final 1,KINGSBURY Mikael - CAN,Men,28.0,CAN,4.5,4.4,4.4,4.5,4.4,1.7,1.8,1,1,1,1,-15.0,-14.2,4.0,2011,2011-World Cup 5,Final 1,80.83,1
COLAS Guilbaut - FRA - World Cup 1 - 2011 - Final 1,COLAS Guilbaut - FRA,Men,37.0,FRA,4.6,4.6,4.4,4.7,4.6,1.7,1.6,1,0,1,0,-13.0,-12.0,1.5,2011,2011-World Cup 1,Final 1,82.6,3
SMYSHLIAEV Aleksandr - OAR - World Cup 1 - 2011 - Final 1,SMYSHLIAEV Aleksandr - OAR,Men,33.0,OAR,4.3,4.3,4.5,4.5,4.6,2.1,1.9,1,1,1,1,-13.0,-12.0,1.5,2011,2011-World Cup 1,Final 1,78.43,8
SMYSHLIAEV Aleksandr - OAR - World Cup 5 - 2011 - Final 1,SMYSHLIAEV Aleksandr - OAR,Men,33.0,OAR,4.3,4.5,4.5,4.4,4.4,1.8,2.0,1,1,1,1,-15.0,-14.2,4.0,2011,2011-World Cup 5,Final 1,78.43,3
BILODEAU Alex - CAN - World Cup 1 - 2011 - Final 1,BILODEAU Alex - CAN,Men,33.0,CAN,4.3,4.3,4.3,4.6,4.3,1.5,1.5,1,1,1,1,-13.0,-12.0,1.5,2011,2011-World Cup 1,Final 1,78.5,7
WILSON Bryon - USA - World Cup 2 - 2011 - Final 1,WILSON Bryon - USA,Men,32.0,USA,4.3,4.3,4.2,4.2,4.4,1.7,1.6,1,1,1,1,-1.0,0.0,0.0,2011,2011-World Cup 2,Final 1,78.67,6
BILODEAU Alex - CAN - World Cup 3 - 2011 - Final 1,BILODEAU Alex - CAN,Men,33.0,CAN,4.0,4.5,4.5,4.0,4.0,2.3,2.2,1,1,1,1,-18.0,-17.0,0.0,2011,2011-World Cup 3,Final 1,85.3,2
ROUSSEAU Pierre Alexandre - CAN - World Cup 4 - 2011 - Final 1,ROUSSEAU Pierre Alexandre - CAN,Men,41.0,CAN,4.5,4.6,4.6,4.4,4.5,2.4,2.3,1,0,1,0,-25.0,-20.0,2.0,2011,2011-World Cup 4,Final 1,83.87,3
COTA Jeremy - USA - World Cup 5 - 2011 - Final 1,COTA Jeremy - USA,Men,32.0,USA,4.4,4.4,4.5,4.5,4.2,2.0,2.1,0,0,0,0,-15.0,-14.2,4.0,2011,2011-World Cup 5,Final 1,78.03,4
ROCHON Cedric - CAN - World Cup 5 - 2011 - Final 1,ROCHON Cedric - CAN,Men,30.0,CAN,4.0,3.9,4.3,4.4,3.8,1.8,1.7,0,0,0,0,-15.0,-14.2,4.0,2011,2011-World Cup 5,Final 1,73.23,11
GAGNON Marc Antoine - CAN - World Cup 4 - 2011 - Final 1,GAGNON Marc Antoine - CAN,Men,29.0,CAN,4.2,4.4,4.4,4.0,4.4,2.3,2.1,1,0,1,0,-25.0,-20.0,2.0,2011,2011-World Cup 4,Final 1,82.3,4
GAGNON Marc Antoine - CAN - World Cup 3 - 2011 - Final 1,GAGNON Marc Antoine - CAN,Men,29.0,CAN,4.3,4.4,4.4,4.3,4.4,1.8,1.9,1,0,1,0,-18.0,-17.0,0.0,2011,2011-World Cup 3,Final 1,79.33,7
DISCOE Joseph - USA - World Cup 5 - 2011 - Final 1,DISCOE Joseph - USA,Men,33.0,USA,4.5,4.6,4.2,4.4,4.4,1.6,1.7,0,0,0,0,-15.0,-14.2,4.0,2011,2011-World Cup 5,Final 1,76.27,6
BJOERNLUND Jesper - SWE - World Cup 5 - 2011 - Final 1,BJOERNLUND Jesper - SWE,Men,35.0,SWE,4.2,4.3,4.1,4.3,4.3,1.6,1.7,1,0,1,0,-15.0,-14.2,4.0,2011,2011-World Cup 5,Final 1,74.8,8
KINGSBURY Mikael - CAN - World Cup 1 - 2011 - Final 1,KINGSBURY Mikael - CAN,Men,28.0,CAN,4.3,4.6,4.4,4.5,4.5,2.2,2.3,1,1,1,1,-13.0,-12.0,1.5,2011,2011-World Cup 1,Final 1,82.97,2
REIKHERD Dmitriy - KAZ - World Cup 1 - 2011 - Final 1,REIKHERD Dmitriy - KAZ,Men,31.0,KAZ,4.5,4.5,4.5,4.7,4.6,2.0,2.2,1,0,1,0,-13.0,-12.0,1.5,2011,2011-World Cup 1,Final 1,82.03,4
COLAS Guilbaut - FRA - World Cup 5 - 2011 - Final 1,COLAS Guilbaut - FRA,Men,37.0,FRA,4.3,4.4,4.4,4.3,4.2,1.8,2.0,1,0,1,0,-15.0,-14.2,4.0,2011,2011-World Cup 5,Final 1,75.9,7
MIETTUNEN Ville - FIN - World Championships - 2011 - Final,MIETTUNEN Ville - FIN,Men,28.0,FIN,4.1,4.0,4.1,3.9,3.9,2.2,2.0,0,0,0,0,-15.0,-15.0,2.0,2011,2011-World Championships,Final,78.1,8
DIGRAVIO David - USA - World Cup 5 - 2011 - Final 1,DIGRAVIO David - USA,Men,34.0,USA,2.8,1.7,2.3,2.4,2.3,1.7,1.6,0,0,0,0,-15.0,-14.2,4.0,2011,2011-World Cup 5,Final 1,54.57,12
WILSON Bryon - USA - World Cup 3 - 2011 - Final 1,WILSON Bryon - USA,Men,32.0,USA,2.8,2.9,3.3,2.1,3.2,1.3,1.5,1,1,1,1,-18.0,-17.0,0.0,2011,2011-World Cup 3,Final 1,64.1,12
WILSON Bryon - USA - World Cup 4 - 2011 - Final 1,WILSON Bryon - USA,Men,32.0,USA,3.8,4.0,3.8,4.1,3.8,2.2,2.1,1,1,1,1,-25.0,-20.0,2.0,2011,2011-World Cup 4,Final 1,76.67,8
ROUSSEAU Pierre Alexandre - CAN - World Cup 1 - 2011 - Final 1,ROUSSEAU Pierre Alexandre - CAN,Men,41.0,CAN,4.5,4.5,4.6,4.5,4.6,1.7,1.8,1,0,1,0,-13.0,-12.0,1.5,2011,2011-World Cup 1,Final 1,77.7,10
SMYSHLIAEV Aleksandr - OAR - World Cup 6 - 2011 - Final 1,SMYSHLIAEV Aleksandr - OAR,Men,33.0,OAR,4.4,4.3,4.2,4.3,4.1,2.2,2.2,1,1,1,1,-3.9,-1.5,6.0,2011,2011-World Cup 6,Final 1,80.1,7
DIGRAVIO David - USA - World Cup 3 - 2011 - Final 1,DIGRAVIO David - USA,Men,34.0,USA,4.3,4.3,4.3,4.1,4.3,1.8,1.9,0,0,0,0,-18.0,-17.0,0.0,2011,2011-World Cup 3,Final 1,81.33,5
DIGRAVIO David - USA - World Cup 2 - 2011 - Final 1,DIGRAVIO David - USA,Men,34.0,USA,2.1,1.8,2.4,2.3,2.3,1.8,1.8,0,0,0,0,-1.0,0.0,0.0,2011,2011-World Cup 2,Final 1,54.17,11
DOLGODVOROV Denis - RUS - World Cup 1 - 2011 - Final 1,DOLGODVOROV Denis - RUS,Men,38.0,RUS,4.4,4.4,4.4,4.4,4.4,1.8,1.9,0,0,0,0,-13.0,-12.0,1.5,2011,2011-World Cup 1,Final 1,75.07,15
COLAS Guilbaut - FRA - World Cup 6 - 2011 - Final 1,COLAS Guilbaut - FRA,Men,37.0,FRA,4.6,4.6,4.5,4.6,4.6,2.0,2.0,1,0,1,0,-3.9,-1.5,6.0,2011,2011-World Cup 6,Final 1,86.0,2
GUMMESSON Adam - SWE - World Cup 4 - 2011 - Final 1,GUMMESSON Adam - SWE,Men,31.0,SWE,2.3,1.2,2.3,2.6,2.8,0.8,1.0,0,0,0,0,-25.0,-20.0,2.0,2011,2011-World Cup 4,Final 1,55.6,9
COLAS Guilbaut - FRA - World Cup 3 - 2011 - Final 1,COLAS Guilbaut - FRA,Men,37.0,FRA,4.6,4.2,4.4,4.4,4.5,2.1,2.2,1,0,1,0,-18.0,-17.0,0.0,2011,2011-World Cup 3,Final 1,86.03,1
ROBERTS Nathan - USA - World Cup 5 - 2011 - Final 1,ROBERTS Nathan - USA,Men,38.0,USA,3.9,4.3,4.0,4.0,4.0,1.8,1.8,0,0,0,0,-15.0,-14.2,4.0,2011,2011-World Cup 5,Final 1,73.37,10
KIRAMO Arttu - FIN - World Cup 3 - 2011 - Final 1,KIRAMO Arttu - FIN,Men,30.0,FIN,4.0,4.1,4.2,4.2,4.1,2.3,2.2,0,0,0,0,-18.0,-17.0,0.0,2011,2011-World Cup 3,Final 1,78.53,8
KINGSBURY Mikael - CAN - World Cup 6 - 2011 - Final 1,KINGSBURY Mikael - CAN,Men,28.0,CAN,4.4,4.4,4.1,4.3,4.5,1.8,1.9,1,1,1,1,-3.9,-1.5,6.0,2011,2011-World Cup 6,Final 1,84.53,3
COTA Jeremy - USA - World Cup 1 - 2011 - Final 1,COTA Jeremy - USA,Men,32.0,USA,4.1,4.2,4.3,4.1,4.2,1.8,1.8,0,0,0,0,-13.0,-12.0,1.5,2011,2011-World Cup 1,Final 1,75.6,14
ROCHON Cedric - CAN - World Championships - 2011 - Final,ROCHON Cedric - CAN,Men,30.0,CAN,4.4,4.4,4.4,4.3,4.5,2.2,2.2,0,0,0,0,-15.0,-15.0,2.0,2011,2011-World Championships,Final,79.07,7
SMYSHLIAEV Aleksandr - OAR - World Cup 3 - 2011 - Final 1,SMYSHLIAEV Aleksandr - OAR,Men,33.0,OAR,4.4,4.3,4.5,4.4,3.9,2.4,2.2,1,1,1,1,-18.0,-17.0,0.0,2011,2011-World Cup 3,Final 1,82.93,4
COTA Jeremy - USA - World Cup 4 - 2011 - Final 1,COTA Jeremy - USA,Men,32.0,USA,3.9,4.4,4.1,4.0,4.2,1.6,1.6,0,0,0,0,-25.0,-20.0,2.0,2011,2011-World Cup 4,Final 1,79.93,6
KIRAMO Arttu - FIN - World Cup 1 - 2011 - Final 1,KIRAMO Arttu - FIN,Men,30.0,FIN,4.5,4.2,4.4,4.5,4.3,2.2,2.2,0,0,0,0,-13.0,-12.0,1.5,2011,2011-World Cup 1,Final 1,78.43,9
COTA Jeremy - USA - World Cup 6 - 2011 - Final 1,COTA Jeremy - USA,Men,32.0,USA,4.3,3.9,4.1,4.2,4.1,1.8,1.8,0,0,0,0,-3.9,-1.5,6.0,2011,2011-World Cup 6,Final 1,79.43,8
DENEEN Patrick - USA - World Cup 3 - 2011 - Final 1,DENEEN Patrick - USA,Men,33.0,USA,3.3,3.6,3.3,3.3,3.4,2.0,1.9,1,1,1,0,-18.0,-17.0,0.0,2011,2011-World Cup 3,Final 1,68.6,11
ROCHON Cedric - CAN - World Cup 6 - 2011 - Final 1,ROCHON Cedric - CAN,Men,30.0,CAN,3.4,3.4,3.7,3.6,3.2,2.1,2.1,0,0,0,0,-3.9,-1.5,6.0,2011,2011-World Cup 6,Final 1,71.3,10
ROUSSEAU Pierre Alexandre - CAN - World Cup 6 - 2011 - Final 1,ROUSSEAU Pierre Alexandre - CAN,Men,41.0,CAN,4.6,4.4,4.6,4.3,4.3,2.1,2.2,1,0,1,0,-3.9,-1.5,6.0,2011,2011-World Cup 6,Final 1,81.6,6
ROUSSEAU Pierre Alexandre - CAN - World Cup 2 - 2011 - Final 1,ROUSSEAU Pierre Alexandre - CAN,Men,41.0,CAN,4.4,4.5,4.2,4.5,4.3,2.1,2.3,1,0,1,0,-1.0,0.0,0.0,2011,2011-World Cup 2,Final 1,80.17,3
COTA Jeremy - USA - World Cup 3 - 2011 - Final 1,COTA Jeremy - USA,Men,32.0,USA,4.7,4.3,4.6,4.5,4.5,2.1,2.0,0,0,0,0,-18.0,-17.0,0.0,2011,2011-World Cup 3,Final 1,84.37,3
COLAS Guilbaut - FRA - World Championships - 2011 - Final,COLAS Guilbaut - FRA,Men,37.0,FRA,4.8,4.8,4.6,4.8,4.7,2.1,2.0,1,0,1,0,-15.0,-15.0,2.0,2011,2011-World Championships,Final,87.53,1
BJOERNLUND Jesper - SWE - World Cup 3 - 2011 - Final 1,BJOERNLUND Jesper - SWE,Men,35.0,SWE,4.5,4.1,4.2,4.2,4.5,1.7,1.9,1,0,1,0,-18.0,-17.0,0.0,2011,2011-World Cup 3,Final 1,80.17,6
BILODEAU Alex - CAN - World Cup 5 - 2011 - Final 1,BILODEAU Alex - CAN,Men,33.0,CAN,4.4,4.6,4.6,4.6,4.5,2.1,2.1,1,1,1,1,-15.0,-14.2,4.0,2011,2011-World Cup 5,Final 1,80.53,2
KIRAMO Arttu - FIN - World Championships - 2011 - Final,KIRAMO Arttu - FIN,Men,30.0,FIN,4.1,4.1,4.1,4.3,4.4,2.2,2.1,0,0,0,0,-15.0,-15.0,2.0,2011,2011-World Championships,Final,75.37,12
COLAS Guilbaut - FRA - World Cup 4 - 2011 - Final 1,COLAS Guilbaut - FRA,Men,37.0,FRA,4.6,4.5,4.5,4.5,4.4,2.1,2.0,1,0,1,0,-25.0,-20.0,2.0,2011,2011-World Cup 4,Final 1,85.67,1
DIGRAVIO David - USA - World Championships - 2011 - Final,DIGRAVIO David - USA,Men,34.0,USA,4.4,4.4,4.2,4.2,4.3,1.5,1.6,0,0,0,0,-15.0,-15.0,2.0,2011,2011-World Championships,Final,77.9,9
BILODEAU Alex - CAN - World Cup 6 - 2011 - Final 1,BILODEAU Alex - CAN,Men,33.0,CAN,4.7,4.5,4.6,4.7,4.8,2.0,2.0,1,1,1,1,-3.9,-1.5,6.0,2011,2011-World Cup 6,Final 1,87.23,1
KINGSBURY Mikael - CAN - World Cup 4 - 2011 - Final 1,KINGSBURY Mikael - CAN,Men,28.0,CAN,4.1,4.5,4.5,4.4,4.5,2.2,2.2,1,1,1,1,-25.0,-20.0,2.0,2011,2011-World Cup 4,Final 1,85.3,2
VOLKOV Sergei - RUS - World Cup 1 - 2011 - Final 1,VOLKOV Sergei - RUS,Men,33.0,RUS,4.3,4.4,4.5,4.6,4.5,1.7,1.9,0,0,0,0,-13.0,-12.0,1.5,2011,2011-World Cup 1,Final 1,77.4,11
BJOERNLUND Jesper - SWE - World Cup 6 - 2011 - Final 1,BJOERNLUND Jesper - SWE,Men,35.0,SWE,4.4,4.6,4.5,4.4,4.5,1.8,1.9,1,0,1,0,-3.9,-1.5,6.0,2011,2011-World Cup 6,Final 1,83.03,4
ROUSSEAU Pierre Alexandre - CAN - World Cup 3 - 2011 - Final 1,ROUSSEAU Pierre Alexandre - CAN,Men,41.0,CAN,3.4,3.5,4.1,3.2,3.1,2.2,2.3,1,0,1,0,-18.0,-17.0,0.0,2011,2011-World Cup 3,Final 1,71.7,10
SPETT Per - SWE - World Championships - 2011 - Final,SPETT Per - SWE,Men,35.0,SWE,1.7,1.3,1.8,1.2,1.1,0.6,0.7,1,0,0,0,-15.0,-15.0,2.0,2011,2011-World Championships,Final,25.1,15
HICKS Eddie - CAN - World Cup 1 - 2011 - Final 1,HICKS Eddie - CAN,Men,32.0,CAN,4.1,4.1,4.3,4.3,4.4,1.7,1.8,0,0,0,0,-13.0,-12.0,1.5,2011,2011-World Cup 1,Final 1,75.67,13
COTA Jeremy - USA - World Championships - 2011 - Final,COTA Jeremy - USA,Men,32.0,USA,4.6,4.4,4.5,4.4,4.5,2.2,2.2,0,0,0,0,-15.0,-15.0,2.0,2011,2011-World Championships,Final,82.47,4
DISCOE Joseph - USA - World Cup 2 - 2011 - Final 1,DISCOE Joseph - USA,Men,33.0,USA,3.9,3.9,3.9,3.9,4.1,1.7,1.5,0,0,0,0,-1.0,0.0,0.0,2011,2011-World Cup 2,Final 1,72.57,10
DENEEN Patrick - USA - World Cup 4 - 2011 - Final 1,DENEEN Patrick - USA,Men,33.0,USA,1.7,2.0,1.4,2.1,2.0,2.3,2.2,1,1,1,0,-25.0,-20.0,2.0,2011,2011-World Cup 4,Final 1,50.6,10
DIGRAVIO David - USA - World Cup 6 - 2011 - Final 1,DIGRAVIO David - USA,Men,34.0,USA,4.3,4.2,4.3,4.2,4.2,1.8,1.8,0,0,0,0,-3.9,-1.5,6.0,2011,2011-World Cup 6,Final 1,78.67,9
ROUSSEAU Pierre Alexandre - CAN - World Championships - 2011 - Final,ROUSSEAU Pierre Alexandre - CAN,Men,41.0,CAN,4.1,4.2,4.3,4.2,4.1,2.2,2.3,1,0,1,0,-15.0,-15.0,2.0,2011,2011-World Championships,Final,77.13,10
COTA Jeremy - USA - World Cup 2 - 2011 - Final 1,COTA Jeremy - USA,Men,32.0,USA,4.2,4.2,3.9,3.9,3.9,1.9,2.2,0,0,0,0,-1.0,0.0,0.0,2011,2011-World Cup 2,Final 1,77.97,7
DENEEN Patrick - USA - World Championships - 2011 - Final,DENEEN Patrick - USA,Men,33.0,USA,4.3,4.3,4.2,4.2,4.2,1.9,2.0,1,1,1,0,-15.0,-15.0,2.0,2011,2011-World Championships,Final,80.47,6
KASHIMA Sho - USA - World Cup 2 - 2011 - Final 1,KASHIMA Sho - USA,Men,34.0,USA,4.2,4.1,4.0,4.2,4.3,1.8,1.8,0,0,0,0,-1.0,0.0,0.0,2011,2011-World Cup 2,Final 1,77.53,9
POULIOT CAVANAGH Simon - CAN - World Cup 5 - 2011 - Final 1,POULIOT CAVANAGH Simon - CAN,Men,30.0,CAN,4.4,4.5,4.4,4.3,4.3,1.7,1.7,0,0,0,0,-15.0,-14.2,4.0,2011,2011-World Cup 5,Final 1,76.53,5
SMYSHLIAEV Aleksandr - OAR - World Championships - 2011 - Final,SMYSHLIAEV Aleksandr - OAR,Men,33.0,OAR,4.1,4.2,4.2,4.1,4.3,2.5,2.5,1,1,1,1,-15.0,-15.0,2.0,2011,2011-World Championships,Final,80.7,5
ENDO Sho - JPN - World Cup 2 - 2011 - Final 1,ENDO Sho - JPN,Men,30.0,JPN,3.9,4.1,3.8,4.0,4.3,2.2,2.3,0,0,0,0,-1.0,0.0,0.0,2011,2011-World Cup 2,Final 1,79.6,4
BILODEAU Alex - CAN - World Championships - 2011 - Final,BILODEAU Alex - CAN,Men,33.0,CAN,4.7,4.8,4.8,4.6,4.8,2.0,1.8,1,1,1,1,-15.0,-15.0,2.0,2011,2011-World Championships,Final,85.53,2
KINGSBURY Mikael - CAN - World Cup 2 - 2011 - Final 1,KINGSBURY Mikael - CAN,Men,28.0,CAN,4.5,4.7,4.3,4.7,4.6,2.3,2.3,1,1,1,1,-1.0,0.0,0.0,2011,2011-World Cup 2,Final 1,85.33,1
