Athlete_Comp_ID,Athlete_name,Score_Metric,Finish_Rank,mean,stddev,Score_Multiplier,Adjusted_score,Season,Season_Comp,Round,tier
OAKLEY KC - USA - North American Cup 4 - 2011 - Final 1,OAKLEY KC - USA,74.73,2,85.42320610687023,2.977848823229363,0.00032951735616293544,0.024624832026056167,2011,2011-North American Cup 4,Final 1,2
DUFOUR LAPOINTE Maxime - CAN - North American Cup 4 - 2011 - Final 1,DUFOUR LAPOINTE Maxime - CAN,74.33,3,84.0767175572519,3.2358946856177666,0.0025947902959115275,0.19287076269510384,2011,2011-North American Cup 4,Final 1,2
DIGRAVIO Alison - USA - North American Cup 4 - 2011 - Final 1,DIGRAVIO Alison - USA,72.77,4,82.89274809160304,3.469604120549786,0.003527915852900917,0.25672643661559974,2011,2011-North American Cup 4,Final 1,2
BILODEAU Beatrice - CAN - North American Cup 4 - 2011 - Final 1,BILODEAU Beatrice - CAN,72.5,5,80.99320610687023,4.992386610832916,0.08889949702087761,6.445213534013627,2011,2011-North American Cup 4,Final 1,2
LOWEREE Brittany - USA - North American Cup 4 - 2011 - Final 1,LOWEREE Brittany - USA,71.27,6,76.65404580152672,11.469265586651087,0.6387605358216851,45.5244633880115,2011,2011-North American Cup 4,Final 1,2
ALBERT Kelsey - USA - North American Cup 4 - 2011 - Final 1,ALBERT Kelsey - USA,66.97,7,75.75183206106868,11.474050563694092,0.444054469512725,29.73832782326719,2011,2011-North American Cup 4,Final 1,2
SERRA Annie - USA - North American Cup 4 - 2011 - Final 1,SERRA Annie - USA,66.67,8,74.6448854961832,11.728168568194613,0.4965189909462354,33.10292112638552,2011,2011-North American Cup 4,Final 1,2
MILLER Rebecca - USA - North American Cup 4 - 2011 - Final 1,MILLER Rebecca - USA,66.0,9,73.21160305343511,12.15202290933482,0.552880858116194,36.490136635668804,2011,2011-North American Cup 4,Final 1,2
LAWSON Alyssa - USA - North American Cup 4 - 2011 - Final 1,LAWSON Alyssa - USA,64.33,10,70.71961832061069,13.218052333377587,0.6288111132381846,40.45141891461242,2011,2011-North American Cup 4,Final 1,2
BUREAU Julie - CAN - North American Cup 4 - 2011 - Final 1,BUREAU Julie - CAN,64.23,11,67.62875968992249,14.336555488255623,0.8126028924430496,52.19348378161708,2011,2011-North American Cup 4,Final 1,2
HAMEL Christel - CAN - North American Cup 4 - 2011 - Final 1,HAMEL Christel - CAN,63.83,12,62.854461538461535,16.622690750506735,1.046798711049904,66.81716172631536,2011,2011-North American Cup 4,Final 1,2
HENCEROTH Whitney - USA - North American Cup 4 - 2011 - Final 1,HENCEROTH Whitney - USA,60.6,13,62.163538461538465,16.428677968326674,0.9241787743777146,56.00523372728951,2011,2011-North American Cup 4,Final 1,2
BURCIN Kayla - USA - North American Cup 4 - 2011 - Final 1,BURCIN Kayla - USA,35.83,14,57.873384615384616,18.230520248867794,0.226606254134602,8.11930208564279,2011,2011-North American Cup 4,Final 1,2
STEIN Alexa - USA - North American Cup 4 - 2011 - Final 1,STEIN Alexa - USA,19.87,15,52.95230769230769,21.11839306016883,0.11722778751465893,2.329316137916273,2011,2011-North American Cup 4,Final 1,2
DUFRESNE Alexandra - CAN - North American Cup 4 - 2011 - Final 1,DUFRESNE Alexandra - CAN,11.6,16,50.24062015503877,21.60962446186536,0.0737565117219017,0.8555755359740597,2011,2011-North American Cup 4,Final 1,2
JENSON Alex - USA - North American Cup 4 - 2011 - Qualification 1,JENSON Alex - USA,10.840000000000002,17,52.45734375,20.23550424394796,0.03971993375774119,0.43056408193391454,2011,2011-North American Cup 4,Qualification 1,2
GOLDSTEIN Rebecca - USA - North American Cup 4 - 2011 - Qualification 1,GOLDSTEIN Rebecca - USA,10.24,18,52.045625,19.629915934852473,0.033197260021087166,0.3399399426159326,2011,2011-North American Cup 4,Qualification 1,2
WITT Aspen - USA - North American Cup 4 - 2011 - Qualification 1,WITT Aspen - USA,10.17,19,51.883828125,20.57346140666925,0.04260566791603037,0.43329964270602883,2011,2011-North American Cup 4,Qualification 1,2
TADDEO Tania - CAN - North American Cup 4 - 2011 - Qualification 1,TADDEO Tania - CAN,7.799999999999995,20,51.77173228346456,20.770367637630866,0.03425631757652421,0.2671992770968887,2011,2011-North American Cup 4,Qualification 1,2
NAUDE Andi - CAN - North American Cup 4 - 2012 - Final 2,NAUDE Andi - CAN,71.17,1,87.31145038167939,2.9430884546880636,4.145753423826347e-08,2.950532711737211e-06,2012,2012-North American Cup 4,Final 2,2
KARIOTIS Ali - USA - North American Cup 4 - 2012 - Final 2,KARIOTIS Ali - USA,68.5,2,85.42320610687023,2.977848823229363,1.3232854918419994e-08,9.064505619117696e-07,2012,2012-North American Cup 4,Final 2,2
PARK Anna - USA - North American Cup 4 - 2012 - Final 2,PARK Anna - USA,66.37,3,84.0767175572519,3.2358946856177666,4.450610300967387e-08,2.9538700567520547e-06,2012,2012-North American Cup 4,Final 2,2
ALBERT Kelsey - USA - North American Cup 4 - 2012 - Final 2,ALBERT Kelsey - USA,64.53,4,82.89274809160304,3.469604120549786,1.206805267810413e-07,7.787514393180595e-06,2012,2012-North American Cup 4,Final 2,2
HAMEL Christel - CAN - North American Cup 4 - 2012 - Final 1,HAMEL Christel - CAN,63.17,5,80.99320610687023,4.992386610832916,0.0003568759022415535,0.022543850744598935,2012,2012-North American Cup 4,Final 1,2
LAWSON Alyssa - USA - North American Cup 4 - 2012 - Final 1,LAWSON Alyssa - USA,62.63000000000001,6,76.65404580152672,11.469265586651087,0.22142409265183072,13.86779092278416,2012,2012-North American Cup 4,Final 1,2
DIGRAVIO Alison - USA - North American Cup 4 - 2012 - Final 1,DIGRAVIO Alison - USA,60.7,7,75.75183206106868,11.474050563694092,0.18958255016978454,11.507660795305922,2012,2012-North American Cup 4,Final 1,2
STOLTZNER Lane - USA - North American Cup 4 - 2012 - Final 1,STOLTZNER Lane - USA,60.27,8,74.6448854961832,11.728168568194613,0.22032220585538342,13.27881934690396,2012,2012-North American Cup 4,Final 1,2
LECLERC Myriam - CAN - North American Cup 4 - 2012 - Final 1,LECLERC Myriam - CAN,57.43000000000001,9,73.21160305343511,12.15202290933482,0.19405337663158773,11.144485419952085,2012,2012-North American Cup 4,Final 1,2
CHAPMAN DAVIES Emma - AUS - North American Cup 4 - 2012 - Final 1,CHAPMAN DAVIES Emma - AUS,55.37000000000001,10,70.71961832061069,13.218052333377587,0.24553547770831452,13.595299400709377,2012,2012-North American Cup 4,Final 1,2
GAGNON Alex Anne - CAN - North American Cup 4 - 2012 - Final 1,GAGNON Alex Anne - CAN,54.0,11,67.62875968992249,14.336555488255623,0.3417922359105148,18.456780739167797,2012,2012-North American Cup 4,Final 1,2
PAULSEN Veronica - USA - North American Cup 4 - 2012 - Final 1,PAULSEN Veronica - USA,52.33000000000001,12,62.854461538461535,16.622690750506735,0.5266433577596741,27.55924691156375,2012,2012-North American Cup 4,Final 1,2
JENSON Alex - USA - North American Cup 4 - 2012 - Final 1,JENSON Alex - USA,51.13,13,62.163538461538465,16.428677968326674,0.501836892270092,25.658920301769804,2012,2012-North American Cup 4,Final 1,2
HIMBURY Madii - AUS - North American Cup 4 - 2012 - Final 1,HIMBURY Madii - AUS,49.97000000000001,14,57.873384615384616,18.230520248867794,0.6646334747133027,33.211734731423746,2012,2012-North American Cup 4,Final 1,2
MCCARGO Keaton - USA - North American Cup 4 - 2012 - Final 1,MCCARGO Keaton - USA,49.90000000000001,15,52.95230769230769,21.11839306016883,0.8850794880598939,44.16546645418872,2012,2012-North American Cup 4,Final 1,2
PHILLIPS Aunika - USA - North American Cup 4 - 2012 - Final 1,PHILLIPS Aunika - USA,45.57,16,50.24062015503877,21.60962446186536,0.8288816536887913,37.77213695859822,2012,2012-North American Cup 4,Final 1,2
HALLIWELL Nicola - CAN - North American Cup 4 - 2012 - Qualification 1,HALLIWELL Nicola - CAN,63.73,17,52.45734375,20.23550424394796,1.4225225538273056,90.65736235541418,2012,2012-North American Cup 4,Qualification 1,2
BAZINET Katrine - CAN - North American Cup 4 - 2012 - Qualification 1,BAZINET Katrine - CAN,63.43,18,52.045625,19.629915934852473,1.4380518442047026,91.21562847790429,2012,2012-North American Cup 4,Qualification 1,2
LAMBERT Clare - CAN - North American Cup 4 - 2012 - Qualification 1,LAMBERT Clare - CAN,63.09,19,51.883828125,20.57346140666925,1.414033697057782,89.21138594737548,2012,2012-North American Cup 4,Qualification 1,2
IWAMOTO Ako - JPN - North American Cup 4 - 2012 - Qualification 1,IWAMOTO Ako - JPN,62.79,20,51.77173228346456,20.770367637630866,1.4042209310731772,88.1710322620848,2012,2012-North American Cup 4,Qualification 1,2
DIGRAVIO Alison - USA - North American Cup 5 - 2012 - Final 2,DIGRAVIO Alison - USA,74.07,1,87.31145038167939,2.9430884546880636,6.8219823022526534e-06,0.000505304229127854,2012,2012-North American Cup 5,Final 2,2
DUFRESNE Alexandra - CAN - North American Cup 5 - 2012 - Final 2,DUFRESNE Alexandra - CAN,70.83,2,85.42320610687023,2.977848823229363,9.555091636463856e-07,6.767871406107349e-05,2012,2012-North American Cup 5,Final 2,2
KARIOTIS Ali - USA - North American Cup 5 - 2012 - Final 2,KARIOTIS Ali - USA,67.5,3,84.0767175572519,3.2358946856177666,3.0109267985971497e-07,2.032375589053076e-05,2012,2012-North American Cup 5,Final 2,2
ITO Azusa - JPN - North American Cup 5 - 2012 - Final 1,ITO Azusa - JPN,66.53,4,82.89274809160304,3.469604120549786,2.4049406496391757e-06,0.00016000070142049437,2012,2012-North American Cup 5,Final 1,2
BILODEAU Beatrice - CAN - North American Cup 5 - 2012 - Final 1,BILODEAU Beatrice - CAN,66.3,5,80.99320610687023,4.992386610832916,0.003249196646733642,0.21542173767844047,2012,2012-North American Cup 5,Final 1,2
DZIEMIAN Nessa - USA - North American Cup 5 - 2012 - Final 1,DZIEMIAN Nessa - USA,66.0,6,76.65404580152672,11.469265586651087,0.3529298417575013,23.293369555995085,2012,2012-North American Cup 5,Final 1,2
ALBERT Kelsey - USA - North American Cup 5 - 2012 - Final 1,ALBERT Kelsey - USA,65.17,7,75.75183206106868,11.474050563694092,0.356403236130735,23.22679889864,2012,2012-North American Cup 5,Final 1,2
GAGNON Alex Anne - CAN - North American Cup 5 - 2012 - Final 1,GAGNON Alex Anne - CAN,65.03,8,74.6448854961832,11.728168568194613,0.4123236699525019,26.8134082570112,2012,2012-North American Cup 5,Final 1,2
ZAUMSEIL Kealey - USA - North American Cup 5 - 2012 - Final 1,ZAUMSEIL Kealey - USA,64.97,9,73.21160305343511,12.15202290933482,0.4976396174267699,32.331645944217236,2012,2012-North American Cup 5,Final 1,2
JENSON Alex - USA - North American Cup 5 - 2012 - Final 1,JENSON Alex - USA,60.47,10,70.71961832061069,13.218052333377587,0.4380881163691738,26.49118839684394,2012,2012-North American Cup 5,Final 1,2
BENEDICT Allison - USA - North American Cup 5 - 2012 - Final 1,BENEDICT Allison - USA,60.40000000000001,11,67.62875968992249,14.336555488255623,0.6141076853465464,37.09210419493141,2012,2012-North American Cup 5,Final 1,2
BURCIN Kayla - USA - North American Cup 5 - 2012 - Final 1,BURCIN Kayla - USA,57.07,12,62.854461538461535,16.622690750506735,0.7278507935948229,41.53844479045654,2012,2012-North American Cup 5,Final 1,2
CURTIS Alta - USA - North American Cup 5 - 2012 - Final 1,CURTIS Alta - USA,56.03,13,62.163538461538465,16.428677968326674,0.7088928804493436,39.71926809157672,2012,2012-North American Cup 5,Final 1,2
NAUDE Andi - CAN - North American Cup 5 - 2012 - Final 1,NAUDE Andi - CAN,53.87,14,57.873384615384616,18.230520248867794,0.8261842991585369,44.506548195670376,2012,2012-North American Cup 5,Final 1,2
HARADA Kotone - JPN - North American Cup 5 - 2012 - Qualification 1,HARADA Kotone - JPN,66.83,15,52.95230769230769,21.11839306016883,1.488907622124655,99.5036963865907,2012,2012-North American Cup 5,Qualification 1,2
PARK Anna - USA - North American Cup 5 - 2012 - Qualification 1,PARK Anna - USA,65.13,16,50.24062015503877,21.60962446186536,1.5091868837403206,98.29334173800707,2012,2012-North American Cup 5,Qualification 1,2
MOORES Megan - USA - North American Cup 5 - 2012 - Qualification 1,MOORES Megan - USA,63.46,17,52.45734375,20.23550424394796,1.4133729030335624,89.69264442650987,2012,2012-North American Cup 5,Qualification 1,2
HALLIWELL Nicola - CAN - North American Cup 5 - 2012 - Qualification 1,HALLIWELL Nicola - CAN,60.26,18,52.045625,19.629915934852473,1.3243906774396925,79.80778222251587,2012,2012-North American Cup 5,Qualification 1,2
MARCOUX Sophie - CAN - North American Cup 5 - 2012 - Qualification 1,MARCOUX Sophie - CAN,60.06,19,51.883828125,20.57346140666925,1.3089374585190963,78.61478375865693,2012,2012-North American Cup 5,Qualification 1,2
SCHWARTZ Sophia - USA - North American Cup 5 - 2012 - Qualification 1,SCHWARTZ Sophia - USA,59.33,20,51.77173228346456,20.770367637630866,1.2840648321542552,76.18356649171196,2012,2012-North American Cup 5,Qualification 1,2
NAUDE Andi - CAN - North American Cup 3 - 2012 - Final 2,NAUDE Andi - CAN,83.0,1,87.31145038167939,2.9430884546880636,0.14293706758443128,11.863776609507797,2012,2012-North American Cup 3,Final 2,2
KARIOTIS Ali - USA - North American Cup 3 - 2012 - Final 2,KARIOTIS Ali - USA,79.77,2,85.42320610687023,2.977848823229363,0.05764085026179486,4.598010625383376,2012,2012-North American Cup 3,Final 2,2
SCHWARTZ Sophia - USA - North American Cup 3 - 2012 - Final 2,SCHWARTZ Sophia - USA,65.87,3,84.0767175572519,3.2358946856177666,1.839172413786625e-08,1.21146286896125e-06,2012,2012-North American Cup 3,Final 2,2
DIGRAVIO Alison - USA - North American Cup 3 - 2012 - Final 2,DIGRAVIO Alison - USA,31.7,4,82.89274809160304,3.469604120549786,2.872341924293694e-49,9.10532390001101e-48,2012,2012-North American Cup 3,Final 2,2
PARK Anna - USA - North American Cup 3 - 2012 - Final 1,PARK Anna - USA,31.070000000000004,5,80.99320610687023,4.992386610832916,1.5260064266039572e-23,4.741301967458495e-22,2012,2012-North American Cup 3,Final 1,2
ALBERT Kelsey - USA - North American Cup 3 - 2012 - Final 1,ALBERT Kelsey - USA,30.50000000000001,6,76.65404580152672,11.469265586651087,5.7181449753337044e-05,0.0017440342174767805,2012,2012-North American Cup 3,Final 1,2
MCCARGO Keaton - USA - North American Cup 3 - 2012 - Final 1,MCCARGO Keaton - USA,30.23,7,75.75183206106868,11.474050563694092,7.26693820821788e-05,0.002196795420344265,2012,2012-North American Cup 3,Final 1,2
HAMEL Christel - CAN - North American Cup 3 - 2012 - Final 1,HAMEL Christel - CAN,30.100000000000005,8,74.6448854961832,11.728168568194613,0.00014580305856101014,0.004388672062686406,2012,2012-North American Cup 3,Final 1,2
DZIEMIAN Nessa - USA - North American Cup 3 - 2012 - Final 1,DZIEMIAN Nessa - USA,29.97000000000001,9,73.21160305343511,12.15202290933482,0.0003731389420870082,0.011182974094347639,2012,2012-North American Cup 3,Final 1,2
LECLERC Myriam - CAN - North American Cup 3 - 2012 - Final 1,LECLERC Myriam - CAN,29.9,10,70.71961832061069,13.218052333377587,0.0020139191300769777,0.06021618198930163,2012,2012-North American Cup 3,Final 1,2
ONEILL Taylah - AUS - North American Cup 3 - 2012 - Final 1,ONEILL Taylah - AUS,29.570000000000004,11,67.62875968992249,14.336555488255623,0.007938707909286528,0.23474759287760266,2012,2012-North American Cup 3,Final 1,2
CHAPMAN Emma - AUS - North American Cup 3 - 2012 - Final 1,CHAPMAN Emma - AUS,29.53000000000001,12,62.854461538461535,16.622690750506735,0.044988993614492864,1.3285249814359747,2012,2012-North American Cup 3,Final 1,2
JENSON Alex - USA - North American Cup 3 - 2012 - Final 1,JENSON Alex - USA,29.23,13,62.163538461538465,16.428677968326674,0.04500185022010516,1.3154040819336739,2012,2012-North American Cup 3,Final 1,2
LAMBERT Clare - CAN - North American Cup 3 - 2012 - Final 1,LAMBERT Clare - CAN,27.83000000000001,14,57.873384615384616,18.230520248867794,0.099358442962756,2.7651454676535003,2012,2012-North American Cup 3,Final 1,2
SERRA Annie - USA - North American Cup 3 - 2012 - Final 1,SERRA Annie - USA,20.130000000000006,15,52.95230769230769,21.11839306016883,0.12013557484912162,2.418329121712819,2012,2012-North American Cup 3,Final 1,2
LAWSON Alyssa - USA - North American Cup 3 - 2012 - Final 1,LAWSON Alyssa - USA,-1.0699999999999967,16,50.24062015503877,21.60962446186536,0.01757589326565597,-0.018806205794251834,2012,2012-North American Cup 3,Final 1,2
GAGNON Alex Anne - CAN - North American Cup 3 - 2012 - Qualification 1,GAGNON Alex Anne - CAN,30.960000000000004,17,52.45734375,20.23550424394796,0.28807332914379213,8.918750270291806,2012,2012-North American Cup 3,Qualification 1,2
HALLIWELL Nicola - CAN - North American Cup 3 - 2012 - Qualification 1,HALLIWELL Nicola - CAN,30.66000000000001,18,52.045625,19.629915934852473,0.2759596895052281,8.460924080230296,2012,2012-North American Cup 3,Qualification 1,2
PAULSEN Veronica - USA - North American Cup 3 - 2012 - Qualification 1,PAULSEN Veronica - USA,29.33000000000001,19,51.883828125,20.57346140666925,0.27296574632468373,8.006085339702976,2012,2012-North American Cup 3,Qualification 1,2
MILLER Rebecca - USA - North American Cup 3 - 2012 - Qualification 1,MILLER Rebecca - USA,29.23,20,51.77173228346456,20.770367637630866,0.2777962181393341,8.119983456212735,2012,2012-North American Cup 3,Qualification 1,2
KARIOTIS Ali - USA - North American Cup 1 - 2012 - Final 2,KARIOTIS Ali - USA,79.3,1,87.31145038167939,2.9430884546880636,0.006486388800565858,0.5143706318848725,2012,2012-North American Cup 1,Final 2,2
NAUDE Andi - CAN - North American Cup 1 - 2012 - Final 2,NAUDE Andi - CAN,77.93,2,85.42320610687023,2.977848823229363,0.011858908977192306,0.9241647765925964,2012,2012-North American Cup 1,Final 2,2
SCHWARTZ Sophia - USA - North American Cup 1 - 2012 - Final 2,SCHWARTZ Sophia - USA,76.77,3,84.0767175572519,3.2358946856177666,0.023944361717933453,1.838208649085751,2012,2012-North American Cup 1,Final 2,2
STOLTZNER Lane - USA - North American Cup 1 - 2012 - Final 2,STOLTZNER Lane - USA,58.1,4,82.89274809160304,3.469604120549786,8.953880832044253e-13,5.202204763417711e-11,2012,2012-North American Cup 1,Final 2,2
MCCARGO Keaton - USA - North American Cup 1 - 2012 - Final 1,MCCARGO Keaton - USA,58.03,5,80.99320610687023,4.992386610832916,4.232115315078745e-06,0.00024558965173401956,2012,2012-North American Cup 1,Final 1,2
LAWSON Alyssa - USA - North American Cup 1 - 2012 - Final 1,LAWSON Alyssa - USA,57.23,6,76.65404580152672,11.469265586651087,0.09034633167699385,5.1705205618743575,2012,2012-North American Cup 1,Final 1,2
DIGRAVIO Alison - USA - North American Cup 1 - 2012 - Final 1,DIGRAVIO Alison - USA,56.93,7,75.75183206106868,11.474050563694092,0.10092565599654715,5.7456975958834295,2012,2012-North American Cup 1,Final 1,2
MARSHALL Kendall - USA - North American Cup 1 - 2012 - Final 1,MARSHALL Kendall - USA,56.9,8,74.6448854961832,11.728168568194613,0.13027605382657223,7.41270746273196,2012,2012-North American Cup 1,Final 1,2
ALBERT Kelsey - USA - North American Cup 1 - 2012 - Final 1,ALBERT Kelsey - USA,52.82999999999999,9,73.21160305343511,12.15202290933482,0.09349967556726331,4.93958786021852,2012,2012-North American Cup 1,Final 1,2
MUSTARD Lindsay - USA - North American Cup 1 - 2012 - Final 1,MUSTARD Lindsay - USA,52.56,10,70.71961832061069,13.218052333377587,0.16948832246311707,8.908306228661434,2012,2012-North American Cup 1,Final 1,2
PARK Anna - USA - North American Cup 1 - 2012 - Final 1,PARK Anna - USA,40.03,11,67.62875968992249,14.336555488255623,0.05422158904854165,2.1704902096131224,2012,2012-North American Cup 1,Final 1,2
ZAUMSEIL Kealey - USA - North American Cup 1 - 2012 - Final 1,ZAUMSEIL Kealey - USA,22.2,12,62.854461538461535,16.622690750506735,0.01445628759444473,0.320929584596673,2012,2012-North American Cup 1,Final 1,2
SMITH Elizabeth - USA - North American Cup 1 - 2012 - Qualification 1,SMITH Elizabeth - USA,56.17,13,62.163538461538465,16.428677968326674,0.7152444949035403,40.175283278731854,2012,2012-North American Cup 1,Qualification 1,2
COYNE Erin - USA - North American Cup 1 - 2012 - Qualification 1,COYNE Erin - USA,55.0,14,57.873384615384616,18.230520248867794,0.8747609971374575,48.11185484256016,2012,2012-North American Cup 1,Qualification 1,2
HARRELL Kaitlyn - USA - North American Cup 1 - 2012 - Qualification 1,HARRELL Kaitlyn - USA,54.53,15,52.95230769230769,21.11839306016883,1.0595521814459883,57.777380454249744,2012,2012-North American Cup 1,Qualification 1,2
LAMBERT Clare - CAN - North American Cup 1 - 2012 - Qualification 1,LAMBERT Clare - CAN,54.2,16,50.24062015503877,21.60962446186536,1.145376937835558,62.07943003068725,2012,2012-North American Cup 1,Qualification 1,2
SHIMKO Avital - USA - North American Cup 1 - 2012 - Qualification 1,SHIMKO Avital - USA,53.9,17,52.45734375,20.23550424394796,1.056835687271962,56.963443543958746,2012,2012-North American Cup 1,Qualification 1,2
BAKER Taryn - USA - North American Cup 1 - 2012 - Qualification 1,BAKER Taryn - USA,45.73,18,52.045625,19.629915934852473,0.7476536920333883,34.19020333668684,2012,2012-North American Cup 1,Qualification 1,2
TARGETT Kate - CAN - North American Cup 1 - 2012 - Qualification 1,TARGETT Kate - CAN,44.7,19,51.883828125,20.57346140666925,0.7269546591238167,32.49487326283461,2012,2012-North American Cup 1,Qualification 1,2
MOORES Megan - USA - North American Cup 1 - 2012 - Qualification 1,MOORES Megan - USA,42.87,20,51.77173228346456,20.770367637630866,0.6682300200388034,28.6470209590635,2012,2012-North American Cup 1,Qualification 1,2
BILODEAU Beatrice - CAN - North American Cup 6 - 2012 - Final 1,BILODEAU Beatrice - CAN,77.4,1,87.31145038167939,2.9430884546880636,0.0007579696236726059,0.0586668488722597,2012,2012-North American Cup 6,Final 1,2
KARIOTIS Ali - USA - North American Cup 6 - 2012 - Final 1,KARIOTIS Ali - USA,76.77,2,85.42320610687023,2.977848823229363,0.003662475057059362,0.28116821013044724,2012,2012-North American Cup 6,Final 1,2
DUFRESNE Alexandra - CAN - North American Cup 6 - 2012 - Final 1,DUFRESNE Alexandra - CAN,74.7,3,84.0767175572519,3.2358946856177666,0.0037588570641242536,0.28078662269008176,2012,2012-North American Cup 6,Final 1,2
HAMEL Christel - CAN - North American Cup 6 - 2012 - Final 1,HAMEL Christel - CAN,73.77,4,82.89274809160304,3.469604120549786,0.008555228799891726,0.6311192285680126,2012,2012-North American Cup 6,Final 1,2
STOLTZNER Lane - USA - North American Cup 6 - 2012 - Final 1,STOLTZNER Lane - USA,71.33,5,80.99320610687023,4.992386610832916,0.05291812007649202,3.7746495050561757,2012,2012-North American Cup 6,Final 1,2
ITO Azusa - JPN - North American Cup 6 - 2012 - Final 1,ITO Azusa - JPN,70.37,6,76.65404580152672,11.469265586651087,0.5837584621761278,41.07908298333412,2012,2012-North American Cup 6,Final 1,2
TAMURA Haruka - JPN - North American Cup 6 - 2012 - Final 1,TAMURA Haruka - JPN,70.27,7,75.75183206106868,11.474050563694092,0.6328216752565373,44.46837912027687,2012,2012-North American Cup 6,Final 1,2
DIGRAVIO Alison - USA - North American Cup 6 - 2012 - Final 1,DIGRAVIO Alison - USA,70.0,8,74.6448854961832,11.728168568194613,0.692071644233294,48.445015096330586,2012,2012-North American Cup 6,Final 1,2
LAWSON Alyssa - USA - North American Cup 6 - 2012 - Final 1,LAWSON Alyssa - USA,68.83,9,73.21160305343511,12.15202290933482,0.7184241091778075,49.44913143470849,2012,2012-North American Cup 6,Final 1,2
SCHWARTZ Sophia - USA - North American Cup 6 - 2012 - Final 1,SCHWARTZ Sophia - USA,67.93,10,70.71961832061069,13.218052333377587,0.8328513031672332,56.575589024150155,2012,2012-North American Cup 6,Final 1,2
PARK Anna - USA - North American Cup 6 - 2012 - Final 1,PARK Anna - USA,67.33,11,67.62875968992249,14.336555488255623,0.9833740752946788,66.21057648959072,2012,2012-North American Cup 6,Final 1,2
DZIEMIAN Nessa - USA - North American Cup 6 - 2012 - Final 1,DZIEMIAN Nessa - USA,67.1,12,62.854461538461535,16.622690750506735,1.20159062586283,80.62673099539589,2012,2012-North American Cup 6,Final 1,2
SMITH Elizabeth - USA - North American Cup 6 - 2012 - Final 1,SMITH Elizabeth - USA,65.7,13,62.163538461538465,16.428677968326674,1.1704365400954453,76.89768068427075,2012,2012-North American Cup 6,Final 1,2
LECLERC Myriam - CAN - North American Cup 6 - 2012 - Final 1,LECLERC Myriam - CAN,64.53,14,57.873384615384616,18.230520248867794,1.2849899528277446,82.92040165597436,2012,2012-North American Cup 6,Final 1,2
MCCARGO Keaton - USA - North American Cup 6 - 2012 - Final 1,MCCARGO Keaton - USA,26.77,15,52.95230769230769,21.11839306016883,0.21505421384359868,5.757001304593136,2012,2012-North American Cup 6,Final 1,2
MOORES Megan - USA - North American Cup 6 - 2012 - Qualification 1,MOORES Megan - USA,26.53,16,50.24062015503877,21.60962446186536,0.2725430480695027,7.230567065283907,2012,2012-North American Cup 6,Qualification 1,2
MARCOUX Sophie - CAN - North American Cup 6 - 2012 - Qualification 1,MARCOUX Sophie - CAN,26.13,17,52.45734375,20.23550424394796,0.19324233943016478,5.049422329310206,2012,2012-North American Cup 6,Qualification 1,2
HALLIWELL Nicola - CAN - North American Cup 6 - 2012 - Qualification 1,HALLIWELL Nicola - CAN,22.63,18,52.045625,19.629915934852473,0.1340008007960859,3.0324381220154235,2012,2012-North American Cup 6,Qualification 1,2
PHILLIPS Aunika - USA - North American Cup 6 - 2012 - Qualification 1,PHILLIPS Aunika - USA,22.17,19,51.883828125,20.57346140666925,0.14866037574170546,3.29580053019361,2012,2012-North American Cup 6,Qualification 1,2
SHIMKO Avital - USA - North American Cup 6 - 2012 - Qualification 1,SHIMKO Avital - USA,19.07,20,51.77173228346456,20.770367637630866,0.11538537695784287,2.2003991385860635,2012,2012-North American Cup 6,Qualification 1,2
DIGRAVIO Alison - USA - North American Cup 2 - 2012 - Final 2,DIGRAVIO Alison - USA,80.73,1,87.31145038167939,2.9430884546880636,0.025336093142300713,2.0453827993779368,2012,2012-North American Cup 2,Final 2,2
NAUDE Andi - CAN - North American Cup 2 - 2012 - Final 2,NAUDE Andi - CAN,79.93,2,85.42320610687023,2.977848823229363,0.0650827362565909,5.202063108989312,2012,2012-North American Cup 2,Final 2,2
STOLTZNER Lane - USA - North American Cup 2 - 2012 - Final 2,STOLTZNER Lane - USA,77.07,3,84.0767175572519,3.2358946856177666,0.030363895468671215,2.3401454237704904,2012,2012-North American Cup 2,Final 2,2
SCHWARTZ Sophia - USA - North American Cup 2 - 2012 - Final 2,SCHWARTZ Sophia - USA,77.07,4,82.89274809160304,3.469604120549786,0.09330477383512356,7.190998919472972,2012,2012-North American Cup 2,Final 2,2
ALBERT Kelsey - USA - North American Cup 2 - 2012 - Final 1,ALBERT Kelsey - USA,75.77,5,80.99320610687023,4.992386610832916,0.29545287074528914,22.386464016370557,2012,2012-North American Cup 2,Final 1,2
DZIEMIAN Nessa - USA - North American Cup 2 - 2012 - Final 1,DZIEMIAN Nessa - USA,74.73,6,76.65404580152672,11.469265586651087,0.866774711690946,64.7740742046644,2012,2012-North American Cup 2,Final 1,2
ZAUMSEIL Kealey - USA - North American Cup 2 - 2012 - Final 1,ZAUMSEIL Kealey - USA,74.4,7,75.75183206106868,11.474050563694092,0.9062130843030289,67.42225347214536,2012,2012-North American Cup 2,Final 1,2
JENSON Alex - USA - North American Cup 2 - 2012 - Final 1,JENSON Alex - USA,71.83,8,74.6448854961832,11.728168568194613,0.8103219914693811,58.20542864724565,2012,2012-North American Cup 2,Final 1,2
