Athlete_Comp,Metric,Finish,Gender,Judge_1_Score,Judge_2_Score,Judge_3_Score,Judge_4_Score,Judge_5_Score,Judge_6_Score_1,Judge_7_Score_1,Round_Group,Season,Season_Comp,Round,Wind,Athlete_name
MIZUTANI Natsume - JAP - North American Cup 4 - 2011 - Qualification 1,20.07,30,Women,0.9,0.5,0.8,1.2,1.2,14.0,12.0,Qualification,2011,2011-North American Cup 4,Qualification 1,,MIZUTANI Natsume - JAP
KATO Chihiro - JPN - North American Cup 3 - 2011 - Qualification 1,51.8,12,Women,2.1,1.9,1.9,1.8,2.2,1.6,1.7,Qualification,2011,2011-North American Cup 3,Qualification 1,,KATO Chihiro - JPN
MUSTARD Lindsay - USA - North American Cup 4 - 2011 - Qualification 1,44.63,25,Women,2.4,2.8,2.3,1.7,2.5,15.0,15.0,Qualification,2011,2011-North American Cup 4,Qualification 1,,MUSTARD Lindsay - USA
TADDEO Tania - CAN - North American Cup 4 - 2011 - Qualification 1,53.23,20,Women,3.2,3.1,3.4,2.9,2.9,14.0,14.0,Qualification,2011,2011-North American Cup 4,Qualification 1,,TADDEO Tania - CAN
STEIN Alexa - USA - North American Cup 3 - 2011 - Qualification 1,55.43,9,Women,2.2,2.3,2.5,3.2,2.6,1.4,1.3,Qualification,2011,2011-North American Cup 3,Qualification 1,,STEIN Alexa - USA
JENSON Alex - USA - North American Cup 1 - 2011 - Qualification 1,57.4,24,Women,2.9,3.1,3.5,2.8,3.5,16.0,17.0,Qualification,2011,2011-North American Cup 1,Qualification 1,,JENSON Alex - USA
HENCEROTH Whitney - USA - North American Cup 1 - 2011 - Final 1,67.17,12,Women,3.7,3.9,3.7,3.4,3.7,15.0,15.0,Finals,2011,2011-North American Cup 1,Final 1,,HENCEROTH Whitney - USA
SANTA OLALLA Reyes - SPA - North American Cup 4 - 2011 - Qualification 1,7.2,32,Women,0.1,0.1,0.1,0.1,0.1,7.0,7.0,Qualification,2011,2011-North American Cup 4,Qualification 1,,SANTA OLALLA Reyes - SPA
ALBERT Kelsey - USA - North American Cup 2 - 2011 - Qualification 1,23.43,26,Women,1.3,1.5,1.1,1.6,1.3,0.3,0.5,Qualification,2011,2011-North American Cup 2,Qualification 1,,ALBERT Kelsey - USA
GOLDSTEIN Rebecca - USA - North American Cup 4 - 2011 - Qualification 1,55.67,18,Women,2.7,3.5,3.4,3.0,3.0,11.0,10.0,Qualification,2011,2011-North American Cup 4,Qualification 1,,GOLDSTEIN Rebecca - USA
DUFRESNE Alexandra - CAN - North American Cup 2 - 2011 - Final 1,78.37,4,Women,4.1,3.9,4.1,4.0,3.4,2.1,2.0,Finals,2011,2011-North American Cup 2,Final 1,,DUFRESNE Alexandra - CAN
SMITH Elizabeth - USA - North American Cup 3 - 2011 - Qualification 1,40.87,17,Women,1.9,1.8,1.0,1.9,1.9,1.1,1.0,Qualification,2011,2011-North American Cup 3,Qualification 1,,SMITH Elizabeth - USA
SNYDERMAN Kayla - USA - North American Cup 2 - 2011 - Final 1,79.67,3,Women,4.4,4.3,4.2,4.1,4.1,1.8,1.7,Finals,2011,2011-North American Cup 2,Final 1,,SNYDERMAN Kayla - USA
KARIOTIS Ali - USA - North American Cup 3 - 2011 - Final 1,58.77,14,Women,2.8,2.3,2.2,3.2,2.8,1.4,1.6,Finals,2011,2011-North American Cup 3,Final 1,,KARIOTIS Ali - USA
DUFRESNE Alexandra - CAN - North American Cup 1 - 2011 - Qualification 1,67.37,8,Women,3.5,3.7,3.7,3.4,4.0,21.0,20.0,Qualification,2011,2011-North American Cup 1,Qualification 1,,DUFRESNE Alexandra - CAN
MIZUTANI Natsume - JAP - North American Cup 5 - 2011 - Qualification 1,68.33,4,Women,4.0,4.3,3.9,4.0,3.8,15.0,15.0,Qualification,2011,2011-North American Cup 5,Qualification 1,,MIZUTANI Natsume - JAP
HAMEL Christel - CAN - North American Cup 1 - 2011 - Final 1,67.27,11,Women,3.9,3.8,3.9,3.2,4.0,18.0,17.0,Finals,2011,2011-North American Cup 1,Final 1,,HAMEL Christel - CAN
BUREAU Julie - CAN - North American Cup 4 - 2011 - Qualification 1,58.3,15,Women,3.4,3.2,3.6,3.2,3.6,14.0,13.0,Qualification,2011,2011-North American Cup 4,Qualification 1,,BUREAU Julie - CAN
LAWSON Alyssa - USA - North American Cup 4 - 2011 - Qualification 1,59.37,13,Women,3.7,3.4,3.2,3.8,3.9,14.0,12.0,Qualification,2011,2011-North American Cup 4,Qualification 1,,LAWSON Alyssa - USA
DUFOUR LAPOINTE Maxime - CAN - North American Cup 1 - 2011 - Final 1,75.2,6,Women,4.3,4.4,4.2,4.4,4.3,17.0,20.0,Finals,2011,2011-North American Cup 1,Final 1,,DUFOUR LAPOINTE Maxime - CAN
LECLERC Myriam - CAN - North American Cup 5 - 2011 - Qualification 1,57.13,26,Women,3.1,3.6,3.3,2.8,3.0,15.0,15.0,Qualification,2011,2011-North American Cup 5,Qualification 1,,LECLERC Myriam - CAN
DIGRAVIO Alison - USA - North American Cup 5 - 2011 - Final 1,72.37,4,Women,4.2,4.0,4.0,4.1,4.0,16.0,17.0,Finals,2011,2011-North American Cup 5,Final 1,,DIGRAVIO Alison - USA
STOLTZNER Lane - USA - North American Cup 5 - 2011 - Final 1,72.33,5,Women,4.3,3.7,3.7,4.1,4.3,14.0,15.0,Finals,2011,2011-North American Cup 5,Final 1,,STOLTZNER Lane - USA
BILODEAU Beatrice - CAN - North American Cup 4 - 2011 - Final 1,72.5,5,Women,4.0,4.1,4.0,3.7,4.0,18.0,19.0,Finals,2011,2011-North American Cup 4,Final 1,,BILODEAU Beatrice - CAN
HALLIWELL Nicola - CAN - North American Cup 1 - 2011 - Qualification 1,22.8,37,Women,1.0,1.1,0.7,1.1,1.5,13.0,16.0,Qualification,2011,2011-North American Cup 1,Qualification 1,,HALLIWELL Nicola - CAN
BILODEAU Beatrice - CAN - North American Cup 2 - 2011 - Qualification 1,58.73,4,Women,3.0,2.8,2.3,3.4,2.7,1.9,2.0,Qualification,2011,2011-North American Cup 2,Qualification 1,,BILODEAU Beatrice - CAN
GOLDSTEIN Rebecca - USA - North American Cup 2 - 2011 - Qualification 1,57.73,5,Women,2.9,2.6,2.2,2.3,3.2,1.6,1.8,Qualification,2011,2011-North American Cup 2,Qualification 1,,GOLDSTEIN Rebecca - USA
HAMEL Christel - CAN - North American Cup 3 - 2011 - Qualification 1,64.43,6,Women,3.3,3.3,3.1,3.5,3.6,1.7,1.7,Qualification,2011,2011-North American Cup 3,Qualification 1,,HAMEL Christel - CAN
BUREAU Julie - CAN - North American Cup 1 - 2011 - Qualification 1,30.53,35,Women,1.4,1.5,2.3,1.6,1.8,14.0,14.0,Qualification,2011,2011-North American Cup 1,Qualification 1,,BUREAU Julie - CAN
HENCEROTH Whitney - USA - North American Cup 4 - 2011 - Final 1,60.6,13,Women,3.3,3.2,3.0,3.4,3.3,12.0,12.0,Finals,2011,2011-North American Cup 4,Final 1,,HENCEROTH Whitney - USA
LAMBERT Clare - CAN - North American Cup 1 - 2011 - Qualification 1,53.53,27,Women,2.8,3.0,3.0,2.5,2.6,15.0,15.0,Qualification,2011,2011-North American Cup 1,Qualification 1,,LAMBERT Clare - CAN
LOWEREE Brittany - USA - North American Cup 2 - 2011 - Final 1,78.17,5,Women,4.1,4.1,4.3,4.2,4.2,1.9,1.7,Finals,2011,2011-North American Cup 2,Final 1,,LOWEREE Brittany - USA
PETERS Tali - USA - North American Cup 3 - 2011 - Qualification 1,18.9,22,Women,0.1,0.1,0.1,0.1,0.1,0.7,0.7,Qualification,2011,2011-North American Cup 3,Qualification 1,,PETERS Tali - USA
HENCEROTH Whitney - USA - North American Cup 1 - 2011 - Qualification 1,65.17,15,Women,4.0,3.6,3.6,3.2,3.9,14.0,14.0,Qualification,2011,2011-North American Cup 1,Qualification 1,,HENCEROTH Whitney - USA
KARIOTIS Ali - USA - North American Cup 1 - 2011 - Qualification 1,30.17,36,Women,1.2,1.0,0.3,0.8,0.6,8.0,10.0,Qualification,2011,2011-North American Cup 1,Qualification 1,,KARIOTIS Ali - USA
LOWEREE Brittany - USA - North American Cup 3 - 2011 - Qualification 1,67.3,4,Women,3.6,3.3,2.7,3.6,3.3,1.4,1.6,Qualification,2011,2011-North American Cup 3,Qualification 1,,LOWEREE Brittany - USA
SERRA Annie - USA - North American Cup 3 - 2011 - Final 1,74.07,9,Women,3.8,3.6,4.0,3.6,4.0,1.6,1.7,Finals,2011,2011-North American Cup 3,Final 1,,SERRA Annie - USA
WITT Aspen - USA - North American Cup 3 - 2011 - Qualification 1,68.13,2,Women,4.0,3.7,3.2,3.6,3.6,1.4,1.4,Qualification,2011,2011-North American Cup 3,Qualification 1,,WITT Aspen - USA
HENITIUK Chelsea - CAN - North American Cup 2 - 2011 - Final 1,81.1,1,Women,4.2,4.2,4.4,4.3,4.4,1.7,1.8,Finals,2011,2011-North American Cup 2,Final 1,,HENITIUK Chelsea - CAN
WARING Kristi - USA - North American Cup 3 - 2011 - Qualification 1,38.57,19,Women,1.7,1.8,1.1,1.4,1.6,0.8,1.0,Qualification,2011,2011-North American Cup 3,Qualification 1,,WARING Kristi - USA
HENITIUK Chelsea - CAN - North American Cup 1 - 2011 - Qualification 1,73.9,1,Women,4.2,4.3,4.0,4.2,4.5,18.0,17.0,Qualification,2011,2011-North American Cup 1,Qualification 1,,HENITIUK Chelsea - CAN
BURCIN Kayla - USA - North American Cup 4 - 2011 - Qualification 1,59.13,14,Women,3.0,3.8,3.4,3.6,3.5,15.0,15.0,Qualification,2011,2011-North American Cup 4,Qualification 1,,BURCIN Kayla - USA
DZIEMIAN Nessa - USA - North American Cup 2 - 2011 - Qualification 1,56.03,10,Women,3.0,2.9,2.8,3.0,3.2,0.6,0.8,Qualification,2011,2011-North American Cup 2,Qualification 1,,DZIEMIAN Nessa - USA
STEIN Alexa - USA - North American Cup 4 - 2011 - Final 1,19.87,15,Women,1.2,0.7,1.1,0.9,0.8,13.0,12.0,Finals,2011,2011-North American Cup 4,Final 1,,STEIN Alexa - USA
KARIOTIS Ali - USA - North American Cup 4 - 2011 - Final 1,75.2,1,Women,3.9,4.2,4.4,4.1,4.2,17.0,19.0,Finals,2011,2011-North American Cup 4,Final 1,,KARIOTIS Ali - USA
DIGRAVIO Alison - USA - North American Cup 1 - 2011 - Final 1,36.8,15,Women,1.1,1.4,1.9,0.6,0.7,20.0,20.0,Finals,2011,2011-North American Cup 1,Final 1,,DIGRAVIO Alison - USA
WARING Kristi - USA - North American Cup 5 - 2011 - Qualification 1,59.93,18,Women,3.6,3.7,3.5,3.6,3.3,11.0,12.0,Qualification,2011,2011-North American Cup 5,Qualification 1,,WARING Kristi - USA
OAKLEY KC - USA - North American Cup 4 - 2011 - Qualification 1,60.43,12,Women,3.5,3.4,3.2,3.5,3.9,15.0,16.0,Qualification,2011,2011-North American Cup 4,Qualification 1,,OAKLEY KC - USA
MILLER Rebecca - USA - North American Cup 4 - 2011 - Final 1,66.0,9,Women,3.6,3.9,4.0,3.8,3.8,14.0,13.0,Finals,2011,2011-North American Cup 4,Final 1,,MILLER Rebecca - USA
BILODEAU Beatrice - CAN - North American Cup 4 - 2011 - Qualification 1,63.6,7,Women,3.6,4.0,3.4,4.0,3.6,10.0,12.0,Qualification,2011,2011-North American Cup 4,Qualification 1,,BILODEAU Beatrice - CAN
BARCLAY Margot - USA - North American Cup 5 - 2011 - Qualification 1,43.8,32,Women,3.1,3.3,3.2,2.8,2.4,5.0,6.0,Qualification,2011,2011-North American Cup 5,Qualification 1,,BARCLAY Margot - USA
DIGRAVIO Alison - USA - North American Cup 3 - 2011 - Final 1,76.03,5,Women,4.1,4.3,4.3,4.2,4.2,1.3,1.4,Finals,2011,2011-North American Cup 3,Final 1,,DIGRAVIO Alison - USA
SHIMKO Avital - USA - North American Cup 5 - 2011 - Qualification 1,49.0,29,Women,3.2,2.9,3.1,3.1,2.8,17.0,17.0,Qualification,2011,2011-North American Cup 5,Qualification 1,,SHIMKO Avital - USA
DUFRESNE Alexandra - CAN - North American Cup 1 - 2011 - Final 1,76.5,3,Women,4.2,4.2,4.3,4.0,4.5,23.0,22.0,Finals,2011,2011-North American Cup 1,Final 1,,DUFRESNE Alexandra - CAN
SERRA Annie - USA - North American Cup 2 - 2011 - Qualification 1,54.73,13,Women,2.4,1.9,2.4,1.6,2.8,1.8,1.7,Qualification,2011,2011-North American Cup 2,Qualification 1,,SERRA Annie - USA
NAUDE Andi - CAN - North American Cup 1 - 2011 - Qualification 1,69.83,5,Women,4.0,3.8,4.0,4.2,4.2,19.0,16.0,Qualification,2011,2011-North American Cup 1,Qualification 1,,NAUDE Andi - CAN
SMITH Elizabeth - USA - North American Cup 2 - 2011 - Final 1,62.1,16,Women,2.9,2.5,2.7,3.1,3.1,1.6,1.7,Finals,2011,2011-North American Cup 2,Final 1,,SMITH Elizabeth - USA
KHOSLA Anu - USA - North American Cup 1 - 2011 - Qualification 1,37.73,31,Women,2.6,3.1,2.9,2.0,2.7,13.0,13.0,Qualification,2011,2011-North American Cup 1,Qualification 1,,KHOSLA Anu - USA
BURCIN Kayla - USA - North American Cup 4 - 2011 - Final 1,35.83,14,Women,1.0,1.4,1.4,2.0,1.6,9.0,9.0,Finals,2011,2011-North American Cup 4,Final 1,,BURCIN Kayla - USA
MORNEAU Rafaelle - CAN - North American Cup 2 - 2011 - Qualification 1,56.5,8,Women,2.9,3.0,2.9,3.0,3.4,1.9,1.6,Qualification,2011,2011-North American Cup 2,Qualification 1,,MORNEAU Rafaelle - CAN
ICHIMURA Miki - JPN - North American Cup 3 - 2011 - Final 1,55.67,16,Women,2.3,2.2,2.1,2.5,2.2,2.0,2.1,Finals,2011,2011-North American Cup 3,Final 1,,ICHIMURA Miki - JPN
ALBERT Kelsey - USA - North American Cup 5 - 2011 - Qualification 1,63.7,10,Women,3.6,3.3,3.8,3.4,3.4,14.0,15.0,Qualification,2011,2011-North American Cup 5,Qualification 1,,ALBERT Kelsey - USA
STEIN Alexa - USA - North American Cup 4 - 2011 - Qualification 1,62.7,9,Women,3.6,3.7,3.8,3.7,3.6,13.0,13.0,Qualification,2011,2011-North American Cup 4,Qualification 1,,STEIN Alexa - USA
SANTA OLALLA Reyes - SPA - North American Cup 2 - 2011 - Qualification 1,40.13,19,Women,0.9,1.0,2.1,1.4,1.9,1.3,1.2,Qualification,2011,2011-North American Cup 2,Qualification 1,,SANTA OLALLA Reyes - SPA
LOWEREE Brittany - USA - North American Cup 4 - 2011 - Final 1,71.27,6,Women,4.0,4.2,4.2,4.3,4.1,17.0,16.0,Finals,2011,2011-North American Cup 4,Final 1,,LOWEREE Brittany - USA
STOLTZNER Lane - USA - North American Cup 5 - 2011 - Qualification 1,65.67,6,Women,3.9,4.2,3.6,4.0,3.8,12.0,13.0,Qualification,2011,2011-North American Cup 5,Qualification 1,,STOLTZNER Lane - USA
SMITH Elizabeth - USA - North American Cup 1 - 2011 - Qualification 1,66.33,12,Women,3.8,3.9,4.0,3.4,3.6,20.0,19.0,Qualification,2011,2011-North American Cup 1,Qualification 1,,SMITH Elizabeth - USA
SANTA OLALLA Reyes - SPA - North American Cup 3 - 2011 - Qualification 1,44.0,14,Women,1.4,2.2,1.9,2.6,2.3,1.0,1.0,Qualification,2011,2011-North American Cup 3,Qualification 1,,SANTA OLALLA Reyes - SPA
DIGRAVIO Alison - USA - North American Cup 5 - 2011 - Qualification 1,65.57,7,Women,3.2,4.1,3.7,3.9,3.7,11.0,12.0,Qualification,2011,2011-North American Cup 5,Qualification 1,,DIGRAVIO Alison - USA
LOWEREE Brittany - USA - North American Cup 4 - 2011 - Qualification 1,65.97,5,Women,3.9,4.1,4.1,3.8,4.0,13.0,14.0,Qualification,2011,2011-North American Cup 4,Qualification 1,,LOWEREE Brittany - USA
BAZINET Katrine - CAN - North American Cup 4 - 2011 - Qualification 1,49.67,23,Women,2.7,2.3,2.4,2.7,3.1,12.0,12.0,Qualification,2011,2011-North American Cup 4,Qualification 1,,BAZINET Katrine - CAN
PHILLIPS Aunika - USA - North American Cup 2 - 2011 - Qualification 1,59.53,3,Women,2.6,3.3,3.8,3.1,3.1,2.0,1.8,Qualification,2011,2011-North American Cup 2,Qualification 1,,PHILLIPS Aunika - USA
MILLER Rebecca - USA - North American Cup 2 - 2011 - Final 1,73.0,9,Women,4.1,3.9,4.1,4.0,4.0,1.4,1.2,Finals,2011,2011-North American Cup 2,Final 1,,MILLER Rebecca - USA
KINGSBURY Audrey - CAN - North American Cup 4 - 2011 - Qualification 1,7.7,31,Women,0.1,0.1,0.1,0.1,0.1,8.0,8.0,Qualification,2011,2011-North American Cup 4,Qualification 1,,KINGSBURY Audrey - CAN
DUFOUR LAPOINTE Maxime - CAN - North American Cup 5 - 2011 - Qualification 1,67.1,5,Women,4.1,3.6,4.0,3.7,4.1,14.0,13.0,Qualification,2011,2011-North American Cup 5,Qualification 1,,DUFOUR LAPOINTE Maxime - CAN
MILLER Rebecca - USA - North American Cup 4 - 2011 - Qualification 1,63.13,8,Women,3.5,3.8,3.5,3.9,3.8,14.0,15.0,Qualification,2011,2011-North American Cup 4,Qualification 1,,MILLER Rebecca - USA
DUFRESNE Alexandra - CAN - North American Cup 4 - 2011 - Qualification 1,64.67,6,Women,3.1,3.9,3.4,3.1,3.8,19.0,18.0,Qualification,2011,2011-North American Cup 4,Qualification 1,,DUFRESNE Alexandra - CAN
MILLER Rebecca - USA - North American Cup 3 - 2011 - Qualification 1,69.03,1,Women,3.8,3.8,3.5,3.7,3.7,1.3,1.3,Qualification,2011,2011-North American Cup 3,Qualification 1,,MILLER Rebecca - USA
LOWEREE Brittany - USA - North American Cup 5 - 2011 - Final 1,44.2,14,Women,1.7,1.9,2.2,1.8,1.3,15.0,15.0,Finals,2011,2011-North American Cup 5,Final 1,,LOWEREE Brittany - USA
LAWSON Alyssa - USA - North American Cup 5 - 2011 - Qualification 1,63.47,11,Women,3.8,3.6,3.6,3.4,3.3,15.0,15.0,Qualification,2011,2011-North American Cup 5,Qualification 1,,LAWSON Alyssa - USA
BURCIN Kayla - USA - North American Cup 3 - 2011 - Qualification 1,51.83,11,Women,2.8,2.9,2.6,2.9,2.9,1.3,1.3,Qualification,2011,2011-North American Cup 3,Qualification 1,,BURCIN Kayla - USA
JENSON Alex - USA - North American Cup 5 - 2011 - Qualification 1,57.67,23,Women,3.2,3.7,3.5,3.3,3.3,11.0,11.0,Qualification,2011,2011-North American Cup 5,Qualification 1,,JENSON Alex - USA
HAMEL Christel - CAN - North American Cup 4 - 2011 - Qualification 1,62.23,10,Women,3.6,3.1,3.9,3.7,3.5,14.0,16.0,Qualification,2011,2011-North American Cup 4,Qualification 1,,HAMEL Christel - CAN
ICHIMURA Miki - JPN - North American Cup 1 - 2011 - Qualification 1,54.63,26,Women,2.5,3.0,3.3,2.9,2.9,10.0,9.0,Qualification,2011,2011-North American Cup 1,Qualification 1,,ICHIMURA Miki - JPN
LAWSON Alyssa - USA - North American Cup 2 - 2011 - Final 1,70.9,12,Women,4.0,3.9,3.6,3.4,3.9,1.7,1.8,Finals,2011,2011-North American Cup 2,Final 1,,LAWSON Alyssa - USA
SERRA Annie - USA - North American Cup 1 - 2011 - Qualification 1,68.8,7,Women,3.6,3.6,3.7,3.8,4.1,20.0,21.0,Qualification,2011,2011-North American Cup 1,Qualification 1,,SERRA Annie - USA
SHIMKO Avital - USA - North American Cup 4 - 2011 - Qualification 1,32.1,27,Women,1.7,1.3,1.1,2.1,1.3,10.0,9.0,Qualification,2011,2011-North American Cup 4,Qualification 1,,SHIMKO Avital - USA
WITT Aspen - USA - North American Cup 1 - 2011 - Qualification 1,66.93,11,Women,3.7,4.1,3.7,3.9,3.8,14.0,15.0,Qualification,2011,2011-North American Cup 1,Qualification 1,,WITT Aspen - USA
SNYDERMAN Kayla - USA - North American Cup 3 - 2011 - Final 1,74.63,8,Women,4.3,4.2,4.0,4.0,4.1,1.2,1.1,Finals,2011,2011-North American Cup 3,Final 1,,SNYDERMAN Kayla - USA
STEIN Alexa - USA - North American Cup 5 - 2011 - Qualification 1,58.4,21,Women,3.4,3.5,3.8,3.3,3.4,12.0,14.0,Qualification,2011,2011-North American Cup 5,Qualification 1,,STEIN Alexa - USA
JENSON Alex - USA - North American Cup 4 - 2011 - Qualification 1,56.27,17,Women,3.2,2.8,3.4,3.2,3.3,8.0,10.0,Qualification,2011,2011-North American Cup 4,Qualification 1,,JENSON Alex - USA
KLOSER Heidi - USA - North American Cup 2 - 2011 - Final 1,77.23,6,Women,4.3,4.1,4.1,3.9,4.1,1.7,1.6,Finals,2011,2011-North American Cup 2,Final 1,,KLOSER Heidi - USA
DIGRAVIO Alison - USA - North American Cup 2 - 2011 - Final 1,68.4,15,Women,3.5,3.6,4.0,4.1,3.7,1.1,1.1,Finals,2011,2011-North American Cup 2,Final 1,,DIGRAVIO Alison - USA
MUSTARD Lindsay - USA - North American Cup 2 - 2011 - Qualification 1,36.63,20,Women,1.0,1.3,1.4,1.9,1.5,0.4,0.3,Qualification,2011,2011-North American Cup 2,Qualification 1,,MUSTARD Lindsay - USA
ONEILL Taylah - AUS - North American Cup 2 - 2011 - Qualification 1,28.93,22,Women,0.2,0.8,0.3,1.1,1.1,1.6,1.6,Qualification,2011,2011-North American Cup 2,Qualification 1,,ONEILL Taylah - AUS
OAKLEY KC - USA - North American Cup 2 - 2011 - Final 1,76.33,7,Women,3.6,3.4,3.8,3.8,4.1,1.9,1.7,Finals,2011,2011-North American Cup 2,Final 1,,OAKLEY KC - USA
BILODEAU Beatrice - CAN - North American Cup 5 - 2011 - Final 1,68.97,10,Women,3.9,3.9,4.0,4.1,4.1,15.0,15.0,Finals,2011,2011-North American Cup 5,Final 1,,BILODEAU Beatrice - CAN
DUFOUR LAPOINTE Maxime - CAN - North American Cup 1 - 2011 - Qualification 1,72.0,2,Women,4.1,4.2,3.9,4.0,3.9,21.0,20.0,Qualification,2011,2011-North American Cup 1,Qualification 1,,DUFOUR LAPOINTE Maxime - CAN
STOLTZNER Lane - USA - North American Cup 4 - 2011 - Qualification 1,50.6,22,Women,2.6,3.0,2.5,2.2,2.5,14.0,15.0,Qualification,2011,2011-North American Cup 4,Qualification 1,,STOLTZNER Lane - USA
DZIEMIAN Nessa - USA - North American Cup 3 - 2011 - Qualification 1,40.23,18,Women,1.6,1.3,1.7,2.3,1.6,0.8,0.7,Qualification,2011,2011-North American Cup 3,Qualification 1,,DZIEMIAN Nessa - USA
OAKLEY KC - USA - North American Cup 1 - 2011 - Final 1,76.6,2,Women,4.0,4.1,4.2,4.3,4.4,22.0,23.0,Finals,2011,2011-North American Cup 1,Final 1,,OAKLEY KC - USA
DIGRAVIO Alison - USA - North American Cup 1 - 2011 - Qualification 1,66.97,10,Women,4.0,3.6,3.9,3.2,3.9,13.0,12.0,Qualification,2011,2011-North American Cup 1,Qualification 1,,DIGRAVIO Alison - USA
ALBERT Kelsey - USA - North American Cup 5 - 2011 - Final 1,71.27,6,Women,4.1,3.9,4.1,3.9,3.8,17.0,15.0,Finals,2011,2011-North American Cup 5,Final 1,,ALBERT Kelsey - USA
MUSTARD Lindsay - USA - North American Cup 1 - 2011 - Qualification 1,61.6,19,Women,3.0,3.6,3.2,3.5,3.8,18.0,20.0,Qualification,2011,2011-North American Cup 1,Qualification 1,,MUSTARD Lindsay - USA
GAGNON Alex Anne - CAN - North American Cup 5 - 2011 - Qualification 1,62.37,12,Women,4.0,3.8,3.5,3.8,3.4,15.0,15.0,Qualification,2011,2011-North American Cup 5,Qualification 1,,GAGNON Alex Anne - CAN
KARIOTIS Ali - USA - North American Cup 5 - 2011 - Qualification 1,76.17,2,Women,4.2,4.2,3.9,4.1,4.2,16.0,17.0,Qualification,2011,2011-North American Cup 5,Qualification 1,,KARIOTIS Ali - USA
ONEILL Taylah - AUS - North American Cup 1 - 2011 - Qualification 1,48.97,29,Women,2.8,2.9,3.0,2.3,2.7,15.0,15.0,Qualification,2011,2011-North American Cup 1,Qualification 1,,ONEILL Taylah - AUS
ALBERT Kelsey - USA - North American Cup 4 - 2011 - Qualification 1,60.83,11,Women,3.4,3.3,3.0,3.3,2.9,15.0,16.0,Qualification,2011,2011-North American Cup 4,Qualification 1,,ALBERT Kelsey - USA
NAUDE Andi - CAN - North American Cup 1 - 2011 - Final 1,76.37,4,Women,4.3,4.3,4.2,4.3,4.6,22.0,20.0,Finals,2011,2011-North American Cup 1,Final 1,,NAUDE Andi - CAN
SERRA Annie - USA - North American Cup 4 - 2011 - Final 1,66.67,8,Women,4.0,3.5,3.7,3.9,3.6,14.0,15.0,Finals,2011,2011-North American Cup 4,Final 1,,SERRA Annie - USA
PAULSEN Veronica - USA - North American Cup 3 - 2011 - Qualification 1,60.7,8,Women,3.6,3.5,3.7,3.7,3.8,1.3,1.3,Qualification,2011,2011-North American Cup 3,Qualification 1,,PAULSEN Veronica - USA
CEDERCREUTZ Isabella - FIN - North American Cup 3 - 2011 - Qualification 1,62.53,7,Women,3.3,3.3,3.3,3.0,3.4,1.3,1.2,Qualification,2011,2011-North American Cup 3,Qualification 1,,CEDERCREUTZ Isabella - FIN
BUREAU Julie - CAN - North American Cup 4 - 2011 - Final 1,64.23,11,Women,3.5,3.6,3.8,3.7,3.5,20.0,22.0,Finals,2011,2011-North American Cup 4,Final 1,,BUREAU Julie - CAN
KARIOTIS Ali - USA - North American Cup 4 - 2011 - Qualification 1,67.57,3,Women,3.9,3.5,3.8,3.8,4.0,15.0,17.0,Qualification,2011,2011-North American Cup 4,Qualification 1,,KARIOTIS Ali - USA
STEIN Alexa - USA - North American Cup 2 - 2011 - Qualification 1,55.8,11,Women,3.0,2.0,2.4,3.2,2.9,1.7,1.6,Qualification,2011,2011-North American Cup 2,Qualification 1,,STEIN Alexa - USA
JENSON Alex - USA - North American Cup 3 - 2011 - Qualification 1,42.1,16,Women,2.1,1.6,1.2,1.7,2.0,0.7,0.7,Qualification,2011,2011-North American Cup 3,Qualification 1,,JENSON Alex - USA
