Athlete_Comp_ID,Score_Metric,Finish_Rank,mean,stddev,zscore,Score_Multiplier,Adjusted_score,Comp_factor,Season,Season_Comp,Round
HOSHINO Junko - JPN - World Cup 1 - 2015 - Final 1,73.25999999999998,12,62.854461538461535,16.622690750506735,0.7343372823091435,1.468674564618287,107.59509860393568,0.32401615777818726,2015,2015-World Cup 1,Final 1
GRASEMANN Laura - GER - World Cup 1 - 2015 - Final 1,72.78,13,62.163538461538465,16.428677968326674,0.7409300038429208,1.4818600076858417,107.84977135937557,0.32401615777818726,2015,2015-World Cup 1,Final 1
PERTAKHIYA Marika - OAR - World Cup 1 - 2015 - Final 1,69.14,14,57.873384615384616,18.230520248867794,0.7317151125334176,1.4634302250668352,101.18156576112098,0.32401615777818726,2015,2015-World Cup 1,Final 1
MCCARGO Keaton - USA - World Cup 1 - 2015 - Final 1,68.11,15,52.95230769230769,21.11839306016883,0.7635437751291452,1.5270875502582903,104.00993304809215,0.32401615777818726,2015,2015-World Cup 1,Final 1
KARIOTIS Ali - USA - World Cup 1 - 2015 - Qualification,76.06,16,50.24062015503877,21.60962446186536,0.883919223124078,1.767838446248156,134.46179222163474,0.32401615777818726,2015,2015-World Cup 1,Qualification
LAFFONT Perrine - FRA - World Cup 1 - 2015 - Qualification,75.96000000000002,17,52.45734375,20.23550424394796,0.8772718313144845,1.754543662628969,133.27513661329652,0.32401615777818726,2015,2015-World Cup 1,Qualification
NILSSON Julia - SWE - World Cup 1 - 2015 - Qualification,75.76,18,52.045625,19.629915934852473,0.8864904428488547,1.7729808856977094,134.32103190045848,0.32401615777818726,2015,2015-World Cup 1,Qualification
SEO Jee Won - KOR - World Cup 1 - 2015 - Qualification,75.27000000000002,19,51.883828125,20.57346140666925,0.8721713751803106,1.7443427503606213,131.296678819644,0.32401615777818726,2015,2015-World Cup 1,Qualification
LAMBERT Clare - CAN - World Cup 1 - 2015 - Qualification,75.18,20,51.77173228346456,20.770367637630866,0.8701294046766426,1.7402588093532851,130.83265728717998,0.32401615777818726,2015,2015-World Cup 1,Qualification
KEARNEY Hannah - USA - World Cup 4 - 2015 - Final 2,85.28,1,87.31145038167939,2.9430884546880636,0.24502024695513502,0.49004049391027005,41.79065332066783,0.1368826804149896,2015,2015-World Cup 4,Final 2
DUFOUR LAPOINTE Chloe - CAN - World Cup 4 - 2015 - Final 2,78.03,2,85.42320610687023,2.977848823229363,0.006518922781935202,0.013037845563870405,1.0173430893488076,0.1368826804149896,2015,2015-World Cup 4,Final 2
ROBICHAUD Audrey - CAN - World Cup 4 - 2015 - Final 2,76.36,3,84.0767175572519,3.2358946856177666,0.008545956320327437,0.017091912640654874,1.3051384492404061,0.1368826804149896,2015,2015-World Cup 4,Final 2
MCCARGO Keaton - USA - World Cup 4 - 2015 - Final 2,76.09,4,82.89274809160304,3.469604120549786,0.024958775836535458,0.049917551673070916,3.798226506803966,0.1368826804149896,2015,2015-World Cup 4,Final 2
NAUDE Andi - CAN - World Cup 4 - 2015 - Final 2,73.11,5,80.99320610687023,4.992386610832916,0.057162799143540874,0.11432559828708175,8.358344490768546,0.1368826804149896,2015,2015-World Cup 4,Final 2
DUFOUR LAPOINTE Maxime - CAN - World Cup 4 - 2015 - Final 2,72.72,6,76.65404580152672,11.469265586651087,0.36579635365566165,0.7315927073113233,53.20142167567943,0.1368826804149896,2015,2015-World Cup 4,Final 2
SUDOVA Nikola - CZE - World Cup 4 - 2015 - Final 1,72.4,7,75.75183206106868,11.474050563694092,0.38509635793720365,0.7701927158744073,55.761952629307096,0.1368826804149896,2015,2015-World Cup 4,Final 1
SCANZIO Deborah - SUI - World Cup 4 - 2015 - Final 1,70.92,8,74.6448854961832,11.728168568194613,0.375393567418437,0.750787134836874,53.245823602631106,0.1368826804149896,2015,2015-World Cup 4,Final 1
RAKHIMOVA Regina - OAR - World Cup 4 - 2015 - Final 1,68.25,9,73.21160305343511,12.15202290933482,0.3415287704998623,0.6830575409997246,46.618677173231205,0.1368826804149896,2015,2015-World Cup 4,Final 1
HOSHINO Junko - JPN - World Cup 4 - 2015 - Final 1,64.14,10,70.71961832061069,13.218052333377587,0.30932125745667516,0.6186425149133503,39.67973090654229,0.1368826804149896,2015,2015-World Cup 4,Final 1
GAGNON Alex Anne - CAN - World Cup 4 - 2015 - Final 1,63.62000000000001,11,67.62875968992249,14.336555488255623,0.3898852786834757,0.7797705573669514,49.60900285968546,0.1368826804149896,2015,2015-World Cup 4,Final 1
HAMEL Christel - CAN - World Cup 4 - 2015 - Final 1,62.06,12,62.854461538461535,16.622690750506735,0.4809402893463679,0.9618805786927358,59.694308713671184,0.1368826804149896,2015,2015-World Cup 4,Final 1
OAKLEY KC - USA - World Cup 4 - 2015 - Final 1,61.57000000000001,13,62.163538461538465,16.428677968326674,0.4855900707976434,0.9711801415952868,59.79556131802181,0.1368826804149896,2015,2015-World Cup 4,Final 1
DUFOUR LAPOINTE Justine - CAN - World Cup 4 - 2015 - Final 1,35.10000000000001,14,57.873384615384616,18.230520248867794,0.10579778404588641,0.21159556809177282,7.427004440021228,0.1368826804149896,2015,2015-World Cup 4,Final 1
BERGERON Julie - CAN - World Cup 4 - 2015 - Qualification,70.07,15,52.95230769230769,21.11839306016883,0.7911903619181413,1.5823807238362826,110.8774173192083,0.1368826804149896,2015,2015-World Cup 4,Qualification
SCHWARTZ Sophia - USA - World Cup 4 - 2015 - Qualification,69.91,16,50.24062015503877,21.60962446186536,0.8186451337800733,1.6372902675601466,114.46296260512985,0.1368826804149896,2015,2015-World Cup 4,Qualification
LAFFONT Perrine - FRA - World Cup 4 - 2015 - Qualification,69.87,17,52.45734375,20.23550424394796,0.8052433242463557,1.6104866484927114,112.52470213018576,0.1368826804149896,2015,2015-World Cup 4,Qualification
ITO Satsuki - JPN - World Cup 4 - 2015 - Qualification,68.64,18,52.045625,19.629915934852473,0.801045480784004,1.602090961568008,109.96752360202807,0.1368826804149896,2015,2015-World Cup 4,Qualification
LEUNG Kiera - CAN - World Cup 4 - 2015 - Qualification,66.19,19,51.883828125,20.57346140666925,0.7565883330554541,1.5131766661109083,100.15716352988102,0.1368826804149896,2015,2015-World Cup 4,Qualification
GRASEMANN Laura - GER - World Cup 4 - 2015 - Qualification,64.16999999999999,20,51.77173228346456,20.770367637630866,0.7247199224909916,1.4494398449819832,93.01055485249384,0.1368826804149896,2015,2015-World Cup 4,Qualification
DUFOUR LAPOINTE Justine - CAN - World Championships - 2015 - Final 2,87.25,1,87.31145038167939,2.9430884546880636,0.4916708673088681,0.9833417346177362,85.79656634539748,0.7735733802513579,2015,2015-World Championships,Final 2
KEARNEY Hannah - USA - World Championships - 2015 - Final 2,85.66,2,85.42320610687023,2.977848823229363,0.5316898674924398,1.0633797349848797,91.08910809880479,0.7735733802513579,2015,2015-World Championships,Final 2
COX Britteny - AUS - World Championships - 2015 - Final 2,81.98,3,84.0767175572519,3.2358946856177666,0.2585066865611924,0.5170133731223848,42.38475632857311,0.7735733802513579,2015,2015-World Championships,Final 2
DUFOUR LAPOINTE Maxime - CAN - World Championships - 2015 - Final 2,80.92,4,82.89274809160304,3.469604120549786,0.2848205435392739,0.5696410870785478,46.09535676639609,0.7735733802513579,2015,2015-World Championships,Final 2
GALYSHEVA Yulia - KAZ - World Championships - 2015 - Final 2,79.3,5,80.99320610687023,4.992386610832916,0.36724548572662025,0.7344909714532405,58.24513403624197,0.7735733802513579,2015,2015-World Championships,Final 2
RAKHIMOVA Regina - OAR - World Championships - 2015 - Final 2,78.47,6,76.65404580152672,11.469265586651087,0.5629024868961398,1.1258049737922795,88.34191629348017,0.7735733802513579,2015,2015-World Championships,Final 2
SCANZIO Deborah - SUI - World Championships - 2015 - Final 1,78.37,7,75.75183206106868,11.474050563694092,0.5902474918770031,1.1804949837540062,92.51539187680147,0.7735733802513579,2015,2015-World Championships,Final 1
KARIOTIS Ali - USA - World Championships - 2015 - Final 1,77.19,8,74.6448854961832,11.728168568194613,0.5858992138884269,1.1717984277768538,90.45112064009534,0.7735733802513579,2015,2015-World Championships,Final 1
GRASEMANN Laura - GER - World Championships - 2015 - Final 1,77.0,9,73.21160305343511,12.15202290933482,0.62238485612456,1.24476971224912,95.84726784318224,0.7735733802513579,2015,2015-World Championships,Final 1
PERTAKHIYA Marika - OAR - World Championships - 2015 - Final 1,75.0,10,70.71961832061069,13.218052333377587,0.6269660501150681,1.2539321002301362,94.04490751726021,0.7735733802513579,2015,2015-World Championships,Final 1
HOSHINO Junko - JPN - World Championships - 2015 - Final 1,73.98,11,67.62875968992249,14.336555488255623,0.6711208214222067,1.3422416428444135,99.29903673762972,0.7735733802513579,2015,2015-World Championships,Final 1
MCCARGO Keaton - USA - World Championships - 2015 - Final 1,73.92999999999998,12,62.854461538461535,16.622690750506735,0.7473872342171838,1.4947744684343676,110.50867645135276,0.7735733802513579,2015,2015-World Championships,Final 1
LAFFONT Perrine - FRA - World Championships - 2015 - Final 1,73.7,13,62.163538461538465,16.428677968326674,0.7587274051538901,1.5174548103077803,111.83641951968342,0.7735733802513579,2015,2015-World Championships,Final 1
WESSEL Hedvig - NOR - World Championships - 2015 - Final 1,73.5,14,57.873384615384616,18.230520248867794,0.8043239291843627,1.6086478583687254,118.23561759010131,0.7735733802513579,2015,2015-World Championships,Final 1
NILSSON Julia - SWE - World Championships - 2015 - Final 1,72.44,15,52.95230769230769,21.11839306016883,0.8219398269652618,1.6438796539305236,119.08264213072712,0.7735733802513579,2015,2015-World Championships,Final 1
SUDOVA Nikola - CZE - World Championships - 2015 - Final 1,72.27,16,50.24062015503877,21.60962446186536,0.8459992517096481,1.6919985034192961,122.28073184211253,0.7735733802513579,2015,2015-World Championships,Final 1
SCHWARTZ Sophia - USA - World Championships - 2015 - Final 1,71.59,17,52.45734375,20.23550424394796,0.8277980005180707,1.6555960010361415,118.52411771417738,0.7735733802513579,2015,2015-World Championships,Final 1
OAKLEY KC - USA - World Championships - 2015 - Final 1,33.52,18,52.045625,19.629915934852473,0.17265011657054913,0.34530023314109826,11.574463814889615,0.7735733802513579,2015,2015-World Championships,Final 1
IWAMOTO Ako - JPN - World Championships - 2015 - Qualification 2,53.73,19,51.883828125,20.57346140666925,0.5357513367804062,1.0715026735608124,57.57183865042245,0.7735733802513579,2015,2015-World Championships,Qualification 2
AMUNDSEN Aurora - NOR - World Championships - 2015 - Qualification 1,76.44999999999997,20,51.77173228346456,20.770367637630866,0.8826124179344419,1.7652248358688838,134.95143870217612,0.7735733802513579,2015,2015-World Championships,Qualification 1
DUFOUR LAPOINTE Justine - CAN - World Cup 3 - 2015 - Final 2,86.86,1,87.31145038167939,2.9430884546880636,0.439044019693555,0.87808803938711,76.27072710116437,0.49676273809073646,2015,2015-World Cup 3,Final 2
KEARNEY Hannah - USA - World Cup 3 - 2015 - Final 2,86.43,2,85.42320610687023,2.977848823229363,0.632353959822994,1.264707919645988,109.30870549500276,0.49676273809073646,2015,2015-World Cup 3,Final 2
NAUDE Andi - CAN - World Cup 3 - 2015 - Final 2,76.51,3,84.0767175572519,3.2358946856177666,0.009684043302572809,0.019368086605145617,1.4818523061596913,0.49676273809073646,2015,2015-World Cup 3,Final 2
SCANZIO Deborah - SUI - World Cup 3 - 2015 - Final 2,76.08,4,82.89274809160304,3.469604120549786,0.024791034569306966,0.04958206913861393,3.772203820065748,0.49676273809073646,2015,2015-World Cup 3,Final 2
SUDOVA Nikola - CZE - World Cup 3 - 2015 - Final 2,75.51,5,80.99320610687023,4.992386610832916,0.1360337878384123,0.2720675756768246,20.54382263935703,0.49676273809073646,2015,2015-World Cup 3,Final 2
ROBICHAUD Audrey - CAN - World Cup 3 - 2015 - Final 2,73.69,6,76.65404580152672,11.469265586651087,0.3980360697853049,0.7960721395706098,58.66255596495824,0.49676273809073646,2015,2015-World Cup 3,Final 2
DZIEMIAN Nessa - USA - World Cup 3 - 2015 - Final 1,73.52000000000002,7,75.75183206106868,11.474050563694092,0.4228877889717456,0.8457755779434912,62.18142049040549,0.49676273809073646,2015,2015-World Cup 3,Final 1
DUFOUR LAPOINTE Chloe - CAN - World Cup 3 - 2015 - Final 1,72.38000000000002,8,74.6448854961832,11.728168568194613,0.42343444528592666,0.8468688905718533,61.29637029959076,0.49676273809073646,2015,2015-World Cup 3,Final 1
MCCARGO Keaton - USA - World Cup 3 - 2015 - Final 1,72.17,9,73.21160305343511,12.15202290933482,0.4658467371379368,0.9316934742758736,67.2403180384898,0.49676273809073646,2015,2015-World Cup 3,Final 1
DUFOUR LAPOINTE Maxime - CAN - World Cup 3 - 2015 - Final 1,71.66000000000003,10,70.71961832061069,13.218052333377587,0.528358321598129,1.056716643196258,75.72431465144388,0.49676273809073646,2015,2015-World Cup 3,Final 1
COX Britteny - AUS - World Cup 3 - 2015 - Final 1,71.46000000000002,11,67.62875968992249,14.336555488255623,0.6053561779704448,1.2107123559408897,86.517504955536,0.49676273809073646,2015,2015-World Cup 3,Final 1
GRASEMANN Laura - GER - World Cup 3 - 2015 - Final 1,70.87,12,62.854461538461535,16.622690750506735,0.6851697063443001,1.3703394126886002,97.1159541772411,0.49676273809073646,2015,2015-World Cup 3,Final 1
SCHILD Morgan - USA - World Cup 3 - 2015 - Final 1,70.0,13,62.163538461538465,16.428677968326674,0.683318552281867,1.366637104563734,95.66459731946138,0.49676273809073646,2015,2015-World Cup 3,Final 1
RAKHIMOVA Regina - OAR - World Cup 3 - 2015 - Final 1,68.51,14,57.873384615384616,18.230520248867794,0.7202051351514586,1.4404102703029171,98.68250761845286,0.49676273809073646,2015,2015-World Cup 3,Final 1
STOLTZNER Lane - USA - World Cup 3 - 2015 - Final 1,66.23,15,52.95230769230769,21.11839306016883,0.7352359207583022,1.4704718415166045,97.38935006364473,0.49676273809073646,2015,2015-World Cup 3,Final 1
OAKLEY KC - USA - World Cup 3 - 2015 - Final 1,61.49000000000001,16,50.24062015503877,21.60962446186536,0.6986677529885996,1.3973355059771992,85.922160262538,0.49676273809073646,2015,2015-World Cup 3,Final 1
HOSHINO Junko - JPN - World Cup 3 - 2015 - Qualification,73.13,17,52.45734375,20.23550424394796,0.846515632961139,1.693031265922278,123.81137647689617,0.49676273809073646,2015,2015-World Cup 3,Qualification
HAMEL Christel - CAN - World Cup 3 - 2015 - Qualification,72.63,18,52.045625,19.629915934852473,0.8528240927431106,1.705648185486221,123.88122771186423,0.49676273809073646,2015,2015-World Cup 3,Qualification
MATTHEWS Mikaela - USA - World Cup 3 - 2015 - Qualification,72.5,19,51.883828125,20.57346140666925,0.8418465554324943,1.6836931108649886,122.06775053771167,0.49676273809073646,2015,2015-World Cup 3,Qualification
KARIOTIS Ali - USA - World Cup 3 - 2015 - Qualification,72.44,20,51.77173228346456,20.770367637630866,0.8401523785022074,1.6803047570044147,121.7212765973998,0.49676273809073646,2015,2015-World Cup 3,Qualification
DUFOUR LAPOINTE Justine - CAN - World Cup 3 - 2016 - Final 2,77.8,1,87.31145038167939,2.9430884546880636,0.0006150823447281145,0.001230164689456229,0.09570681283969462,0.033840118346322154,2016,2016-World Cup 3,Final 2
GALYSHEVA Yulia - KAZ - World Cup 3 - 2016 - Final 2,77.75,2,85.42320610687023,2.977848823229363,0.004986537304640902,0.009973074609281804,0.7754065508716602,0.033840118346322154,2016,2016-World Cup 3,Final 2
DUFOUR LAPOINTE Chloe - CAN - World Cup 3 - 2016 - Final 2,77.11,3,84.0767175572519,3.2358946856177666,0.015661327303999,0.031322654607998,2.4152898968227254,0.033840118346322154,2016,2016-World Cup 3,Final 2
DUFOUR LAPOINTE Maxime - CAN - World Cup 3 - 2016 - Final 2,74.46,4,82.89274809160304,3.469604120549786,0.0075397509156283045,0.015079501831256609,1.122819706355367,0.033840118346322154,2016,2016-World Cup 3,Final 2
PERTAKHIYA Marika - OAR - World Cup 3 - 2016 - Final 2,73.05,5,80.99320610687023,4.992386610832916,0.05579759799680908,0.11159519599361815,8.152029067333807,0.033840118346322154,2016,2016-World Cup 3,Final 2
KAUF Jaelin - USA - World Cup 3 - 2016 - Final 2,69.84,6,76.65404580152672,11.469265586651087,0.2762180928517228,0.5524361857034455,38.58214320952864,0.033840118346322154,2016,2016-World Cup 3,Final 2
WESSEL Hedvig - NOR - World Cup 3 - 2016 - Final 1,69.74000000000001,7,75.75183206106868,11.474050563694092,0.30015655938165886,0.6003131187633177,41.86583690255378,0.033840118346322154,2016,2016-World Cup 3,Final 1
COX Britteny - AUS - World Cup 3 - 2016 - Final 1,69.71000000000001,8,74.6448854961832,11.728168568194613,0.3369607726356272,0.6739215452712544,46.979070920859144,0.033840118346322154,2016,2016-World Cup 3,Final 1
LAFFONT Perrine - FRA - World Cup 3 - 2016 - Final 1,68.68,9,73.21160305343511,12.15202290933482,0.35460795370849907,0.7092159074169981,48.708948521399435,0.033840118346322154,2016,2016-World Cup 3,Final 1
SEO Jung Hwa - KOR - World Cup 3 - 2016 - Final 1,68.58000000000001,10,70.71961832061069,13.218052333377587,0.4357037507683659,0.8714075015367319,59.76112645538908,0.033840118346322154,2016,2016-World Cup 3,Final 1
ROBICHAUD Audrey - CAN - World Cup 3 - 2016 - Final 1,68.51,11,67.62875968992249,14.336555488255623,0.5245067762282822,1.0490135524565645,71.86791847879924,0.033840118346322154,2016,2016-World Cup 3,Final 1
RAKHIMOVA Regina - OAR - World Cup 3 - 2016 - Final 1,68.24000000000001,12,62.854461538461535,16.622690750506735,0.6270261245211677,1.2540522490423354,85.57652547464897,0.033840118346322154,2016,2016-World Cup 3,Final 1
NAUDE Andi - CAN - World Cup 3 - 2016 - Final 1,67.23,13,62.163538461538465,16.428677968326674,0.6211077036312059,1.2422154072624119,83.51414183025196,0.033840118346322154,2016,2016-World Cup 3,Final 1
KARIOTIS Ali - USA - World Cup 3 - 2016 - Final 1,67.02000000000001,14,57.873384615384616,18.230520248867794,0.6920677292019803,1.3841354584039607,92.76475842223346,0.033840118346322154,2016,2016-World Cup 3,Final 1
DZIEMIAN Nessa - USA - World Cup 3 - 2016 - Final 1,42.23,15,52.95230769230769,21.11839306016883,0.30582357874129507,0.6116471574825901,25.82985946048978,0.033840118346322154,2016,2016-World Cup 3,Final 1
GIACCIO Olivia - USA - World Cup 3 - 2016 - Final 1,15.210000000000008,16,50.24062015503877,21.60962446186536,0.05250177878823205,0.1050035575764641,1.5971041107380197,0.033840118346322154,2016,2016-World Cup 3,Final 1
SCHWARTZ Sophia - USA - World Cup 3 - 2016 - Qualification,69.22,17,52.45734375,20.23550424394796,0.7962719050431715,1.592543810086343,110.23588253417665,0.033840118346322154,2016,2016-World Cup 3,Qualification
SCANZIO Deborah - SUI - World Cup 3 - 2016 - Qualification,68.45,18,52.045625,19.629915934852473,0.7983331967345948,1.5966663934691896,109.29181463296604,0.033840118346322154,2016,2016-World Cup 3,Qualification
BERGERON Julie - CAN - World Cup 3 - 2016 - Qualification,68.45,19,51.883828125,20.57346140666925,0.7896537615536847,1.5793075231073694,108.10359995669944,0.033840118346322154,2016,2016-World Cup 3,Qualification
MATTHEWS Mikaela - USA - World Cup 3 - 2016 - Qualification,68.39,20,51.77173228346456,20.770367637630866,0.788172126946747,1.576344253893494,107.80618352377606,0.033840118346322154,2016,2016-World Cup 3,Qualification
DUFOUR LAPOINTE Chloe - CAN - World Cup 2 - 2016 - Final 2,77.42,1,87.31145038167939,2.9430884546880636,0.0003884330817756209,0.0007768661635512417,0.060144978382137136,0.02554389887696649,2016,2016-World Cup 2,Final 2
DUFOUR LAPOINTE Justine - CAN - World Cup 2 - 2016 - Final 2,77.24,2,85.42320610687023,2.977848823229363,0.0029977623687771136,0.005995524737554227,0.4630943307286885,0.02554389887696649,2016,2016-World Cup 2,Final 2
NAUDE Andi - CAN - World Cup 2 - 2016 - Final 2,74.11,3,84.0767175572519,3.2358946856177666,0.0010348290938498837,0.0020696581876997674,0.15338236829042975,0.02554389887696649,2016,2016-World Cup 2,Final 2
LAFFONT Perrine - FRA - World Cup 2 - 2016 - Final 2,73.78,4,82.89274809160304,3.469604120549786,0.0043140101783984705,0.008628020356796941,0.6365753419244783,0.02554389887696649,2016,2016-World Cup 2,Final 2
ROBICHAUD Audrey - CAN - World Cup 2 - 2016 - Final 2,73.02,5,80.99320610687023,4.992386610832916,0.055124712469615145,0.11024942493923029,8.050413009062595,0.02554389887696649,2016,2016-World Cup 2,Final 2
DUFOUR LAPOINTE Maxime - CAN - World Cup 2 - 2016 - Final 2,71.66,6,76.65404580152672,11.469265586651087,0.33162569174059225,0.6632513834811845,47.52859414026168,0.02554389887696649,2016,2016-World Cup 2,Final 2
RAKHIMOVA Regina - OAR - World Cup 2 - 2016 - Final 1,71.47,7,75.75183206106868,11.474050563694092,0.35450899563186117,0.7090179912637223,50.67351583561823,0.02554389887696649,2016,2016-World Cup 2,Final 1
MATTHEWS Mikaela - USA - World Cup 2 - 2016 - Final 1,71.46,8,74.6448854961832,11.728168568194613,0.39298070289593845,0.7859614057918769,56.16480205788752,0.02554389887696649,2016,2016-World Cup 2,Final 1
PERTAKHIYA Marika - OAR - World Cup 2 - 2016 - Final 1,70.91,9,73.21160305343511,12.15202290933482,0.4248893425370402,0.8497786850740804,60.257806558603036,0.02554389887696649,2016,2016-World Cup 2,Final 1
WESSEL Hedvig - NOR - World Cup 2 - 2016 - Final 1,70.47,10,70.71961832061069,13.218052333377587,0.49246656157862,0.98493312315724,69.40823718889071,0.02554389887696649,2016,2016-World Cup 2,Final 1
KARIOTIS Ali - USA - World Cup 2 - 2016 - Final 1,69.5,11,67.62875968992249,14.336555488255623,0.5519233970325131,1.1038467940650263,76.71735218751932,0.02554389887696649,2016,2016-World Cup 2,Final 1
SEO Jee Won - KOR - World Cup 2 - 2016 - Final 1,69.25,12,62.854461538461535,16.622690750506735,0.6497877448686199,1.2995754897372398,89.99560266430386,0.02554389887696649,2016,2016-World Cup 2,Final 1
COX Britteny - AUS - World Cup 2 - 2016 - Final 1,68.56,13,62.163538461538465,16.428677968326674,0.6514903774787453,1.3029807549574906,89.33236055988556,0.02554389887696649,2016,2016-World Cup 2,Final 1
ITO Satsuki - JPN - World Cup 2 - 2016 - Final 1,67.05,14,57.873384615384616,18.230520248867794,0.6926463470968045,1.385292694193609,92.88387514568149,0.02554389887696649,2016,2016-World Cup 2,Final 1
DZIEMIAN Nessa - USA - World Cup 2 - 2016 - Final 1,66.57000000000001,15,52.95230769230769,21.11839306016883,0.7404800764886345,1.480960152977269,98.5875173836968,0.02554389887696649,2016,2016-World Cup 2,Final 1
GRASEMANN Laura - GER - World Cup 2 - 2016 - Final 1,66.26,16,50.24062015503877,21.60962446186536,0.7707465366788209,1.5414930733576417,102.13933104067735,0.02554389887696649,2016,2016-World Cup 2,Final 1
BERGERON Julie - CAN - World Cup 2 - 2016 - Qualification,70.99999999999999,17,52.45734375,20.23550424394796,0.8202564061952056,1.6405128123904111,116.47640967971917,0.02554389887696649,2016,2016-World Cup 2,Qualification
GAGNON Alex Anne - CAN - World Cup 2 - 2016 - Qualification,70.91999999999999,18,52.045625,19.629915934852473,0.8318522860549351,1.6637045721098702,117.98992825403198,0.02554389887696649,2016,2016-World Cup 2,Qualification
KAUF Jaelin - USA - World Cup 2 - 2016 - Qualification,70.71,19,51.883828125,20.57346140666925,0.8199227440564205,1.639845488112841,115.95347446445898,0.02554389887696649,2016,2016-World Cup 2,Qualification
SCANZIO Deborah - SUI - World Cup 2 - 2016 - Qualification,70.33999999999999,20,51.77173228346456,20.770367637630866,0.8143333749363588,1.6286667498727176,114.56041918604694,0.02554389887696649,2016,2016-World Cup 2,Qualification
LAFFONT Perrine - FRA - World Cup 4 - 2016 - Final 2,78.91,1,87.31145038167939,2.9430884546880636,0.0021542994758955865,0.004308598951791173,0.33999154328584147,0.08476943715355625,2016,2016-World Cup 4,Final 2
DUFOUR LAPOINTE Chloe - CAN - World Cup 4 - 2016 - Final 2,78.06,2,85.42320610687023,2.977848823229363,0.006705593145905018,0.013411186291810036,1.0468772019386914,0.08476943715355625,2016,2016-World Cup 4,Final 2
ROBICHAUD Audrey - CAN - World Cup 4 - 2016 - Final 2,77.83,3,84.0767175572519,3.2358946856177666,0.02677584579932709,0.05355169159865418,4.167928157123255,0.08476943715355625,2016,2016-World Cup 4,Final 2
RAKHIMOVA Regina - OAR - World Cup 4 - 2016 - Final 2,77.58,4,82.89274809160304,3.469604120549786,0.0628567716725232,0.1257135433450464,9.752856692708699,0.08476943715355625,2016,2016-World Cup 4,Final 2
NAUDE Andi - CAN - World Cup 4 - 2016 - Final 2,74.96,5,80.99320610687023,4.992386610832916,0.11343108279023972,0.22686216558047945,17.00558793191274,0.08476943715355625,2016,2016-World Cup 4,Final 2
DZIEMIAN Nessa - USA - World Cup 4 - 2016 - Final 2,70.78,6,76.65404580152672,11.469265586651087,0.30427114253019005,0.6085422850603801,43.0726229365737,0.08476943715355625,2016,2016-World Cup 4,Final 2
DUFOUR LAPOINTE Maxime - CAN - World Cup 4 - 2016 - Final 1,68.21000000000001,7,75.75183206106868,11.474050563694092,0.255495737599725,0.51099147519945,34.85472852335449,0.08476943715355625,2016,2016-World Cup 4,Final 1
MATTHEWS Mikaela - USA - World Cup 4 - 2016 - Final 1,68.00000000000001,8,74.6448854961832,11.728168568194613,0.28550152870731604,0.5710030574146321,38.82820790419499,0.08476943715355625,2016,2016-World Cup 4,Final 1
GRASEMANN Laura - GER - World Cup 4 - 2016 - Final 1,67.21000000000001,9,73.21160305343511,12.15202290933482,0.31069656990041217,0.6213931398008243,41.76383292601341,0.08476943715355625,2016,2016-World Cup 4,Final 1
SCANZIO Deborah - SUI - World Cup 4 - 2016 - Final 1,67.12,10,70.71961832061069,13.218052333377587,0.3926857122097088,0.7853714244194177,52.714130007031315,0.08476943715355625,2016,2016-World Cup 4,Final 1
ITO Miki - JPN - World Cup 4 - 2016 - Final 1,65.74000000000001,11,67.62875968992249,14.336555488255623,0.44759326613007344,0.8951865322601469,58.84956263078207,0.08476943715355625,2016,2016-World Cup 4,Final 1
MCCARGO Keaton - USA - World Cup 4 - 2016 - Final 1,64.73,12,62.854461538461535,16.622690750506735,0.5449173394763928,1.0898346789527855,70.54499876861381,0.08476943715355625,2016,2016-World Cup 4,Final 1
PERTAKHIYA Marika - OAR - World Cup 4 - 2016 - Final 1,64.64,13,62.163538461538465,16.428677968326674,0.5599096537876738,1.1198193075753475,72.38512004167046,0.08476943715355625,2016,2016-World Cup 4,Final 1
IWAMOTO Ako - JPN - World Cup 4 - 2016 - Final 1,63.83000000000001,14,57.873384615384616,18.230520248867794,0.6280672136617873,1.2561344273235746,80.17906049606378,0.08476943715355625,2016,2016-World Cup 4,Final 1
DUFOUR LAPOINTE Justine - CAN - World Cup 4 - 2016 - Final 1,62.07000000000001,15,52.95230769230769,21.11839306016883,0.6670354457684275,1.334070891536855,82.8057802376926,0.08476943715355625,2016,2016-World Cup 4,Final 1
SEO Jee Won - KOR - World Cup 4 - 2016 - Final 1,61.17,16,50.24062015503877,21.60962446186536,0.6934889913874144,1.3869779827748288,84.84144320633628,0.08476943715355625,2016,2016-World Cup 4,Final 1
GAGNON Alex Anne - CAN - World Cup 4 - 2016 - Qualification,70.56,17,52.45734375,20.23550424394796,0.8144991825591265,1.628998365118253,114.94212464274393,0.08476943715355625,2016,2016-World Cup 4,Qualification
KARIOTIS Ali - USA - World Cup 4 - 2016 - Qualification,70.43,18,52.045625,19.629915934852473,0.8255046607112828,1.6510093214225656,116.28058650779131,0.08476943715355625,2016,2016-World Cup 4,Qualification
TOMITAKA Hinako - JPN - World Cup 4 - 2016 - Qualification,69.75,19,51.883828125,20.57346140666925,0.8074146697979729,1.6148293395959459,112.63434643681722,0.08476943715355625,2016,2016-World Cup 4,Qualification
