Athlete_Comp_ID,Athlete_name,Gender,age_yrs,Nation,Judge_1_Score,Judge_2_Score,Judge_3_Score,Judge_4_Score,Judge_5_Score,Judge_6_Score_1,Judge_7_Score_1,Major_Finalist,Major_Medalist,Olympic_Finalist,Olympic_Medalist,Temp_Snow,Temp_Air,Wind,Season,Season_Comp,Round,Score_Metric,Finish_Rank
LEMIEUX Simon - CAN - North American Cup 4 - 2012 - Final 1,LEMIEUX Simon - CAN,Men,28.0,CAN,2.8,3.0,2.3,3.0,2.7,2.3,2.3,0,0,0,0,,,,2012,2012-North American Cup 4,Final 1,65.37,12
KEATING Nicholas - USA - North American Cup 6 - 2012 - Final 1,KEATING Nicholas - USA,Men,28.0,USA,1.7,0.1,0.6,0.4,0.4,2.3,2.5,0,0,0,0,,,,2012,2012-North American Cup 6,Final 1,31.57,14
GAGNE Pascal Olivier - CAN - North American Cup 4 - 2012 - Final 2,GAGNE Pascal Olivier - CAN,Men,31.0,CAN,4.0,3.8,4.3,4.1,4.1,2.0,2.2,0,0,0,0,,,,2012,2012-North American Cup 4,Final 2,78.27,3
TEMPEL Cody - USA - North American Cup 3 - 2012 - Final 1,TEMPEL Cody - USA,Men,34.0,USA,4.1,4.1,4.2,4.1,3.8,21.0,19.0,0,0,0,0,,,,2012,2012-North American Cup 3,Final 1,78.1,5
PERRY Bruce - USA - North American Cup 1 - 2012 - Final 2,PERRY Bruce - USA,Men,25.0,USA,4.6,4.4,4.5,4.2,4.2,1.8,2.0,0,0,0,0,,,,2012,2012-North American Cup 1,Final 2,82.67,4
REILLY Ryan - USA - North American Cup 1 - 2012 - Final 2,REILLY Ryan - USA,Men,31.0,USA,4.5,4.5,4.5,4.4,4.6,2.4,2.3,0,0,0,0,,,,2012,2012-North American Cup 1,Final 2,87.07,1
MIHARA Daiki - JPN - North American Cup 6 - 2012 - Final 1,MIHARA Daiki - JPN,Men,27.0,JPN,0.7,1.2,2.1,1.0,2.0,1.9,2.0,0,0,0,0,,,,2012,2012-North American Cup 6,Final 1,40.93,13
ULSIFER Luke - CAN - North American Cup 3 - 2012 - Final 1,ULSIFER Luke - CAN,Men,27.0,CAN,3.7,3.8,3.8,3.7,4.0,23.0,23.0,0,0,0,0,,,,2012,2012-North American Cup 3,Final 1,75.77,7
TULLY Troy - USA - North American Cup 3 - 2012 - Final 1,TULLY Troy - USA,Men,28.0,USA,4.0,4.2,4.0,4.1,4.1,22.0,22.0,0,0,0,0,,,,2012,2012-North American Cup 3,Final 1,80.4,2
MURPHY Troy - USA - North American Cup 4 - 2012 - Final 1,MURPHY Troy - USA,Men,28.0,USA,3.7,3.9,3.5,4.0,3.8,1.8,2.0,0,0,0,0,,,,2012,2012-North American Cup 4,Final 1,76.8,10
MURPHY Troy - USA - North American Cup 3 - 2012 - Final 1,MURPHY Troy - USA,Men,28.0,USA,4.1,4.1,4.0,3.9,3.9,23.0,22.0,0,0,0,0,,,,2012,2012-North American Cup 3,Final 1,78.03,6
DAMON Bartley - USA - North American Cup 1 - 2012 - Final 1,DAMON Bartley - USA,Men,33.0,USA,4.5,4.3,4.5,4.1,4.5,1.9,2.0,0,0,0,0,,,,2012,2012-North American Cup 1,Final 1,80.93,5
WALCZYK Dylan - USA - North American Cup 5 - 2012 - Final 2,WALCZYK Dylan - USA,Men,27.0,USA,3.8,3.9,3.9,4.0,4.2,1.9,1.9,0,0,0,0,,,,2012,2012-North American Cup 5,Final 2,73.27,3
TEMPEL Cody - USA - North American Cup 6 - 2012 - Final 1,TEMPEL Cody - USA,Men,34.0,USA,3.5,3.3,2.5,3.6,3.4,2.0,2.0,0,0,0,0,,,,2012,2012-North American Cup 6,Final 1,67.0,12
REILLY Ryan - USA - North American Cup 2 - 2012 - Final 1,REILLY Ryan - USA,Men,31.0,USA,4.5,4.4,4.3,4.3,4.2,2.2,2.0,0,0,0,0,,,,2012,2012-North American Cup 2,Final 1,82.03,2
ROBERTS Nathan - USA - North American Cup 3 - 2012 - Final 1,ROBERTS Nathan - USA,Men,38.0,USA,4.2,4.3,4.3,4.1,4.2,24.0,24.0,0,0,0,0,,,,2012,2012-North American Cup 3,Final 1,82.53,1
TULLY Troy - USA - North American Cup 4 - 2012 - Final 1,TULLY Troy - USA,Men,28.0,USA,4.5,4.4,3.8,4.4,4.3,2.2,2.3,0,0,0,0,,,,2012,2012-North American Cup 4,Final 1,86.07,1
CARROLL Robert - USA - North American Cup 6 - 2012 - Final 1,CARROLL Robert - USA,Men,30.0,USA,4.0,4.1,4.2,4.2,4.6,1.7,1.6,0,0,0,0,,,,2012,2012-North American Cup 6,Final 1,76.13,7
KEATING Nicholas - USA - North American Cup 5 - 2012 - Final 2,KEATING Nicholas - USA,Men,28.0,USA,4.5,4.4,4.4,4.5,4.6,2.4,2.3,0,0,0,0,,,,2012,2012-North American Cup 5,Final 2,82.1,1
LALONDE Alexis - CAN - North American Cup 1 - 2012 - Final 2,LALONDE Alexis - CAN,Men,25.0,CAN,4.4,4.4,4.3,3.7,4.1,2.4,2.4,0,0,0,0,,,,2012,2012-North American Cup 1,Final 2,83.3,3
DEGRANDIS Michael - USA - North American Cup 1 - 2012 - Final 1,DEGRANDIS Michael - USA,Men,27.0,USA,4.3,4.6,4.4,4.2,4.1,1.8,1.6,0,0,0,0,,,,2012,2012-North American Cup 1,Final 1,83.13,2
WALCZYK Dylan - USA - North American Cup 1 - 2012 - Final 2,WALCZYK Dylan - USA,Men,27.0,USA,4.3,4.4,4.3,4.2,4.4,1.9,2.2,0,0,0,0,,,,2012,2012-North American Cup 1,Final 2,83.97,2
GOLDENBERG Branden - USA - North American Cup 2 - 2012 - Final 2,GOLDENBERG Branden - USA,Men,28.0,USA,4.3,4.4,4.1,4.3,4.2,2.4,2.3,0,0,0,0,,,,2012,2012-North American Cup 2,Final 2,84.4,2
PERRY Bruce - USA - North American Cup 4 - 2012 - Final 1,PERRY Bruce - USA,Men,25.0,USA,3.7,3.8,3.1,3.7,3.3,1.7,1.8,0,0,0,0,,,,2012,2012-North American Cup 4,Final 1,69.97,11
TULLY Troy - USA - North American Cup 3 - 2012 - Final 2,TULLY Troy - USA,Men,28.0,USA,4.1,4.4,4.3,4.2,4.2,23.0,24.0,0,0,0,0,,,,2012,2012-North American Cup 3,Final 2,82.9,1
WALCZYK Dylan - USA - North American Cup 2 - 2012 - Final 1,WALCZYK Dylan - USA,Men,27.0,USA,4.2,4.2,4.2,4.3,4.2,1.6,1.7,0,0,0,0,,,,2012,2012-North American Cup 2,Final 1,80.8,6
CRESCIMANNO Sterling - USA - North American Cup 3 - 2012 - Final 1,CRESCIMANNO Sterling - USA,Men,28.0,USA,4.2,4.1,4.1,4.0,3.9,21.0,22.0,0,0,0,0,,,,2012,2012-North American Cup 3,Final 1,79.1,3
CHUNLAUD Kerrian - CAN - North American Cup 1 - 2012 - Final 1,CHUNLAUD Kerrian - CAN,Men,27.0,CAN,4.2,4.3,3.9,3.8,4.1,1.9,1.8,0,0,0,0,,,,2012,2012-North American Cup 1,Final 1,77.07,8
NELSON Scott - USA - North American Cup 2 - 2012 - Final 2,NELSON Scott - USA,Men,28.0,USA,4.6,4.7,4.5,4.6,4.6,2.1,2.0,0,0,0,0,,,,2012,2012-North American Cup 2,Final 2,84.53,1
BARADARAN Darius - IRA - North American Cup 3 - 2012 - Final 1,BARADARAN Darius - IRA,Men,26.0,IRA,3.7,4.0,3.9,3.9,3.6,21.0,20.0,0,0,0,0,,,,2012,2012-North American Cup 3,Final 1,74.87,9
ROWLEY Thomas - USA - North American Cup 3 - 2012 - Final 1,ROWLEY Thomas - USA,Men,26.0,USA,3.9,3.9,3.6,3.8,4.1,22.0,21.0,0,0,0,0,,,,2012,2012-North American Cup 3,Final 1,73.57,10
GOLDENBERG Branden - USA - North American Cup 3 - 2012 - Final 1,GOLDENBERG Branden - USA,Men,28.0,USA,2.1,1.6,2.1,1.6,2.3,21.0,23.0,0,0,0,0,,,,2012,2012-North American Cup 3,Final 1,53.57,15
SNYDERMAN Reed - USA - North American Cup 4 - 2012 - Final 1,SNYDERMAN Reed - USA,Men,30.0,USA,3.8,4.0,3.9,4.3,4.2,2.3,2.5,0,0,0,0,,,,2012,2012-North American Cup 4,Final 1,79.8,6
DEGRANDIS Michael - USA - North American Cup 2 - 2012 - Final 2,DEGRANDIS Michael - USA,Men,27.0,USA,4.2,4.4,4.1,4.3,3.8,2.0,2.2,0,0,0,0,,,,2012,2012-North American Cup 2,Final 2,81.9,3
KEATING Nicholas - USA - North American Cup 4 - 2012 - Final 2,KEATING Nicholas - USA,Men,28.0,USA,4.1,4.2,4.5,4.3,4.0,2.1,2.2,0,0,0,0,,,,2012,2012-North American Cup 4,Final 2,81.9,2
GOLDENBERG Branden - USA - North American Cup 4 - 2012 - Final 1,GOLDENBERG Branden - USA,Men,28.0,USA,4.0,4.2,3.8,4.2,3.9,1.8,1.7,0,0,0,0,,,,2012,2012-North American Cup 4,Final 1,77.13,9
TULLY Troy - USA - North American Cup 5 - 2011 - Final 1,TULLY Troy - USA,Men,28.0,USA,4.1,4.4,4.4,4.2,4.5,15.0,16.0,0,0,0,0,,,,2011,2011-North American Cup 5,Final 1,78.6,8
GAGNON Marc Antoine - CAN - North American Cup 5 - 2011 - Final 1,GAGNON Marc Antoine - CAN,Men,29.0,CAN,4.4,4.6,4.5,4.5,4.8,19.0,20.0,1,0,1,0,,,,2011,2011-North American Cup 5,Final 1,83.4,3
TEMPEL Cody - USA - North American Cup 2 - 2011 - Final 1,TEMPEL Cody - USA,Men,34.0,USA,3.7,3.8,4.2,4.1,4.2,1.6,1.7,0,0,0,0,,,,2011,2011-North American Cup 2,Final 1,78.4,10
GOLDENBERG Branden - USA - North American Cup 5 - 2011 - Final 1,GOLDENBERG Branden - USA,Men,28.0,USA,2.1,1.8,2.0,1.9,2.2,16.0,17.0,0,0,0,0,,,,2011,2011-North American Cup 5,Final 1,53.9,15
GAGNON Marc Antoine - CAN - North American Cup 4 - 2011 - Final 1,GAGNON Marc Antoine - CAN,Men,29.0,CAN,4.6,4.7,4.5,4.4,4.5,21.0,20.0,1,0,1,0,,,,2011,2011-North American Cup 4,Final 1,84.8,1
KEATING Nicholas - USA - North American Cup 5 - 2011 - Final 1,KEATING Nicholas - USA,Men,28.0,USA,4.2,4.4,4.3,4.4,4.2,18.0,18.0,0,0,0,0,,,,2011,2011-North American Cup 5,Final 1,77.83,9
PANTHER Jay - USA - North American Cup 2 - 2011 - Final 1,PANTHER Jay - USA,Men,36.0,USA,4.4,4.0,4.3,4.2,3.9,2.1,2.1,0,0,0,0,,,,2011,2011-North American Cup 2,Final 1,81.1,6
HICKMAN Jake - USA - North American Cup 5 - 2011 - Final 1,HICKMAN Jake - USA,Men,26.0,USA,3.6,4.0,3.9,4.0,3.7,17.0,16.0,0,0,0,0,,,,2011,2011-North American Cup 5,Final 1,70.93,13
TEMPEL Cody - USA - North American Cup 4 - 2011 - Final 1,TEMPEL Cody - USA,Men,34.0,USA,4.4,4.3,4.3,4.3,4.2,20.0,21.0,0,0,0,0,,,,2011,2011-North American Cup 4,Final 1,74.77,10
HUNTER Austin - CAN - North American Cup 1 - 2011 - Final 1,HUNTER Austin - CAN,Men,27.0,CAN,4.3,4.0,4.4,4.3,4.2,22.0,22.0,0,0,0,0,,,,2011,2011-North American Cup 1,Final 1,74.93,14
DEGRANDIS Michael - USA - North American Cup 1 - 2011 - Final 1,DEGRANDIS Michael - USA,Men,27.0,USA,4.3,4.3,4.2,4.4,4.6,22.0,22.0,0,0,0,0,,,,2011,2011-North American Cup 1,Final 1,78.67,6
PARKINSON Wade - USA - North American Cup 4 - 2011 - Final 1,PARKINSON Wade - USA,Men,32.0,USA,4.0,3.8,3.9,4.2,4.2,23.0,22.0,0,0,0,0,,,,2011,2011-North American Cup 4,Final 1,77.3,6
POULIOT CAVANAGH Simon - CAN - North American Cup 2 - 2011 - Final 1,POULIOT CAVANAGH Simon - CAN,Men,30.0,CAN,4.6,4.5,4.5,4.6,4.4,2.2,2.1,0,0,0,0,,,,2011,2011-North American Cup 2,Final 1,87.03,1
WATKINS Zak - USA - North American Cup 3 - 2011 - Final 1,WATKINS Zak - USA,Men,31.0,USA,4.4,4.4,4.3,4.3,4.3,2.1,1.9,0,0,0,0,,,,2011,2011-North American Cup 3,Final 1,82.87,4
DISCOE Jimmy - USA - North American Cup 1 - 2011 - Final 1,DISCOE Jimmy - USA,Men,31.0,USA,4.7,4.7,4.5,4.6,4.8,23.0,21.0,0,0,0,0,,,,2011,2011-North American Cup 1,Final 1,81.2,2
DYER Ryan - USA - North American Cup 4 - 2011 - Final 1,DYER Ryan - USA,Men,29.0,USA,4.2,4.4,4.6,4.2,4.1,19.0,18.0,0,0,0,0,,,,2011,2011-North American Cup 4,Final 1,76.23,8
ROBERTS Nathan - USA - North American Cup 3 - 2011 - Final 1,ROBERTS Nathan - USA,Men,38.0,USA,2.9,3.0,3.6,3.1,2.7,2.3,2.3,0,0,0,0,,,,2011,2011-North American Cup 3,Final 1,62.87,14
PANTHER Jay - USA - North American Cup 1 - 2011 - Final 1,PANTHER Jay - USA,Men,36.0,USA,4.2,4.2,4.4,4.2,4.5,22.0,21.0,0,0,0,0,,,,2011,2011-North American Cup 1,Final 1,76.77,9
POULIOT CAVANAGH Simon - CAN - North American Cup 3 - 2011 - Final 1,POULIOT CAVANAGH Simon - CAN,Men,30.0,CAN,3.8,3.6,3.9,4.0,3.7,2.2,2.1,0,0,0,0,,,,2011,2011-North American Cup 3,Final 1,77.6,12
ROBERTS Nathan - USA - North American Cup 2 - 2011 - Final 1,ROBERTS Nathan - USA,Men,38.0,USA,4.1,4.3,4.3,4.3,4.2,2.3,2.2,0,0,0,0,,,,2011,2011-North American Cup 2,Final 1,80.97,7
HICKMAN Jake - USA - North American Cup 2 - 2011 - Final 1,HICKMAN Jake - USA,Men,26.0,USA,4.0,4.2,3.7,3.9,3.7,1.9,1.7,0,0,0,0,,,,2011,2011-North American Cup 2,Final 1,74.57,13
WILSON Bradley - USA - North American Cup 4 - 2011 - Final 1,WILSON Bradley - USA,Men,28.0,USA,4.5,4.4,4.7,4.6,4.3,23.0,23.0,1,0,0,0,,,,2011,2011-North American Cup 4,Final 1,83.0,2
ZEMBA Bryan - USA - North American Cup 2 - 2011 - Final 1,ZEMBA Bryan - USA,Men,29.0,USA,3.6,3.5,3.7,3.8,3.8,1.7,1.8,0,0,0,0,,,,2011,2011-North American Cup 2,Final 1,74.27,14
SNYDERMAN Reed - USA - North American Cup 5 - 2011 - Final 1,SNYDERMAN Reed - USA,Men,30.0,USA,4.2,4.3,4.4,4.1,4.3,18.0,19.0,0,0,0,0,,,,2011,2011-North American Cup 5,Final 1,80.23,6
TEMPEL Cody - USA - North American Cup 1 - 2011 - Final 1,TEMPEL Cody - USA,Men,34.0,USA,4.4,4.4,4.5,4.6,4.4,22.0,20.0,0,0,0,0,,,,2011,2011-North American Cup 1,Final 1,79.1,4
BLANCHETTE Hugo - CAN - North American Cup 1 - 2011 - Final 1,BLANCHETTE Hugo - CAN,Men,26.0,CAN,4.4,4.3,4.1,3.8,4.3,22.0,22.0,0,0,0,0,,,,2011,2011-North American Cup 1,Final 1,77.37,7
REILLY Ryan - USA - North American Cup 3 - 2011 - Final 1,REILLY Ryan - USA,Men,31.0,USA,2.7,2.4,2.8,3.0,3.4,1.9,2.0,0,0,0,0,,,,2011,2011-North American Cup 3,Final 1,56.87,16
TULLY Troy - USA - North American Cup 1 - 2011 - Final 1,TULLY Troy - USA,Men,28.0,USA,4.5,4.0,4.2,4.2,4.4,22.0,22.0,0,0,0,0,,,,2011,2011-North American Cup 1,Final 1,77.07,8
CRESCIMANNO Sterling - USA - North American Cup 4 - 2011 - Final 1,CRESCIMANNO Sterling - USA,Men,28.0,USA,3.1,3.0,3.5,3.0,3.1,20.0,21.0,0,0,0,0,,,,2011,2011-North American Cup 4,Final 1,63.2,12
WILSON Bradley - USA - North American Cup 5 - 2011 - Final 1,WILSON Bradley - USA,Men,28.0,USA,4.4,4.7,4.3,4.6,4.3,14.0,15.0,1,0,0,0,,,,2011,2011-North American Cup 5,Final 1,81.0,5
LEMIEUX Simon - CAN - North American Cup 4 - 2011 - Final 1,LEMIEUX Simon - CAN,Men,28.0,CAN,4.6,4.6,4.5,4.6,4.3,21.0,21.0,0,0,0,0,,,,2011,2011-North American Cup 4,Final 1,82.83,3
GAGNE Pascal Olivier - CAN - North American Cup 4 - 2011 - Final 1,GAGNE Pascal Olivier - CAN,Men,31.0,CAN,4.5,4.5,4.6,4.5,4.4,16.0,16.0,0,0,0,0,,,,2011,2011-North American Cup 4,Final 1,77.37,5
SNYDERMAN Reed - USA - North American Cup 3 - 2011 - Final 1,SNYDERMAN Reed - USA,Men,30.0,USA,4.4,4.3,4.4,4.2,4.4,1.9,1.9,0,0,0,0,,,,2011,2011-North American Cup 3,Final 1,83.27,3
HICKS Eddie - CAN - North American Cup 1 - 2011 - Final 1,HICKS Eddie - CAN,Men,32.0,CAN,4.8,4.7,4.6,4.5,4.5,23.0,22.0,0,0,0,0,,,,2011,2011-North American Cup 1,Final 1,83.23,1
DYER Ryan - USA - North American Cup 2 - 2011 - Final 1,DYER Ryan - USA,Men,29.0,USA,4.3,4.1,4.4,4.0,4.2,2.1,2.0,0,0,0,0,,,,2011,2011-North American Cup 2,Final 1,80.37,8
REILLY Ryan - USA - North American Cup 5 - 2011 - Final 1,REILLY Ryan - USA,Men,31.0,USA,2.0,1.5,1.5,0.2,0.5,15.0,16.0,0,0,0,0,,,,2011,2011-North American Cup 5,Final 1,28.77,16
WATKINS Zak - USA - North American Cup 2 - 2011 - Final 1,WATKINS Zak - USA,Men,31.0,USA,4.3,4.4,4.2,4.5,4.3,1.9,2.0,0,0,0,0,,,,2011,2011-North American Cup 2,Final 1,81.93,5
HICKS Eddie - CAN - North American Cup 4 - 2011 - Final 1,HICKS Eddie - CAN,Men,32.0,CAN,4.4,4.5,4.7,4.4,4.5,17.0,16.0,0,0,0,0,,,,2011,2011-North American Cup 4,Final 1,78.23,4
DYER Ryan - USA - North American Cup 5 - 2011 - Final 1,DYER Ryan - USA,Men,29.0,USA,2.9,3.5,2.8,3.5,3.5,19.0,20.0,0,0,0,0,,,,2011,2011-North American Cup 5,Final 1,69.27,14
HIROSHIMA Keita - JAP - North American Cup 4 - 2011 - Final 1,HIROSHIMA Keita - JAP,Men,34.0,JAP,4.2,4.5,4.4,4.4,4.3,16.0,19.0,0,0,0,0,,,,2011,2011-North American Cup 4,Final 1,75.0,9
WATKINS Zak - USA - North American Cup 1 - 2011 - Final 1,WATKINS Zak - USA,Men,31.0,USA,4.3,4.4,4.4,4.2,4.2,20.0,18.0,0,0,0,0,,,,2011,2011-North American Cup 1,Final 1,76.2,10
WATKINS Zak - USA - North American Cup 4 - 2011 - Final 1,WATKINS Zak - USA,Men,31.0,USA,2.6,3.1,1.9,1.8,2.9,23.0,22.0,0,0,0,0,,,,2011,2011-North American Cup 4,Final 1,58.77,13
HICKS Eddie - CAN - North American Cup 2 - 2011 - Final 1,HICKS Eddie - CAN,Men,32.0,CAN,4.4,4.6,4.6,4.4,4.5,2.3,2.3,0,0,0,0,,,,2011,2011-North American Cup 2,Final 1,86.6,2
CARROLL Robert - USA - North American Cup 5 - 2011 - Final 1,CARROLL Robert - USA,Men,30.0,USA,4.4,4.6,4.3,4.5,4.3,18.0,17.0,0,0,0,0,,,,2011,2011-North American Cup 5,Final 1,78.67,7
WILSON Bradley - USA - North American Cup 1 - 2011 - Final 1,WILSON Bradley - USA,Men,28.0,USA,4.5,4.5,4.6,4.7,4.7,20.0,20.0,1,0,0,0,,,,2011,2011-North American Cup 1,Final 1,80.8,3
LAURIN LANDRY Arnaud - CAN - North American Cup 5 - 2011 - Final 1,LAURIN LANDRY Arnaud - CAN,Men,30.0,CAN,4.3,4.6,4.5,4.5,4.2,20.0,21.0,0,0,0,0,,,,2011,2011-North American Cup 5,Final 1,81.63,4
CHUNLAUD Kerrian - CAN - North American Cup 1 - 2011 - Final 1,CHUNLAUD Kerrian - CAN,Men,27.0,CAN,4.4,4.3,4.4,4.3,4.2,22.0,21.0,0,0,0,0,,,,2011,2011-North American Cup 1,Final 1,75.2,13
SNYDERMAN Reed - USA - North American Cup 1 - 2011 - Final 1,SNYDERMAN Reed - USA,Men,30.0,USA,3.8,4.0,4.0,3.5,3.8,22.0,21.0,0,0,0,0,,,,2011,2011-North American Cup 1,Final 1,75.4,12
TEMPEL Cody - USA - North American Cup 5 - 2011 - Final 1,TEMPEL Cody - USA,Men,34.0,USA,4.1,4.5,4.5,4.1,4.1,17.0,17.0,0,0,0,0,,,,2011,2011-North American Cup 5,Final 1,77.43,10
HIROSHIMA Keita - JAP - North American Cup 2 - 2011 - Final 1,HIROSHIMA Keita - JAP,Men,34.0,JAP,4.4,4.2,4.1,3.6,3.9,1.8,2.0,0,0,0,0,,,,2011,2011-North American Cup 2,Final 1,78.27,11
DEGRANDIS Michael - USA - North American Cup 5 - 2011 - Final 1,DEGRANDIS Michael - USA,Men,27.0,USA,4.2,4.5,4.4,4.4,3.9,16.0,16.0,0,0,0,0,,,,2011,2011-North American Cup 5,Final 1,76.17,12
HICKMAN Jake - USA - North American Cup 3 - 2011 - Final 1,HICKMAN Jake - USA,Men,26.0,USA,4.3,4.1,4.1,4.2,4.3,1.8,1.7,0,0,0,0,,,,2011,2011-North American Cup 3,Final 1,79.07,11
PARKINSON Wade - USA - North American Cup 2 - 2011 - Final 1,PARKINSON Wade - USA,Men,32.0,USA,3.9,4.0,4.0,3.9,4.1,2.0,2.0,0,0,0,0,,,,2011,2011-North American Cup 2,Final 1,78.2,12
HIROSHIMA Keita - JAP - North American Cup 3 - 2011 - Final 1,HIROSHIMA Keita - JAP,Men,34.0,JAP,4.3,4.0,4.3,4.0,4.1,1.9,2.0,0,0,0,0,,,,2011,2011-North American Cup 3,Final 1,80.3,8
TULLY Troy - USA - North American Cup 3 - 2011 - Final 1,TULLY Troy - USA,Men,28.0,USA,4.4,4.5,4.5,4.1,4.1,1.6,1.6,0,0,0,0,,,,2011,2011-North American Cup 3,Final 1,81.57,7
LAURIN LANDRY Arnaud - CAN - North American Cup 2 - 2011 - Final 1,LAURIN LANDRY Arnaud - CAN,Men,30.0,CAN,3.0,3.4,3.7,3.6,3.6,2.4,2.3,0,0,0,0,,,,2011,2011-North American Cup 2,Final 1,71.57,15
PANTHER Jay - USA - North American Cup 3 - 2011 - Final 1,PANTHER Jay - USA,Men,36.0,USA,3.2,2.8,2.3,3.2,2.9,2.1,1.9,0,0,0,0,,,,2011,2011-North American Cup 3,Final 1,62.27,15
WILSON Bradley - USA - North American Cup 2 - 2011 - Final 1,WILSON Bradley - USA,Men,28.0,USA,4.4,4.3,4.4,4.3,4.4,1.8,1.9,1,0,0,0,,,,2011,2011-North American Cup 2,Final 1,83.33,3
POULIOT CAVANAGH Simon - CAN - North American Cup 5 - 2011 - Final 1,POULIOT CAVANAGH Simon - CAN,Men,30.0,CAN,4.7,4.7,4.6,4.6,4.4,21.0,20.0,0,0,0,0,,,,2011,2011-North American Cup 5,Final 1,85.13,2
PIGEON Jordan - CAN - North American Cup 5 - 2011 - Final 1,PIGEON Jordan - CAN,Men,28.0,CAN,3.8,4.3,4.2,4.1,4.0,17.0,18.0,0,0,0,0,,,,2011,2011-North American Cup 5,Final 1,76.47,11
LAURIN LANDRY Arnaud - CAN - North American Cup 1 - 2011 - Final 1,LAURIN LANDRY Arnaud - CAN,Men,30.0,CAN,4.4,4.2,4.3,4.3,4.5,23.0,23.0,0,0,0,0,,,,2011,2011-North American Cup 1,Final 1,79.1,5
HICKS Eddie - CAN - North American Cup 3 - 2011 - Final 1,HICKS Eddie - CAN,Men,32.0,CAN,4.5,4.4,4.5,4.4,4.3,2.3,2.4,0,0,0,0,,,,2011,2011-North American Cup 3,Final 1,86.4,1
HALL Sam - AUS - North American Cup 3 - 2011 - Final 1,HALL Sam - AUS,Men,32.0,AUS,4.3,4.4,4.6,4.4,4.4,2.0,2.1,0,0,0,0,,,,2011,2011-North American Cup 3,Final 1,82.43,6
DEGRANDIS Michael - USA - North American Cup 3 - 2011 - Final 1,DEGRANDIS Michael - USA,Men,27.0,USA,4.2,4.4,4.4,4.2,4.4,2.2,2.2,0,0,0,0,,,,2011,2011-North American Cup 3,Final 1,83.33,2
GAGNON Marc Antoine - CAN - North American Cup 3 - 2011 - Final 1,GAGNON Marc Antoine - CAN,Men,29.0,CAN,4.3,4.3,4.3,4.3,4.2,2.3,2.0,1,0,1,0,,,,2011,2011-North American Cup 3,Final 1,82.57,5
ZEMBA Bryan - USA - North American Cup 3 - 2011 - Final 1,ZEMBA Bryan - USA,Men,29.0,USA,4.5,4.4,4.6,4.4,4.2,1.5,1.5,0,0,0,0,,,,2011,2011-North American Cup 3,Final 1,79.63,10
WILSON Bradley - USA - North American Cup 3 - 2011 - Final 1,WILSON Bradley - USA,Men,28.0,USA,4.1,4.3,4.3,4.1,4.1,1.7,1.6,1,0,0,0,,,,2011,2011-North American Cup 3,Final 1,80.2,9
DEGRANDIS Michael - USA - North American Cup 2 - 2011 - Final 1,DEGRANDIS Michael - USA,Men,27.0,USA,4.2,4.1,4.0,4.0,4.2,2.1,2.0,0,0,0,0,,,,2011,2011-North American Cup 2,Final 1,82.07,4
KEATING Nicholas - USA - North American Cup 2 - 2011 - Final 1,KEATING Nicholas - USA,Men,28.0,USA,4.2,4.2,3.7,3.9,3.7,2.0,1.9,0,0,0,0,,,,2011,2011-North American Cup 2,Final 1,79.87,9
DAMON Bartley - USA - North American Cup 1 - 2011 - Final 1,DAMON Bartley - USA,Men,33.0,USA,4.4,4.3,4.4,4.5,4.3,17.0,16.0,0,0,0,0,,,,2011,2011-North American Cup 1,Final 1,75.63,11
POULIOT CAVANAGH Simon - CAN - North American Cup 4 - 2011 - Final 1,POULIOT CAVANAGH Simon - CAN,Men,30.0,CAN,4.4,4.1,4.3,4.1,4.3,17.0,16.0,0,0,0,0,,,,2011,2011-North American Cup 4,Final 1,76.57,7
LEMIEUX Simon - CAN - North American Cup 2 - 2011 - Final 1,LEMIEUX Simon - CAN,Men,28.0,CAN,1.7,1.5,2.0,1.9,1.4,2.2,2.3,0,0,0,0,,,,2011,2011-North American Cup 2,Final 1,49.5,16
HICKS Eddie - CAN - North American Cup 5 - 2011 - Final 1,HICKS Eddie - CAN,Men,32.0,CAN,4.5,4.8,4.6,4.7,4.7,20.0,19.0,0,0,0,0,,,,2011,2011-North American Cup 5,Final 1,86.03,1
WALCZYK Dylan - USA - North American Cup 3 - 2011 - Final 1,WALCZYK Dylan - USA,Men,27.0,USA,3.6,3.6,3.4,3.7,3.2,1.4,1.5,0,0,0,0,,,,2011,2011-North American Cup 3,Final 1,68.7,13
SNYDERMAN Reed - USA - North American Cup 4 - 2011 - Final 1,SNYDERMAN Reed - USA,Men,30.0,USA,3.2,3.3,3.7,3.1,3.5,20.0,21.0,0,0,0,0,,,,2011,2011-North American Cup 4,Final 1,69.7,11
SATO Hisataka - JPN - North American Cup 1 - 2010 - Final 1,SATO Hisataka - JPN,Men,27.0,JPN,1.1,1.4,1.8,1.0,0.8,9.0,9.0,0,0,0,0,,,,2010,2010-North American Cup 1,Final 1,23.37,55
HLIDEK Matthew - CAN - North American Cup 1 - 2010 - Final 1,HLIDEK Matthew - CAN,Men,30.0,CAN,1.0,0.6,0.1,0.1,0.1,19.0,20.0,0,0,0,0,,,,2010,2010-North American Cup 1,Final 1,10.97,61
